"PROFICIENCIA_MT_SAEB","TX_RESP_Q19_num"
-2.10824949205025,1.63408755611091
0.377199456926558,-0.480613987091445
-2.26955921315363,-0.480613987091445
-0.151210441793886,-0.480613987091445
-0.484852320297395,-0.480613987091445
-1.09060463838525,1.63408755611091
-0.385850316619024,-0.480613987091445
0.103485017546321,-0.480613987091445
0.10775414204701,-0.480613987091445
-0.544526451224716,NA
NA,NA
-1.97175357280767,1.63408755611091
-1.21464927345896,-0.480613987091445
-0.325474596343895,1.63408755611091
-0.530996518600047,1.63408755611091
0.286255882890592,1.63408755611091
0.943361237036432,-0.480613987091445
2.54088110098938,-0.480613987091445
0.167521655308113,-0.480613987091445
1.1831761139245,-0.480613987091445
NA,NA
0.445830877285283,-0.480613987091445
0.0154645758128317,-0.480613987091445
0.274598421660653,-0.480613987091445
-1.1820104873471,-0.480613987091445
1.11733003940975,-0.480613987091445
-0.854463503128997,-0.480613987091445
-1.2605027981004,-0.480613987091445
-0.445699557697636,-0.480613987091445
NA,NA
-0.557227534702934,-0.480613987091445
NA,NA
NA,NA
NA,NA
0.864550244187654,-0.480613987091445
-0.07025614580756,1.63408755611091
0.455684749906629,-0.480613987091445
-0.695319266339295,3.74878909931327
1.38602240570222,-0.480613987091445
NA,NA
-0.0827914761654718,1.63408755611091
0.0644910320660901,NA
-1.98868058806319,-0.480613987091445
0.807803903192071,-0.480613987091445
-0.0542595285481536,1.63408755611091
-0.0617144296920251,-0.480613987091445
0.931605714957218,-0.480613987091445
NA,NA
NA,NA
-0.0797983123342175,-0.480613987091445
1.02335361770576,-0.480613987091445
0.971181068646084,NA
-0.350325784556168,-0.480613987091445
1.0398451968408,-0.480613987091445
0.698339861650787,-0.480613987091445
0.0905294353570482,-0.480613987091445
2.05624560715725,-0.480613987091445
0.837663149831862,-0.480613987091445
0.608157402717779,-0.480613987091445
0.396316456043402,-0.480613987091445
1.78210859757413,-0.480613987091445
-0.0913471860550259,-0.480613987091445
-0.718225591484085,-0.480613987091445
0.794354528756039,-0.480613987091445
-0.7883360910978,-0.480613987091445
-1.74170267420756,-0.480613987091445
0.548729603985631,-0.480613987091445
-0.169217275134062,1.63408755611091
0.560896041751449,-0.480613987091445
-1.62528220228465,-0.480613987091445
2.29789678048989,-0.480613987091445
NA,NA
-2.41031955749519,1.63408755611091
-1.54281029194922,1.63408755611091
NA,NA
-1.04397364472285,NA
-0.197392005561788,3.74878909931327
-0.288100922805083,-0.480613987091445
-0.300187972011139,1.63408755611091
NA,NA
-0.691436557977567,1.63408755611091
0.698581494444237,-0.480613987091445
0.908139054037279,-0.480613987091445
-0.907157873755925,-0.480613987091445
-0.65440259896771,-0.480613987091445
-0.311924821800843,1.63408755611091
1.90439166713375,NA
-0.736342161076036,-0.480613987091445
1.56174226781598,-0.480613987091445
-0.0667528358115527,-0.480613987091445
0.885575931421833,-0.480613987091445
-0.392361974735406,-0.480613987091445
-1.14641124523997,-0.480613987091445
1.10065518360753,-0.480613987091445
1.03757114590422,-0.480613987091445
0.337905440754139,1.63408755611091
0.0357244485423304,-0.480613987091445
0.218516325433857,-0.480613987091445
0.404341029107175,-0.480613987091445
NA,NA
NA,NA
-0.052088216976341,-0.480613987091445
-0.515843913889982,-0.480613987091445
0.710561146656263,-0.480613987091445
0.309409688973198,-0.480613987091445
-0.073797970011461,-0.480613987091445
-0.665556910919905,-0.480613987091445
