"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num"
-0.567759521508191,-1.90543481079302
1.23104070168469,-0.635144936931005
0.766833051162453,0.635144936931005
-1.37709916609628,0.635144936931005
0.966597312684117,0.635144936931005
-1.10760808951879,-0.635144936931005
NA,NA
-0.805245634433351,-0.635144936931005
-1.82587692771924,-0.635144936931005
0.528934352776253,-0.635144936931005
1.21151007350214,1.90543481079302
1.39820125015555,1.90543481079302
NA,NA
-0.378750775531157,NA
0.332821001329923,-0.635144936931005
0.0523278588911301,0.635144936931005
1.07283132886126,0.635144936931005
-0.884222506662151,-0.635144936931005
-0.44310685597341,-0.635144936931005
-1.98160470530085,0.635144936931005
NA,NA
-1.31978127706557,-0.635144936931005
-0.129365952168058,-0.635144936931005
-1.11980266764302,-1.90543481079302
0.372627936323558,-0.635144936931005
NA,NA
1.2008944183646,0.635144936931005
-0.512530752785657,-1.90543481079302
-0.0550714901985756,-0.635144936931005
0.240922996528348,-0.635144936931005
0.803928973817105,0.635144936931005
-2.04282306856281,-0.635144936931005
NA,NA
0.673107563831349,-0.635144936931005
-0.121071884806478,-0.635144936931005
0.251404800671628,0.635144936931005
NA,NA
0.432516959020468,0.635144936931005
0.646939274341275,-0.635144936931005
-1.96300792891045,-0.635144936931005
-1.73395073895422,-0.635144936931005
NA,NA
0.306446400843637,1.90543481079302
0.678119030540136,0.635144936931005
-0.308852902265549,-0.635144936931005
1.56515249205663,0.635144936931005
1.14213145734148,1.90543481079302
1.02090430323721,NA
0.388111142779086,0.635144936931005
0.864088694076111,-0.635144936931005
-0.0482818583298718,-0.635144936931005
0.199688086230431,-1.90543481079302
-0.555409977249224,-1.90543481079302
1.19621403559714,0.635144936931005
1.28562843593072,1.90543481079302
0.00794920373441955,NA
0.709817057496548,0.635144936931005
0.832346391081202,-0.635144936931005
0.5192998575743,0.635144936931005
0.903517255250662,0.635144936931005
-0.0117826758475308,0.635144936931005
-0.792538849761465,0.635144936931005
0.355402785576239,-1.90543481079302
2.14051203205669,0.635144936931005
1.17378318076753,-0.635144936931005
NA,NA
NA,NA
0.314099451994408,0.635144936931005
-0.140059090372974,-0.635144936931005
0.858211798859086,-0.635144936931005
1.12451081782125,0.635144936931005
1.11252355530632,0.635144936931005
-0.627759252567035,-0.635144936931005
-0.40221008017411,-0.635144936931005
0.0278330538775465,1.90543481079302
-1.59798505240988,0.635144936931005
0.348905989288878,0.635144936931005
NA,NA
-1.20177736011364,1.90543481079302
NA,NA
NA,NA
-1.41655792046045,NA
-1.27675612798503,-0.635144936931005
-1.6469213083494,0.635144936931005
-1.81205412750441,-0.635144936931005
NA,NA
-0.511479142074287,0.635144936931005
-0.751381440796609,NA
-0.392660118596812,-0.635144936931005
0.604510865433043,0.635144936931005
NA,NA
NA,NA
NA,NA
