"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q21b_num"
-0.409397212618812,-1.30439444220984,-0.940981402095449
0.00800376050494327,-0.246284265312348,-0.940981402095449
-0.471935725875916,-0.246284265312348,-0.0316296269611914
-0.98998421426574,-0.246284265312348,-0.0316296269611914
0.352847029326942,0.811825911585147,-0.940981402095449
-0.441793415998516,-1.30439444220984,0.877722148173066
-0.133697808057236,0.811825911585147,0.877722148173066
-0.761196924618304,-1.30439444220984,-0.940981402095449
0.0474763209402463,-1.30439444220984,-0.0316296269611914
-1.6417664604493,-0.246284265312348,-0.0316296269611914
0.703786130030353,NA,NA
-1.16993235719712,-0.246284265312348,-0.940981402095449
0.181294815477435,1.86993608848264,-0.940981402095449
-1.51121102968293,-1.30439444220984,-0.940981402095449
-0.650804244391184,-0.246284265312348,-0.940981402095449
-0.978361557135906,-1.30439444220984,-0.0316296269611914
-0.956370854061001,-1.30439444220984,-0.940981402095449
-0.60435103028026,-0.246284265312348,-0.940981402095449
0.599414432892162,1.86993608848264,1.78707392330732
0.132671365922096,-0.246284265312348,-0.940981402095449
-1.05731440858636,-1.30439444220984,-0.940981402095449
NA,NA,NA
0.647156356636944,-1.30439444220984,-0.940981402095449
-0.652439631578684,-1.30439444220984,0.877722148173066
1.21199922340958,0.811825911585147,1.78707392330732
-0.898683469427171,-0.246284265312348,-0.940981402095449
NA,NA,NA
-1.78421527844546,-0.246284265312348,-0.940981402095449
-0.0123196542558022,-0.246284265312348,0.877722148173066
-1.55282304307286,-1.30439444220984,-0.940981402095449
0.539783516562477,0.811825911585147,-0.940981402095449
-1.62414483340623,1.86993608848264,1.78707392330732
-1.3327177938643,-0.246284265312348,-0.940981402095449
0.806989071364106,1.86993608848264,-0.0316296269611914
NA,NA,NA
-1.18839038503815,-0.246284265312348,-0.940981402095449
-1.2614224113515,-1.30439444220984,0.877722148173066
0.616116021055049,-0.246284265312348,1.78707392330732
NA,NA,NA
NA,NA,NA
-1.24195960788684,-1.30439444220984,-0.940981402095449
NA,NA,NA
-0.835807107857491,-0.246284265312348,-0.0316296269611914
NA,NA,NA
NA,NA,NA
0.343205318301374,-0.246284265312348,-0.940981402095449
1.98826198299259,NA,NA
-0.613224577357383,NA,NA
-1.52339606152712,-1.30439444220984,NA
1.46634404974187,-0.246284265312348,-0.0316296269611914
2.32041951011389,1.86993608848264,0.877722148173066
1.18782947562485,1.86993608848264,1.78707392330732
1.09682696736801,-0.246284265312348,0.877722148173066
-1.86380423476587,-1.30439444220984,-0.940981402095449
0.503126085731298,-1.30439444220984,-0.940981402095449
-0.08920023089123,NA,NA
0.186678595035186,0.811825911585147,-0.0316296269611914
0.943732761383872,-0.246284265312348,1.78707392330732
0.675908700267441,0.811825911585147,-0.0316296269611914
0.427078633885829,1.86993608848264,1.78707392330732
NA,NA,NA
1.07847678810734,1.86993608848264,-0.940981402095449
0.0792892350911209,0.811825911585147,-0.0316296269611914
NA,NA,NA
-1.8418212223195,-1.30439444220984,-0.0316296269611914
NA,NA,NA
0.933704761073814,0.811825911585147,-0.0316296269611914
-0.0313268529009052,-1.30439444220984,-0.940981402095449
0.580366523854991,0.811825911585147,-0.0316296269611914
0.586383092323388,-0.246284265312348,-0.940981402095449
0.332238581894753,0.811825911585147,1.78707392330732
-0.159134252300132,-0.246284265312348,-0.940981402095449
-1.31181880047892,-1.30439444220984,-0.940981402095449
NA,NA,NA
NA,NA,NA
-0.394090005323362,0.811825911585147,-0.940981402095449
-0.576153350759931,-0.246284265312348,1.78707392330732
0.677980995058124,-0.246284265312348,-0.0316296269611914
-0.0302219193254443,0.811825911585147,0.877722148173066
0.900833156996956,0.811825911585147,-0.940981402095449
-0.381425138185825,-0.246284265312348,-0.940981402095449
-0.740494931177258,-0.246284265312348,-0.940981402095449
NA,NA,NA
-0.169778541626898,-0.246284265312348,-0.0316296269611914
NA,NA,NA
NA,NA,NA
-1.75342144248972,0.811825911585147,-0.0316296269611914
0.88211540564383,-0.246284265312348,-0.0316296269611914
-0.673954913980776,1.86993608848264,1.78707392330732
-0.829504388080773,-0.246284265312348,1.78707392330732
-0.126425529742858,-0.246284265312348,-0.940981402095449
-1.12601697059873,0.811825911585147,-0.0316296269611914
-0.189004733416372,-0.246284265312348,1.78707392330732
-0.787566631627327,-0.246284265312348,-0.940981402095449
-0.199388200569822,0.811825911585147,1.78707392330732
-1.27988153785375,NA,NA
0.994845597479825,-0.246284265312348,-0.940981402095449
-0.278048308744641,-1.30439444220984,-0.940981402095449
1.12860024981238,-0.246284265312348,0.877722148173066
0.400377670531543,0.811825911585147,-0.0316296269611914
-0.186720057424288,0.811825911585147,0.877722148173066
1.21800260794335,0.811825911585147,0.877722148173066
2.29428200015952,-0.246284265312348,-0.0316296269611914
-0.05677100774799,0.811825911585147,1.78707392330732
1.354324771617,-0.246284265312348,-0.0316296269611914
-0.264806784296904,-0.246284265312348,-0.940981402095449
-0.726473117556353,1.86993608848264,0.877722148173066
NA,NA,NA
NA,NA,NA
0.964823241431846,-1.30439444220984,-0.940981402095449
0.489480673443914,0.811825911585147,0.877722148173066
-0.243935297393303,-1.30439444220984,1.78707392330732
NA,NA,NA
1.57644728267701,1.86993608848264,1.78707392330732
0.141575715464659,0.811825911585147,-0.940981402095449
1.60746892104253,0.811825911585147,1.78707392330732
-1.65180105272668,-0.246284265312348,-0.940981402095449
2.16129331445298,-1.30439444220984,-0.0316296269611914
-1.44024910083782,-0.246284265312348,-0.940981402095449
NA,NA,NA
