"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num"
1.07507044718811,-0.859823459986514,-0.505578973234368,-0.576177137944751,0.327514039736095,-0.723364233255618
-1.94437737888368,0.33871833272196,0.786456180586795,-1.59556745892393,0.327514039736095,0.723364233255618
-0.5512181903877,-0.859823459986514,-0.505578973234368,-0.576177137944751,0.327514039736095,0.723364233255618
NA,NA,NA,NA,NA,NA
0.12613459448812,0.33871833272196,-0.505578973234368,-0.576177137944751,0.327514039736095,-0.723364233255618
0.108063744971179,-0.859823459986514,-1.79761412705553,-0.576177137944751,0.327514039736095,-0.723364233255618
0.399986808821566,0.33871833272196,2.07849133440796,0.443213183034424,0.327514039736095,-0.723364233255618
-0.615575051890957,0.33871833272196,0.786456180586795,0.443213183034424,0.327514039736095,0.723364233255618
0.480050243478128,0.33871833272196,-0.505578973234368,-0.576177137944751,1.83407862252213,0.723364233255618
0.468824744497652,-0.859823459986514,-0.505578973234368,-0.576177137944751,0.327514039736095,-0.723364233255618
1.02766052882249,-0.859823459986514,-1.79761412705553,-1.59556745892393,-1.17905054304994,-0.723364233255618
0.462166711691071,-0.859823459986514,-0.505578973234368,0.443213183034424,0.327514039736095,-0.723364233255618
NA,NA,NA,NA,NA,NA
-1.03596920476933,1.53726012543043,2.07849133440796,1.4626035040136,0.327514039736095,0.723364233255618
0.740822226154019,-0.859823459986514,-0.505578973234368,-0.576177137944751,-1.17905054304994,-0.723364233255618
1.86380956298194,-2.05836525269499,-0.505578973234368,-0.576177137944751,-2.68561512583598,-2.17009269976685
-0.110213238497704,-0.859823459986514,-1.79761412705553,-1.59556745892393,-2.68561512583598,-0.723364233255618
-0.841096297085575,0.33871833272196,0.786456180586795,1.4626035040136,0.327514039736095,0.723364233255618
-1.78592084887994,1.53726012543043,0.786456180586795,0.443213183034424,0.327514039736095,-0.723364233255618
-0.809764680587477,-0.859823459986514,-0.505578973234368,-0.576177137944751,-1.17905054304994,-0.723364233255618
1.62412492703808,-0.859823459986514,-0.505578973234368,-0.576177137944751,0.327514039736095,-0.723364233255618
1.16945642131692,0.33871833272196,-0.505578973234368,-1.59556745892393,0.327514039736095,-0.723364233255618
0.31226760535262,-0.859823459986514,0.786456180586795,0.443213183034424,0.327514039736095,0.723364233255618
NA,NA,NA,NA,NA,NA
0.761313654815063,1.53726012543043,0.786456180586795,0.443213183034424,0.327514039736095,0.723364233255618
0.986412717239374,-0.859823459986514,-0.505578973234368,-0.576177137944751,-1.17905054304994,-0.723364233255618
-0.283634822056678,0.33871833272196,0.786456180586795,1.4626035040136,-1.17905054304994,-0.723364233255618
0.307107145469929,-0.859823459986514,-0.505578973234368,-0.576177137944751,0.327514039736095,0.723364233255618
0.362357243632267,0.33871833272196,0.786456180586795,1.4626035040136,0.327514039736095,0.723364233255618
0.639650093398116,-0.859823459986514,0.786456180586795,0.443213183034424,0.327514039736095,0.723364233255618
0.069114200202763,0.33871833272196,-0.505578973234368,0.443213183034424,0.327514039736095,0.723364233255618
-1.73260703081984,1.53726012543043,0.786456180586795,0.443213183034424,0.327514039736095,0.723364233255618
NA,NA,NA,NA,NA,NA
-1.49411618646495,0.33871833272196,0.786456180586795,0.443213183034424,0.327514039736095,-0.723364233255618
NA,NA,NA,NA,NA,NA
-0.0602022232810191,0.33871833272196,0.786456180586795,1.4626035040136,0.327514039736095,0.723364233255618
0.89061942023183,-0.859823459986514,0.786456180586795,-0.576177137944751,0.327514039736095,-0.723364233255618
0.44752386647587,0.33871833272196,-0.505578973234368,-0.576177137944751,0.327514039736095,0.723364233255618
-1.4267156628882,-2.05836525269499,-1.79761412705553,1.4626035040136,1.83407862252213,-2.17009269976685
-0.201455576122747,0.33871833272196,-0.505578973234368,-0.576177137944751,0.327514039736095,0.723364233255618
0.447449136690281,0.33871833272196,0.786456180586795,0.443213183034424,0.327514039736095,0.723364233255618
-0.322735781843278,1.53726012543043,0.786456180586795,1.4626035040136,0.327514039736095,0.723364233255618
-1.34688418652651,0.33871833272196,0.786456180586795,0.443213183034424,0.327514039736095,0.723364233255618
0.0298472916702307,1.53726012543043,0.786456180586795,1.4626035040136,-1.17905054304994,0.723364233255618
0.567435576391561,1.53726012543043,-1.79761412705553,-1.59556745892393,0.327514039736095,-0.723364233255618
-1.8131450577498,0.33871833272196,0.786456180586795,0.443213183034424,1.83407862252213,2.17009269976685
1.41443061187916,0.33871833272196,0.786456180586795,1.4626035040136,0.327514039736095,0.723364233255618
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
1.24687508747261,0.33871833272196,-0.505578973234368,-1.59556745892393,-1.17905054304994,-0.723364233255618
-0.87176987924112,1.53726012543043,0.786456180586795,0.443213183034424,0.327514039736095,0.723364233255618
0.788479623074083,-2.05836525269499,-1.79761412705553,-1.59556745892393,-2.68561512583598,-2.17009269976685
-1.56965293746851,0.33871833272196,-0.505578973234368,0.443213183034424,0.327514039736095,2.17009269976685
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
