"PROFICIENCIA_LP_SAEB","TX_RESP_Q19_num"
NA,NA
NA,NA
-0.715327034999098,NA
0.298896832051539,-0.429289001268857
0.845063291721222,-0.429289001268857
NA,NA
-0.974366110711029,-0.429289001268857
-0.517751319916516,-0.429289001268857
0.844437086835099,-0.429289001268857
-0.623332652086801,-0.429289001268857
0.164626961500655,1.68535681979625
NA,NA
NA,NA
0.647208378837443,-0.429289001268857
-0.0504636761382487,-0.429289001268857
NA,NA
0.221166465375442,-0.429289001268857
-0.542076674552057,-0.429289001268857
0.271488996636002,1.68535681979625
1.18725507629723,-0.429289001268857
NA,NA
NA,NA
-1.74768189400469,1.68535681979625
-2.25190858867107,-0.429289001268857
-0.540287330148908,-0.429289001268857
1.01349379700499,-0.429289001268857
0.463562106317918,-0.429289001268857
-1.04098164328687,-0.429289001268857
-0.547423287824381,-0.429289001268857
-0.35366707170335,1.68535681979625
-1.08842399317365,-0.429289001268857
-1.89987249643802,1.68535681979625
-1.5031159661565,3.80000264086137
0.645411114802365,-0.429289001268857
0.133001737429369,-0.429289001268857
NA,NA
-0.122507213644062,-0.429289001268857
NA,NA
1.12323258714486,-0.429289001268857
0.564964478512761,-0.429289001268857
1.10421539658415,-0.429289001268857
0.411247890213626,-0.429289001268857
-0.309852036342213,-0.429289001268857
1.6045027924682,-0.429289001268857
-0.0383665614728684,-0.429289001268857
-1.50911252269355,1.68535681979625
0.089016019638178,-0.429289001268857
0.967217971970126,-0.429289001268857
-0.99145827674959,1.68535681979625
0.790880596446054,-0.429289001268857
-0.0945070472084941,-0.429289001268857
0.910685238765122,-0.429289001268857
-1.31036802586912,-0.429289001268857
-0.658333137113205,-0.429289001268857
NA,NA
NA,NA
-1.39842536688901,1.68535681979625
-0.886469275599336,-0.429289001268857
0.39653850752603,-0.429289001268857
1.03252454942245,-0.429289001268857
0.288689678045707,-0.429289001268857
-0.66851429585051,3.80000264086137
-2.23535218778409,1.68535681979625
-2.45970501961623,1.68535681979625
0.465337909381504,-0.429289001268857
-0.266840679484214,-0.429289001268857
-2.11362479834998,-0.429289001268857
-0.575417791517949,-0.429289001268857
NA,NA
0.0956388015785272,-0.429289001268857
-1.4509950424159,NA
-1.17801862502616,-0.429289001268857
NA,NA
0.837755523170732,-0.429289001268857
0.2444609342437,-0.429289001268857
-0.901622875776185,-0.429289001268857
NA,NA
-1.87972382437081,3.80000264086137
-1.55856354565006,-0.429289001268857
-0.0790335431430297,-0.429289001268857
0.235723241269584,-0.429289001268857
0.483177249606295,1.68535681979625
0.268988629319821,-0.429289001268857
0.607938535135415,-0.429289001268857
-0.630635906857436,3.80000264086137
-1.53062103249354,-0.429289001268857
0.728419136504913,-0.429289001268857
-1.39804444490363,1.68535681979625
1.22922196501402,1.68535681979625
NA,NA
0.947861673439237,-0.429289001268857
-0.533098232974234,1.68535681979625
1.85359581582172,-0.429289001268857
-0.774968244252625,-0.429289001268857
1.69579409261658,-0.429289001268857
-0.378349609945672,1.68535681979625
0.243128240741583,-0.429289001268857
0.899056100484774,-0.429289001268857
0.265091144552688,-0.429289001268857
-2.20243384785314,NA
0.800745257146815,-0.429289001268857
-0.670907255723328,-0.429289001268857
0.537962431906168,-0.429289001268857
-0.462174892525285,-0.429289001268857
1.85662630606466,-0.429289001268857
0.0319203770509229,-0.429289001268857
0.770742100900699,-0.429289001268857
1.05200177621908,-0.429289001268857
0.123680782029295,-0.429289001268857
-0.960618655544843,-0.429289001268857
0.713204477196938,1.68535681979625
0.624039393049146,-0.429289001268857
0.5801327895085,-0.429289001268857
1.31115841537904,-0.429289001268857
0.661054172852918,-0.429289001268857
-1.11078704356888,1.68535681979625
-1.30311224785568,-0.429289001268857
0.442092045715409,-0.429289001268857
0.0155109407325758,-0.429289001268857
1.30572138288936,-0.429289001268857
0.534816635105119,-0.429289001268857
1.54814301910036,-0.429289001268857
-0.0995620292678369,-0.429289001268857
0.909140048817751,-0.429289001268857
0.198607865726595,-0.429289001268857
-0.0071200024970334,-0.429289001268857
1.23690049954521,-0.429289001268857
-0.260333204101972,-0.429289001268857
-0.175178613355132,-0.429289001268857
NA,NA
NA,NA
1.50750880336851,-0.429289001268857
-2.36150382009438,-0.429289001268857
0.406866610314787,-0.429289001268857
-0.227856804253167,-0.429289001268857
0.0784313289818586,-0.429289001268857
0.936969512306084,-0.429289001268857
1.55024321931524,-0.429289001268857
0.534399541329358,-0.429289001268857
0.456463448877789,-0.429289001268857
-1.23126313115852,1.68535681979625
1.52474229175089,NA
-0.617705712568316,-0.429289001268857
0.456633002862879,-0.429289001268857
-0.0605917158935343,-0.429289001268857
0.29036601381504,-0.429289001268857
0.465196607554869,-0.429289001268857
-0.525056852094259,-0.429289001268857
0.476868708812561,-0.429289001268857
0.0901870787871323,-0.429289001268857
0.911296773866716,-0.429289001268857
1.96090996756106,1.68535681979625
0.649244155103482,-0.429289001268857
0.835573931298203,-0.429289001268857
-0.901203525110496,-0.429289001268857
