"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10e_num",247,55,22.27
"TX_RESP_Q21a_num",247,55,22.27
"TX_RESP_Q21b_num",247,55,22.27
"TX_RESP_Q21c_num",247,55,22.27
"TX_RESP_Q23b_num",247,55,22.27
"TX_RESP_Q23c_num",247,55,22.27
"TX_RESP_Q10a_num",247,54,21.86
"TX_RESP_Q21d_num",247,54,21.86
"TX_RESP_Q21e_num",247,54,21.86
"TX_RESP_Q22d_num",247,54,21.86
"TX_RESP_Q23a_num",247,54,21.86
"TX_RESP_Q23d_num",247,54,21.86
"TX_RESP_Q23f_num",247,54,21.86
"TX_RESP_Q23g_num",247,54,21.86
"TX_RESP_Q23i_num",247,54,21.86
"TX_RESP_Q22c_num",247,53,21.46
"TX_RESP_Q22e_num",247,53,21.46
"TX_RESP_Q23e_num",247,53,21.46
"TX_RESP_Q23h_num",247,53,21.46
"TX_RESP_Q19_num",247,53,21.46
"TX_RESP_Q20_num",247,53,21.46
"TX_RESP_Q10b_num",247,52,21.05
"TX_RESP_Q10c_num",247,52,21.05
"TX_RESP_Q10d_num",247,52,21.05
"TX_RESP_Q10f_num",247,52,21.05
"TX_RESP_Q22f_num",247,52,21.05
"TX_RESP_Q22g_num",247,52,21.05
"TX_RESP_Q22a_num",247,51,20.65
"TX_RESP_Q22b_num",247,51,20.65
"TX_RESP_Q22h_num",247,51,20.65
"TX_RESP_Q01",247,0,0
"TX_RESP_Q02",247,0,0
"TX_RESP_Q03",247,0,0
"TX_RESP_Q04",247,0,0
"TX_RESP_Q05a",247,0,0
"TX_RESP_Q05b",247,0,0
"TX_RESP_Q05c",247,0,0
"TX_RESP_Q06",247,0,0
"TX_RESP_Q07a",247,0,0
"TX_RESP_Q07b",247,0,0
"TX_RESP_Q07c",247,0,0
"TX_RESP_Q07d",247,0,0
"TX_RESP_Q07e",247,0,0
"TX_RESP_Q08",247,0,0
"TX_RESP_Q09",247,0,0
"TX_RESP_Q10a",247,0,0
"TX_RESP_Q10b",247,0,0
"TX_RESP_Q10c",247,0,0
"TX_RESP_Q10d",247,0,0
"TX_RESP_Q10e",247,0,0
"TX_RESP_Q10f",247,0,0
"TX_RESP_Q11a",247,0,0
"TX_RESP_Q11b",247,0,0
"TX_RESP_Q11c",247,0,0
"TX_RESP_Q12a",247,0,0
"TX_RESP_Q12b",247,0,0
"TX_RESP_Q12c",247,0,0
"TX_RESP_Q12d",247,0,0
"TX_RESP_Q12e",247,0,0
"TX_RESP_Q12f",247,0,0
"TX_RESP_Q12g",247,0,0
"TX_RESP_Q13a",247,0,0
"TX_RESP_Q13b",247,0,0
"TX_RESP_Q13c",247,0,0
"TX_RESP_Q13d",247,0,0
"TX_RESP_Q13e",247,0,0
"TX_RESP_Q13f",247,0,0
"TX_RESP_Q13g",247,0,0
"TX_RESP_Q13h",247,0,0
"TX_RESP_Q13i",247,0,0
"TX_RESP_Q14",247,0,0
"TX_RESP_Q15a",247,0,0
"TX_RESP_Q15b",247,0,0
"TX_RESP_Q16",247,0,0
"TX_RESP_Q17",247,0,0
"TX_RESP_Q18",247,0,0
"TX_RESP_Q19",247,0,0
"TX_RESP_Q20",247,0,0
"TX_RESP_Q21a",247,0,0
"TX_RESP_Q21b",247,0,0
"TX_RESP_Q21c",247,0,0
"TX_RESP_Q21d",247,0,0
"TX_RESP_Q21e",247,0,0
"TX_RESP_Q22a",247,0,0
"TX_RESP_Q22b",247,0,0
"TX_RESP_Q22c",247,0,0
"TX_RESP_Q22d",247,0,0
"TX_RESP_Q22e",247,0,0
"TX_RESP_Q22f",247,0,0
"TX_RESP_Q22g",247,0,0
"TX_RESP_Q22h",247,0,0
"TX_RESP_Q23a",247,0,0
"TX_RESP_Q23b",247,0,0
"TX_RESP_Q23c",247,0,0
"TX_RESP_Q23d",247,0,0
"TX_RESP_Q23e",247,0,0
"TX_RESP_Q23f",247,0,0
"TX_RESP_Q23g",247,0,0
"TX_RESP_Q23h",247,0,0
"TX_RESP_Q23i",247,0,0
"TX_RESP_Q24",247,0,0
"TX_RESP_Q25",247,0,0
