"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23g_num","TX_RESP_Q19_num"
0.208995777247458,0.535281389768537,-0.112970513523197,0.386803702356276,0.622115428630251,0.529146128274939,-0.274581282478616,0.893155794207972,1.25975485354515,0.324763490841443,-0.277528057770395
-0.280165576533456,-0.462288472981918,-0.112970513523197,-0.833115666613518,0.622115428630251,-0.826790825429592,-1.40036454064094,NA,0.160819768537679,-1.89445369657509,-0.277528057770395
-0.933689770599289,-1.45985833573237,1.4309598379605,-0.833115666613518,0.622115428630251,1.88508308197947,1.97698523384603,0.893155794207972,1.25975485354515,0.324763490841443,-0.277528057770395
0.862776712136863,-1.45985833573237,-1.65690086500689,0.386803702356276,-0.720344180519239,-0.826790825429592,-0.274581282478616,-0.595437196138648,-0.938115316469794,-0.784845102866821,-0.277528057770395
1.23980107005338,1.53285125251899,-0.112970513523197,-0.833115666613518,-0.720344180519239,-0.826790825429592,-1.40036454064094,-0.595437196138648,0.160819768537679,0.324763490841443,-0.277528057770395
-1.50886798369019,-0.462288472981918,-0.112970513523197,0.386803702356276,0.622115428630251,0.529146128274939,-0.274581282478616,0.893155794207972,-0.938115316469794,0.324763490841443,-0.277528057770395
-1.06742894572199,1.53285125251899,-0.112970513523197,-0.833115666613518,0.622115428630251,-0.826790825429592,-0.274581282478616,0.893155794207972,1.25975485354515,-1.89445369657509,-0.277528057770395
0.317979889501426,1.53285125251899,-0.112970513523197,-0.833115666613518,-0.720344180519239,-0.826790825429592,-0.274581282478616,-0.595437196138648,-0.938115316469794,0.324763490841443,-0.277528057770395
1.68362694243949,0.535281389768537,-0.112970513523197,-0.833115666613518,0.622115428630251,-0.826790825429592,-0.274581282478616,0.893155794207972,-0.938115316469794,-0.784845102866821,-0.277528057770395
0.238575037432491,-0.462288472981918,-0.112970513523197,0.386803702356276,-0.720344180519239,0.529146128274939,0.851201975683708,0.893155794207972,0.160819768537679,-0.784845102866821,-0.277528057770395
0.0613975007858318,-1.45985833573237,-0.112970513523197,-2.05303503558331,-0.720344180519239,1.88508308197947,0.851201975683708,0.893155794207972,-0.938115316469794,0.324763490841443,-0.277528057770395
0.187212163315745,1.53285125251899,-0.112970513523197,-0.833115666613518,-0.720344180519239,-0.826790825429592,-1.40036454064094,-2.08403018648527,-0.938115316469794,-0.784845102866821,-0.277528057770395
0.753134812638358,0.535281389768537,-1.65690086500689,-0.833115666613518,-0.720344180519239,-0.826790825429592,-0.274581282478616,-2.08403018648527,-0.938115316469794,-0.784845102866821,-0.277528057770395
-2.32854490524766,-0.462288472981918,-0.112970513523197,0.386803702356276,1.96457503777974,0.529146128274939,0.851201975683708,0.893155794207972,0.160819768537679,0.324763490841443,-0.277528057770395
-1.26236496011715,-0.462288472981918,-0.112970513523197,0.386803702356276,0.622115428630251,0.529146128274939,0.851201975683708,-0.595437196138648,0.160819768537679,1.43437208454971,-0.277528057770395
1.6316279334678,0.535281389768537,-1.65690086500689,-0.833115666613518,-0.720344180519239,-0.826790825429592,-1.40036454064094,-0.595437196138648,-2.03705040147727,0.324763490841443,-0.277528057770395
-0.29596199595658,0.535281389768537,1.4309598379605,0.386803702356276,0.622115428630251,-0.826790825429592,-1.40036454064094,-0.595437196138648,1.25975485354515,0.324763490841443,-0.277528057770395
1.14701135450616,-1.45985833573237,-0.112970513523197,0.386803702356276,-0.720344180519239,-0.826790825429592,-0.274581282478616,-0.595437196138648,-0.938115316469794,-0.784845102866821,-0.277528057770395
0.785826739506216,1.53285125251899,-1.65690086500689,-0.833115666613518,-0.720344180519239,-0.826790825429592,-0.274581282478616,-2.08403018648527,-0.938115316469794,-1.89445369657509,-0.277528057770395
-1.77344601787053,-0.462288472981918,1.4309598379605,0.386803702356276,-0.720344180519239,0.529146128274939,-0.274581282478616,0.893155794207972,0.160819768537679,1.43437208454971,3.515355398425
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.57428999578579,-1.45985833573237,1.4309598379605,1.60672307132607,1.96457503777974,1.88508308197947,1.97698523384603,0.893155794207972,1.25975485354515,1.43437208454971,-0.277528057770395
-0.828818452085027,0.535281389768537,-0.112970513523197,0.386803702356276,-0.720344180519239,-0.826790825429592,-0.274581282478616,-0.595437196138648,0.160819768537679,0.324763490841443,-0.277528057770395
0.595754091356849,0.535281389768537,-0.112970513523197,-0.833115666613518,-0.720344180519239,-0.826790825429592,-0.274581282478616,-0.595437196138648,-0.938115316469794,-0.784845102866821,-0.277528057770395
-0.614871246624851,-0.462288472981918,-0.112970513523197,-0.833115666613518,-0.720344180519239,-0.826790825429592,-0.274581282478616,-0.595437196138648,-0.938115316469794,-0.784845102866821,-0.277528057770395
-1.03544016944558,-1.45985833573237,-0.112970513523197,0.386803702356276,1.96457503777974,-0.826790825429592,-0.274581282478616,0.893155794207972,0.160819768537679,0.324763490841443,-0.277528057770395
1.75771891192891,0.535281389768537,-1.65690086500689,-0.833115666613518,0.622115428630251,-0.826790825429592,-0.274581282478616,0.893155794207972,0.160819768537679,-1.89445369657509,-0.277528057770395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.575982825053723,-0.462288472981918,-0.112970513523197,0.386803702356276,-0.720344180519239,-0.826790825429592,-0.274581282478616,-0.595437196138648,0.160819768537679,0.324763490841443,3.515355398425
1.57634094270029,0.535281389768537,-0.112970513523197,1.60672307132607,-0.720344180519239,-0.826790825429592,-0.274581282478616,-0.595437196138648,0.160819768537679,0.324763490841443,-0.277528057770395
-0.250100700222545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0751254567545505,-0.462288472981918,-0.112970513523197,0.386803702356276,-0.720344180519239,1.88508308197947,0.851201975683708,0.893155794207972,-0.938115316469794,1.43437208454971,-0.277528057770395
-0.221488555153818,0.535281389768537,1.4309598379605,0.386803702356276,1.96457503777974,0.529146128274939,0.851201975683708,0.893155794207972,1.25975485354515,0.324763490841443,-0.277528057770395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.12256651196553,-0.462288472981918,-0.112970513523197,0.386803702356276,-0.720344180519239,0.529146128274939,1.97698523384603,0.893155794207972,1.25975485354515,0.324763490841443,-0.277528057770395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.00086786785444,1.53285125251899,-0.112970513523197,-0.833115666613518,0.622115428630251,0.529146128274939,-0.274581282478616,0.893155794207972,1.25975485354515,0.324763490841443,-0.277528057770395
-0.667677569714776,0.535281389768537,1.4309598379605,1.60672307132607,1.96457503777974,1.88508308197947,1.97698523384603,0.893155794207972,1.25975485354515,0.324763490841443,3.515355398425
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
