"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",193,53,27.46
"TX_RESP_Q21d_num",193,53,27.46
"TX_RESP_Q21e_num",193,53,27.46
"TX_RESP_Q21c_num",193,51,26.42
"TX_RESP_Q20_num",193,49,25.39
"TX_RESP_Q21a_num",193,48,24.87
"TX_RESP_Q19_num",193,48,24.87
"TX_RESP_Q10e_num",193,47,24.35
"TX_RESP_Q22c_num",193,46,23.83
"TX_RESP_Q22d_num",193,46,23.83
"TX_RESP_Q22e_num",193,46,23.83
"TX_RESP_Q23c_num",193,46,23.83
"TX_RESP_Q23f_num",193,46,23.83
"TX_RESP_Q23h_num",193,46,23.83
"TX_RESP_Q10c_num",193,45,23.32
"TX_RESP_Q10d_num",193,45,23.32
"TX_RESP_Q22b_num",193,45,23.32
"TX_RESP_Q22f_num",193,45,23.32
"TX_RESP_Q23d_num",193,45,23.32
"TX_RESP_Q22a_num",193,44,22.8
"TX_RESP_Q22g_num",193,44,22.8
"TX_RESP_Q22h_num",193,44,22.8
"TX_RESP_Q23a_num",193,44,22.8
"TX_RESP_Q23e_num",193,44,22.8
"TX_RESP_Q23i_num",193,44,22.8
"TX_RESP_Q10a_num",193,43,22.28
"TX_RESP_Q10b_num",193,43,22.28
"TX_RESP_Q10f_num",193,43,22.28
"TX_RESP_Q23b_num",193,43,22.28
"TX_RESP_Q23g_num",193,43,22.28
"TX_RESP_Q01",193,0,0
"TX_RESP_Q02",193,0,0
"TX_RESP_Q03",193,0,0
"TX_RESP_Q04",193,0,0
"TX_RESP_Q05a",193,0,0
"TX_RESP_Q05b",193,0,0
"TX_RESP_Q05c",193,0,0
"TX_RESP_Q06",193,0,0
"TX_RESP_Q07a",193,0,0
"TX_RESP_Q07b",193,0,0
"TX_RESP_Q07c",193,0,0
"TX_RESP_Q07d",193,0,0
"TX_RESP_Q07e",193,0,0
"TX_RESP_Q08",193,0,0
"TX_RESP_Q09",193,0,0
"TX_RESP_Q10a",193,0,0
"TX_RESP_Q10b",193,0,0
"TX_RESP_Q10c",193,0,0
"TX_RESP_Q10d",193,0,0
"TX_RESP_Q10e",193,0,0
"TX_RESP_Q10f",193,0,0
"TX_RESP_Q11a",193,0,0
"TX_RESP_Q11b",193,0,0
"TX_RESP_Q11c",193,0,0
"TX_RESP_Q12a",193,0,0
"TX_RESP_Q12b",193,0,0
"TX_RESP_Q12c",193,0,0
"TX_RESP_Q12d",193,0,0
"TX_RESP_Q12e",193,0,0
"TX_RESP_Q12f",193,0,0
"TX_RESP_Q12g",193,0,0
"TX_RESP_Q13a",193,0,0
"TX_RESP_Q13b",193,0,0
"TX_RESP_Q13c",193,0,0
"TX_RESP_Q13d",193,0,0
"TX_RESP_Q13e",193,0,0
"TX_RESP_Q13f",193,0,0
"TX_RESP_Q13g",193,0,0
"TX_RESP_Q13h",193,0,0
"TX_RESP_Q13i",193,0,0
"TX_RESP_Q14",193,0,0
"TX_RESP_Q15a",193,0,0
"TX_RESP_Q15b",193,0,0
"TX_RESP_Q16",193,0,0
"TX_RESP_Q17",193,0,0
"TX_RESP_Q18",193,0,0
"TX_RESP_Q19",193,0,0
"TX_RESP_Q20",193,0,0
"TX_RESP_Q21a",193,0,0
"TX_RESP_Q21b",193,0,0
"TX_RESP_Q21c",193,0,0
"TX_RESP_Q21d",193,0,0
"TX_RESP_Q21e",193,0,0
"TX_RESP_Q22a",193,0,0
"TX_RESP_Q22b",193,0,0
"TX_RESP_Q22c",193,0,0
"TX_RESP_Q22d",193,0,0
"TX_RESP_Q22e",193,0,0
"TX_RESP_Q22f",193,0,0
"TX_RESP_Q22g",193,0,0
"TX_RESP_Q22h",193,0,0
"TX_RESP_Q23a",193,0,0
"TX_RESP_Q23b",193,0,0
"TX_RESP_Q23c",193,0,0
"TX_RESP_Q23d",193,0,0
"TX_RESP_Q23e",193,0,0
"TX_RESP_Q23f",193,0,0
"TX_RESP_Q23g",193,0,0
"TX_RESP_Q23h",193,0,0
"TX_RESP_Q23i",193,0,0
"TX_RESP_Q24",193,0,0
"TX_RESP_Q25",193,0,0
