"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num"
-0.452908652418685,-0.0684349007757719
-0.60560519340615,-0.0684349007757719
-1.76005911153326,-0.0684349007757719
-0.00722602415689478,1.24893693915784
NA,NA
NA,NA
NA,NA
-0.732636909971028,-1.38580674070938
-1.61797718278611,-0.0684349007757719
-0.892358187719498,-0.0684349007757719
NA,NA
-0.270975718280785,-2.70317858064299
-2.77412351719426,-0.0684349007757719
0.0690125974739823,-0.0684349007757719
-1.53638076088958,-0.0684349007757719
NA,NA
NA,NA
0.273918204952921,1.24893693915784
-0.337403582056347,-0.0684349007757719
NA,NA
-0.966983935265647,-0.0684349007757719
-0.518394913999344,-0.0684349007757719
-0.709583635817943,-0.0684349007757719
-0.187323701897119,-1.38580674070938
0.634069700888225,-0.0684349007757719
-0.366707288566118,-0.0684349007757719
0.51833509343071,-0.0684349007757719
1.59929459569961,-0.0684349007757719
0.0110121545641833,1.24893693915784
-0.190122992192145,-0.0684349007757719
-1.57993285116811,-2.70317858064299
-1.57705297831304,-0.0684349007757719
0.823893465476724,1.24893693915784
-1.00326545265604,-0.0684349007757719
NA,NA
0.0694216611967168,-0.0684349007757719
NA,NA
NA,NA
-0.446597002869155,1.24893693915784
0.216642074231816,-0.0684349007757719
0.724942316196408,1.24893693915784
-0.0501384915057715,-0.0684349007757719
-1.2715803176378,-1.38580674070938
0.175326145431711,-0.0684349007757719
-1.48901433209129,-0.0684349007757719
NA,NA
-0.496077177012173,-0.0684349007757719
0.217118487817878,1.24893693915784
-0.292468173040256,1.24893693915784
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.084591889028719,NA
1.21226937267298,1.24893693915784
NA,NA
-0.932180628737321,-0.0684349007757719
0.444776412296406,-0.0684349007757719
0.737690057400663,-0.0684349007757719
0.530029037423836,NA
-0.477096324594947,-1.38580674070938
-0.0517523511982549,-0.0684349007757719
NA,NA
NA,NA
-1.14379981295829,-0.0684349007757719
-0.679241409017262,-0.0684349007757719
0.0652870184082609,-0.0684349007757719
1.13559412680619,-0.0684349007757719
0.564519176213687,-0.0684349007757719
-1.52577939959798,-0.0684349007757719
NA,NA
-1.91665057360053,-1.38580674070938
1.18409904207464,-0.0684349007757719
NA,NA
2.02422335445109,1.24893693915784
NA,NA
-0.302551287172149,-0.0684349007757719
-0.00343822403857783,1.24893693915784
NA,NA
NA,NA
0.798428573412642,-0.0684349007757719
0.922923171345592,-0.0684349007757719
1.11483720921264,-0.0684349007757719
-0.27453602552742,-0.0684349007757719
0.849248188496078,-0.0684349007757719
0.0707968212922909,-0.0684349007757719
NA,NA
0.734134860712764,-1.38580674070938
-0.327655063505625,1.24893693915784
0.407200335622488,-1.38580674070938
1.36830179437064,-2.70317858064299
1.72618551637134,1.24893693915784
0.613710640292178,1.24893693915784
0.799789442195755,1.24893693915784
1.61687477173158,1.24893693915784
-0.819157574232552,-2.70317858064299
2.18792117620315,1.24893693915784
-0.427747765591346,1.24893693915784
0.869307332302371,1.24893693915784
1.76422167109536,-1.38580674070938
-0.115828773891925,-0.0684349007757719
1.00134591801578,1.24893693915784
1.13820366935619,-0.0684349007757719
