"PROFICIENCIA_LP_SAEB","TX_RESP_Q10f_num"
0.692390408255929,-1.47818009032497
NA,NA
0.465577089121862,1.04972209312932
0.9433348299239,-1.47818009032497
0.836936494369424,-1.47818009032497
-1.17918579695013,1.04972209312932
0.827094302096348,-1.47818009032497
0.761349244444776,1.04972209312932
NA,NA
-0.417324368019168,-0.214228998597821
-1.03917227381969,-0.214228998597821
0.770275684810766,-0.214228998597821
1.22781646149818,-0.214228998597821
0.438682828315185,1.04972209312932
-0.630000750597409,1.04972209312932
NA,NA
NA,NA
1.03437386718733,-1.47818009032497
-0.304827535879241,-1.47818009032497
-0.80337835449863,-0.214228998597821
1.19310313438052,1.04972209312932
-1.27760383398956,1.04972209312932
NA,NA
NA,NA
-0.174035142025719,-1.47818009032497
0.536088642765465,-0.214228998597821
NA,NA
NA,NA
0.622708737538364,1.04972209312932
-0.36868952035652,-0.214228998597821
0.802524476229397,-1.47818009032497
-0.934146954489247,-0.214228998597821
NA,NA
-0.0401175250198459,-0.214228998597821
0.10393831637197,-0.214228998597821
0.760178428083936,-1.47818009032497
0.626334807113405,1.04972209312932
0.490835401925113,1.04972209312932
0.611472397596482,-1.47818009032497
0.0109289937512588,-0.214228998597821
-0.464816150832448,1.04972209312932
-3.43869112252707,-0.214228998597821
0.167965490701893,1.04972209312932
0.484024624540459,-0.214228998597821
0.420239274530904,-0.214228998597821
NA,NA
-0.196162930826114,-0.214228998597821
1.33442488822723,-1.47818009032497
0.802476912489337,-1.47818009032497
0.00597485724561784,1.04972209312932
-0.318772850287142,1.04972209312932
NA,NA
0.458212624709703,1.04972209312932
1.47231612830964,-0.214228998597821
-1.14622076708373,1.04972209312932
NA,NA
-3.78038915104662,1.04972209312932
0.788554048742404,1.04972209312932
NA,NA
0.350689741304004,1.04972209312932
NA,NA
-0.119184171665037,-0.214228998597821
NA,NA
-1.24144483781447,1.04972209312932
NA,NA
-0.534998667972701,1.04972209312932
-0.503084189922177,-0.214228998597821
NA,NA
NA,NA
-0.400786362055897,-1.47818009032497
0.950667585176019,1.04972209312932
-0.976210210655229,1.04972209312932
-1.34194020860849,-0.214228998597821
0.246376678787014,-0.214228998597821
-0.91661785738161,1.04972209312932
0.730836829360195,-0.214228998597821
0.227610708566078,NA
0.351486595853814,-1.47818009032497
