"PROFICIENCIA_MT_SAEB","TX_RESP_Q19_num"
0.0553615397528783,-0.359421727402648
-0.728238542848716,-0.359421727402648
-0.798810620200651,-0.359421727402648
-1.01827183268077,-0.359421727402648
-1.34662476642725,-0.359421727402648
-0.264942845736745,2.01829123849179
-0.417916544243808,2.01829123849179
-1.20482874102226,2.01829123849179
-0.320035824731187,-0.359421727402648
-1.66002577208904,-0.359421727402648
-1.22155869887763,2.01829123849179
NA,NA
1.37793442819794,-0.359421727402648
-0.154602412455434,-0.359421727402648
NA,NA
NA,NA
2.02437465965126,-0.359421727402648
2.38515753642806,-0.359421727402648
0.935668756385377,-0.359421727402648
-0.695238052320974,-0.359421727402648
NA,NA
0.323101772978385,-0.359421727402648
NA,NA
NA,NA
-0.113493751202759,-0.359421727402648
0.604265256881344,-0.359421727402648
NA,NA
NA,NA
-0.299638709266691,-0.359421727402648
-0.520041757919937,-0.359421727402648
-0.604691672273234,-0.359421727402648
0.710457430881526,NA
NA,NA
NA,NA
-0.103098007735829,-0.359421727402648
-0.649762936345867,-0.359421727402648
-0.454810534690329,-0.359421727402648
NA,NA
0.495101124704535,-0.359421727402648
-0.550814322420385,-0.359421727402648
2.61854072855909,-0.359421727402648
0.720099686012647,-0.359421727402648
-1.06557240483872,-0.359421727402648
0.437715165969162,-0.359421727402648
0.757775630340937,-0.359421727402648
-0.382740961099885,-0.359421727402648
-1.80877393729881,4.39600420438623
-0.586552306193383,2.01829123849179
-1.56638139987157,-0.359421727402648
-0.35861568350017,-0.359421727402648
0.425975043744756,-0.359421727402648
-1.28781174791931,2.01829123849179
NA,NA
0.0123813537165712,-0.359421727402648
-1.08278344011946,4.39600420438623
0.124467302035046,-0.359421727402648
0.0785544373659414,-0.359421727402648
-0.534763318754077,NA
-1.30357409543174,NA
-0.191827054222442,-0.359421727402648
0.487852157630899,2.01829123849179
0.828378864614982,-0.359421727402648
-0.0122304568007125,-0.359421727402648
-0.414810429452366,2.01829123849179
1.87575250418795,-0.359421727402648
0.220620133811962,-0.359421727402648
0.229483150684096,-0.359421727402648
2.98864873876718,-0.359421727402648
1.49596293505828,-0.359421727402648
1.98788316329582,-0.359421727402648
-0.413470148375698,-0.359421727402648
-0.145682488738013,-0.359421727402648
-0.388636093229568,2.01829123849179
-0.169753550868592,-0.359421727402648
0.686952842814197,-0.359421727402648
0.321379316488246,-0.359421727402648
NA,NA
NA,NA
0.667477244845219,-0.359421727402648
1.63506479594939,-0.359421727402648
0.968869815052964,-0.359421727402648
NA,NA
-0.648983698086881,-0.359421727402648
-0.622194079330633,-0.359421727402648
-0.510688183189323,-0.359421727402648
-0.361193270207432,-0.359421727402648
-0.0581311011672928,-0.359421727402648
-0.349560221109907,-0.359421727402648
-0.35227334649001,-0.359421727402648
-1.22471902913821,-0.359421727402648
NA,NA
1.63526129065506,-0.359421727402648
-0.63390709382047,-0.359421727402648
-1.65297870672,-0.359421727402648
0.407597187792624,-0.359421727402648
-0.877610113213659,-0.359421727402648
0.955880215388704,-0.359421727402648
1.17734982489005,-0.359421727402648
-0.614983058236067,-0.359421727402648
-0.609830600444324,-0.359421727402648
-1.18095960484291,-0.359421727402648
NA,NA
0.560450259305523,NA
0.671960253127641,NA
0.791445570378002,-0.359421727402648
0.883138452419523,-0.359421727402648
-1.408638752551,-0.359421727402648
0.383736149988366,-0.359421727402648
