"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num"
0.869654152330789,-0.150526569355185
NA,NA
0.890917425985946,1.45509017043346
NA,NA
0.707975275121691,0.652281800539137
0.0668197774049526,NA
-0.87658965515307,-0.953334939249507
0.938722744662482,1.45509017043346
-1.24889482037509,-0.953334939249507
NA,NA
NA,NA
1.29645313077254,-0.953334939249507
0.665088932426708,-0.953334939249507
1.98891873843429,1.45509017043346
0.00483135766784799,NA
NA,NA
0.664774669157136,-0.953334939249507
NA,NA
2.08429597022017,1.45509017043346
0.350158347434479,0.652281800539137
0.43316066336772,-0.150526569355185
-1.00297702795471,-0.953334939249507
-1.0187348882837,0.652281800539137
NA,NA
1.68523010396275,-0.953334939249507
-0.232604586043826,-0.953334939249507
0.720021117034657,1.45509017043346
1.34092105746013,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.473677394716225,0.652281800539137
-0.614282053316301,0.652281800539137
-0.0664769665358043,-0.953334939249507
0.78332240998221,-0.150526569355185
NA,NA
-0.0120583271436859,-0.150526569355185
0.062514517292442,1.45509017043346
NA,NA
NA,NA
-0.691849566353324,-0.953334939249507
-1.18294500476294,-0.150526569355185
1.06397260910681,-0.150526569355185
-1.21682572663326,-0.953334939249507
NA,NA
NA,NA
0.47880368532643,1.45509017043346
0.589412723626516,1.45509017043346
NA,NA
1.01645651612962,-0.150526569355185
NA,NA
NA,NA
0.395225220065639,-0.953334939249507
-1.41672472981843,-0.953334939249507
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-1.75792410602453,-0.953334939249507
NA,NA
-1.08548403189047,-0.150526569355185
NA,NA
-1.2023647879952,0.652281800539137
NA,NA
-1.21016685343027,-0.953334939249507
-0.855788690351566,-0.953334939249507
-1.60245772431197,-0.953334939249507
NA,NA
-1.54858791497835,-0.953334939249507
-1.05780103559122,0.652281800539137
-0.392861292593933,-0.953334939249507
NA,NA
0.949620830945703,1.45509017043346
-1.42764785367188,-0.953334939249507
NA,NA
-0.247066665531305,-0.953334939249507
-0.59377713893833,-0.953334939249507
NA,NA
-1.92867807363882,NA
0.0993511800004347,1.45509017043346
0.612294027338672,-0.953334939249507
1.33728533334883,1.45509017043346
-0.476387401015439,0.652281800539137
-0.724150945185242,-0.150526569355185
NA,NA
-0.539764988267707,-0.953334939249507
0.640557736363139,-0.150526569355185
NA,NA
0.809470495253363,-0.150526569355185
-0.343802302642731,-0.150526569355185
-0.0623117660614582,1.45509017043346
0.462774832516439,-0.953334939249507
NA,NA
-1.2627647990155,-0.953334939249507
0.797477030551992,-0.953334939249507
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
1.40509911355644,1.45509017043346
0.0545120494340076,1.45509017043346
NA,NA
-0.517003249648843,1.45509017043346
1.14715711461737,-0.953334939249507
1.47818147897477,1.45509017043346
