"PROFICIENCIA_LP_SAEB","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10e_num","TX_RESP_Q21d_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q23b_num"
1.40030875059715,1.27256368460476,0.636985424701654,0.40775916097145,0.473522546965265,-0.176099661476241,1.69830548832188,1.61015297179883,0.805076485899413,1.78538898936662
-1.2473623301031,-0.0727179248345578,0.636985424701654,0.40775916097145,0.473522546965265,-0.176099661476241,0.459957736420509,0.402538242949707,0.805076485899413,0.178538898936662
-0.599946709691216,-0.0727179248345578,0.636985424701654,0.40775916097145,0.473522546965265,-0.176099661476241,-0.778390015480861,1.61015297179883,-0.402538242949707,0.178538898936662
-0.788296861877834,-0.0727179248345578,-1.046476054867,0.40775916097145,0.473522546965265,1.45282220717899,0.459957736420509,0.402538242949707,0.805076485899413,0.178538898936662
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.250935311066751,-0.0727179248345578,0.636985424701654,0.40775916097145,0.473522546965265,-0.176099661476241,-0.778390015480861,-0.805076485899413,-0.402538242949707,0.178538898936662
1.75226950274726,-0.0727179248345578,0.636985424701654,-1.26858405635562,0.473522546965265,-0.176099661476241,0.459957736420509,-0.805076485899413,-0.402538242949707,-1.42831119149329
0.928308434047397,-1.41799953427388,-1.046476054867,-2.9449272736827,NA,-0.176099661476241,-2.01673776738223,-0.805076485899413,-1.61015297179883,0.178538898936662
1.13224805051675,-1.41799953427388,-1.046476054867,0.40775916097145,0.473522546965265,1.45282220717899,-0.778390015480861,-0.805076485899413,0.805076485899413,-1.42831119149329
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.606369510744579,-0.0727179248345578,0.636985424701654,0.40775916097145,0.473522546965265,-0.176099661476241,0.459957736420509,-0.805076485899413,-0.402538242949707,-1.42831119149329
0.412934245487055,1.27256368460476,0.636985424701654,0.40775916097145,0.473522546965265,-0.176099661476241,-0.778390015480861,0.402538242949707,-1.61015297179883,-1.42831119149329
-1.17813746626902,1.27256368460476,0.636985424701654,0.40775916097145,-2.14331258100068,-0.176099661476241,0.459957736420509,-0.805076485899413,-1.61015297179883,0.178538898936662
-1.60940404135777,NA,NA,NA,NA,-0.176099661476241,NA,NA,NA,NA
1.67928892469313,-1.41799953427388,-2.72993753443566,-2.9449272736827,0.473522546965265,-0.176099661476241,0.459957736420509,-0.805076485899413,-0.402538242949707,0.178538898936662
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.384859299780542,-1.41799953427388,-1.046476054867,0.40775916097145,0.473522546965265,-0.176099661476241,1.69830548832188,-0.805076485899413,-1.61015297179883,0.178538898936662
-0.455634592095172,-0.0727179248345578,0.636985424701654,0.40775916097145,0.473522546965265,1.45282220717899,0.459957736420509,-0.805076485899413,-0.402538242949707,-1.42831119149329
1.34559719255132,-1.41799953427388,-1.046476054867,-1.26858405635562,0.473522546965265,-1.80502153013148,-0.778390015480861,-2.01269121474853,-1.61015297179883,0.178538898936662
-1.2198581556973,1.27256368460476,0.636985424701654,0.40775916097145,0.473522546965265,-0.176099661476241,0.459957736420509,0.402538242949707,0.805076485899413,0.178538898936662
1.3126488214006,-1.41799953427388,-2.72993753443566,-2.9449272736827,0.473522546965265,-0.176099661476241,-0.778390015480861,0.402538242949707,-0.402538242949707,-1.42831119149329
0.332337431692703,-1.41799953427388,-1.046476054867,-1.26858405635562,0.473522546965265,-0.176099661476241,-0.778390015480861,-0.805076485899413,-0.402538242949707,-1.42831119149329
-1.14951559848435,-0.0727179248345578,0.636985424701654,0.40775916097145,0.473522546965265,1.45282220717899,1.69830548832188,1.61015297179883,2.01269121474853,1.78538898936662
-1.38170245880149,1.27256368460476,0.636985424701654,0.40775916097145,0.473522546965265,1.45282220717899,NA,1.61015297179883,2.01269121474853,1.78538898936662
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.424672530252617,-0.0727179248345578,0.636985424701654,0.40775916097145,0.473522546965265,-1.80502153013148,-0.778390015480861,-0.805076485899413,-0.402538242949707,0.178538898936662
-1.11868224769171,1.27256368460476,0.636985424701654,0.40775916097145,-2.14331258100068,1.45282220717899,0.459957736420509,1.61015297179883,0.805076485899413,1.78538898936662
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0182140173917911,-1.41799953427388,0.636985424701654,0.40775916097145,0.473522546965265,-0.176099661476241,-0.778390015480861,-0.805076485899413,-0.402538242949707,-1.42831119149329
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.630389877447416,-0.0727179248345578,0.636985424701654,0.40775916097145,-2.14331258100068,1.45282220717899,1.69830548832188,1.61015297179883,2.01269121474853,0.178538898936662
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.66389455093721,1.27256368460476,0.636985424701654,0.40775916097145,NA,NA,NA,NA,NA,NA
-0.765546727015453,1.27256368460476,0.636985424701654,0.40775916097145,0.473522546965265,1.45282220717899,1.69830548832188,0.402538242949707,0.805076485899413,0.178538898936662
-0.906635511542304,-1.41799953427388,0.636985424701654,0.40775916097145,-0.398755829023382,1.45282220717899,0.459957736420509,0.402538242949707,-0.402538242949707,0.178538898936662
