"PROFICIENCIA_LP_SAEB","TX_RESP_Q23g_num"
-2.11084278473327,1.62170641175397
-0.318330364481329,0.396254055360698
-0.235815894764595,1.62170641175397
0.411034815294822,0.396254055360698
0.180449190005295,0.396254055360698
-0.920401974813287,-0.829198301032571
NA,NA
-0.488592021114779,NA
-0.253869736480047,0.396254055360698
-3.32306290169718,0.396254055360698
-0.793755311008019,0.396254055360698
0.670451297183307,0.396254055360698
-0.784200017723013,-2.05465065742584
-1.13070501551135,0.396254055360698
-0.806817399970984,0.396254055360698
-0.659922187980727,NA
-0.739168188170125,0.396254055360698
-1.80389465135457,0.396254055360698
-0.280337011841324,-0.829198301032571
0.851559396314303,-2.05465065742584
-0.056292294935995,0.396254055360698
0.875178547014483,0.396254055360698
-0.523980804301169,0.396254055360698
0.0927400088245788,-0.829198301032571
NA,0.396254055360698
NA,-0.829198301032571
NA,NA
NA,NA
NA,NA
-0.589464116982102,0.396254055360698
-1.22480579173447,0.396254055360698
-0.217033978186684,0.396254055360698
-0.113908253886385,-0.829198301032571
0.555823073897032,-0.829198301032571
-0.323479250392465,1.62170641175397
-0.533858231257203,0.396254055360698
-1.15784928735694,-0.829198301032571
0.868088991723453,1.62170641175397
-0.151764106099408,NA
-0.183403821896132,0.396254055360698
-1.69634286318029,0.396254055360698
-0.899354664424465,0.396254055360698
-0.694106244003412,NA
-1.57412877580164,1.62170641175397
-0.986189119466236,0.396254055360698
0.364494450374654,-0.829198301032571
1.90254152122617,1.62170641175397
0.376518143718948,-0.829198301032571
NA,1.62170641175397
-0.233893574620591,1.62170641175397
-2.62844354502958,1.62170641175397
-0.886841246136775,0.396254055360698
0.806923026070686,0.396254055360698
-2.44580860883229,0.396254055360698
-1.05436606194649,1.62170641175397
-0.296603419311326,1.62170641175397
-1.41230023308256,1.62170641175397
-1.00866771779145,0.396254055360698
-2.04979335574317,0.396254055360698
-1.25818188716694,1.62170641175397
0.665996449728158,-2.05465065742584
1.2591046484748,0.396254055360698
-1.58537987599484,1.62170641175397
-0.0769755678935866,0.396254055360698
-0.353687725789678,0.396254055360698
-1.5573503723597,0.396254055360698
1.1559540148491,1.62170641175397
0.537364598254363,-0.829198301032571
-1.21062670492085,0.396254055360698
-2.35482047624208,-0.829198301032571
-0.0130361342506226,-0.829198301032571
0.227477972604645,-0.829198301032571
0.880168992502754,0.396254055360698
NA,NA
0.884458839445525,-0.829198301032571
-0.0104250047074917,-2.05465065742584
0.119267513413508,-0.829198301032571
-0.722704051045489,1.62170641175397
1.12597210022457,0.396254055360698
0.00672658701517655,-2.05465065742584
0.477801433603004,-0.829198301032571
0.5296517393856,0.396254055360698
-0.491406085600965,0.396254055360698
-0.309352549221208,0.396254055360698
0.427017047292913,-0.829198301032571
1.21603704282612,0.396254055360698
-1.87510435173996,-0.829198301032571
-0.19930749919912,-0.829198301032571
-0.471067193574496,1.62170641175397
-0.0622923286933258,-2.05465065742584
0.458380478739898,-0.829198301032571
1.90254152122617,0.396254055360698
0.551556757710134,0.396254055360698
0.850270861630193,-0.829198301032571
0.508931767956226,-0.829198301032571
0.115298469109112,0.396254055360698
-0.928122701035781,-0.829198301032571
-0.0476680352249418,0.396254055360698
1.04210099924234,0.396254055360698
-0.165707481290834,0.396254055360698
0.921239621336535,-0.829198301032571
-0.0564677535620931,0.396254055360698
NA,NA
NA,NA
-0.45622289942294,0.396254055360698
-2.12257574251614,1.62170641175397
-1.20641408164053,1.62170641175397
-0.337608589860592,-0.829198301032571
1.46624263612916,0.396254055360698
0.144726484001503,0.396254055360698
0.220159289549379,-0.829198301032571
0.0993764663386735,0.396254055360698
0.649940868323383,-0.829198301032571
0.555703898937501,0.396254055360698
1.31314310063742,-0.829198301032571
0.954991543346607,0.396254055360698
-0.324262325425717,0.396254055360698
0.661605753293308,-0.829198301032571
0.0501608446235174,-0.829198301032571
0.0955567116076339,0.396254055360698
1.44850700629209,0.396254055360698
1.73871992348483,-0.829198301032571
0.595141612156048,-0.829198301032571
0.647393913568991,0.396254055360698
0.625921005488631,-0.829198301032571
1.73035364642451,-0.829198301032571
1.70796933750186,1.62170641175397
0.406316732363644,0.396254055360698
1.24895614245745,-0.829198301032571
-0.0164787551398416,0.396254055360698
-0.444382532058476,1.62170641175397
0.247871864801907,0.396254055360698
0.857137801709621,-0.829198301032571
1.52684422016763,-2.05465065742584
0.238046823488236,-2.05465065742584
-0.914416344730762,0.396254055360698
-0.707165718437946,0.396254055360698
NA,NA
NA,NA
0.392992738957306,0.396254055360698
1.05912559618863,-2.05465065742584
0.542404791088129,-0.829198301032571
1.69901115497341,-0.829198301032571
0.518193758688257,-0.829198301032571
NA,NA
1.07469796520264,-0.829198301032571
0.207691696814535,0.396254055360698
0.805482611053229,-0.829198301032571
0.750346817540061,-0.829198301032571
0.986929838290048,0.396254055360698
1.82735360191843,0.396254055360698
0.47598780653637,0.396254055360698
-0.229089093409019,1.62170641175397
0.101986264849148,-0.829198301032571
-0.157634506783487,-0.829198301032571
-0.875688357138783,-2.05465065742584
1.53036934131304,-0.829198301032571
-0.428260185104973,0.396254055360698
0.1047191601118,-0.829198301032571
0.466004301031396,-0.829198301032571
0.680286844147578,0.396254055360698
1.24368023800149,-2.05465065742584
0.496888465648705,-0.829198301032571
-0.058445073876889,0.396254055360698
0.307922163636674,-0.829198301032571
-0.0214181222499659,-2.05465065742584
-1.79500720370437,-0.829198301032571
1.14949303972954,-0.829198301032571
0.861622763778596,0.396254055360698
0.524929734661777,0.396254055360698
0.61944301216584,-0.829198301032571
-1.97166040784334,0.396254055360698
0.401744017213179,1.62170641175397
-0.554193201491028,NA
NA,0.396254055360698
-0.182699325326425,1.62170641175397
-0.13453260488054,0.396254055360698
1.56191348421143,-2.05465065742584
1.60782659999278,0.396254055360698
-0.455232920117107,0.396254055360698
-1.1277914087973,0.396254055360698
0.814300654857831,0.396254055360698
