"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6325237,2,61442545,1,1,1542028,12,52435698,1,0,0,0,0,17,3,6,17,3,6,".............",".............",".............",".............",0,0,0,"63252372112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325237,2,61442545,1,1,1542028,12,52435699,1,1,1,1,1,7,7,1,7,7,1,"CDCAAEBCBEEEA","AEDCDBCACEEBC","CDDAECAACDADA","AABAECBDACEAD",1,1,0,"63252372112",1.0967741935,"1.033625",0.377377,306.930867,20.790968,1.0967741935,0.447968,0.450132,275.002355,25.158925,1,1,5.72,6,1.1724137931,"B","C","A","A","A","A","A","B","B","A","A","A","B","D","F","A","B","B","A","C","A","B","B","B","B","B","D","C","B","C","D","B","B","B","B","B","A","B","B","B","A","A","A","H","A","A","C","B","C","C","B","C","D","B","C","B","C","C","D","C","D","C","C","B","A","A","A","B","A","B","C","A",1,2,2,1,3,1,3,3,2,3,4,3,2,3,2,2,1,2,1,2,2,3,4,4,4,3,4,3,3,2,0,1,1,0,0,0,0
2023,3,31,6325237,2,61442545,1,1,1542028,12,52435700,1,1,1,1,1,12,5,7,12,5,7,"EABCADDABDECA","CDCAABBCBDACA","BCDCBABCBCDAC","DCADECDCCDBCA",1,1,0,"63252372112",1.0967741935,"1.039483",0.3835,307.253604,21.128305,1.0967741935,1.132895,0.449268,313.28452,25.110634,1,1,5.93,6,1.1724137931,"B","B","A","C","A","A","A","B","B","A","A","A","B","D","D","A","B","C","C","C","B","B","B","B","B","B","D","C","C","B","D","B","B","B","B","B","B","B","B","B","A","A","A","A","C","A","A","A","C","C","D","A","D","A","B","B","C","C","C","B","B","A","B","B","A","B","B","B","A","A","A","A",1,2,3,3,3,2,3,3,4,1,4,4,3,3,2,2,2,3,3,4,3,3,4,3,3,3,4,4,1,1,0,1,0,0,1,0,0
2023,3,31,6325237,2,61442545,1,1,1542028,12,52435701,1,1,1,1,1,9,2,4,9,2,4,"AEEDCEDCBCDCB","EABEDECADDAED","ABDCBCACDECED","CCAADDCACBBCA",1,1,0,"63252372112",1.0967741935,"0.973354",0.33281,303.610335,18.335622,1.0967741935,0.194104,531,260.813305,29.678826,1,1,5.36,5,1.1724137931,"B","C","A","A","A","A","A","C","B","B",".",".","B","C","F","C","B","B","A","C","A","B","B","B","B","B","C","B","B","C","D","B","B","B","B","B","A","B","B","B","A","A","A","F","A","A","A","A","B","D","C","D","C","C","C","C","B","B","B","B","C","B","C","B","B","C","C","B","B","B","C","A",3,2,2,1,3,1,2,4,3,4,3,2,2,2,3,3,3,3,2,3,2,3,3,2,2,3,3,3,1,1,0,1,1,0,0,0,0
2023,3,31,6325237,2,61442545,1,1,1542028,12,52445132,1,1,1,1,1,8,1,3,8,1,3,"DAEDCEBACABDA","AABEDBDCBAABC","DACABCBBACBAE","BAECCADBDECAB",1,1,0,"63252372112",1.0967741935,"0.125124",0.370038,256.878492,20.386638,1.0967741935,0.972625,0.497043,304.326656,27.78089,1,1,5.74,6,1.1724137931,"A","B","A","A","A","A","A","B","B","B","A","A","A","E","D","B","A","B","A","B","B","B","B","B","B","A","D","B","C","C","D","B","B","B","B","A","B","B","B","B","A","A","A","B","A","A","A","A","A","A","C","D","C","A","B","C","C","C","C","B","B","C","B","B","B","B","B","B","B","B","D","B",2,1,2,1,2,2,1,1,3,4,3,4,3,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,1,1,1,0,1,0,0,0,0
2023,3,31,6325237,2,61442545,1,1,1542028,12,52445133,1,1,1,1,1,13,6,1,13,6,1,"EABBCEDBDBECB","AEDCDCBACAABC","EBCEDABBBCECB","DCBDBDDBCDAEC",1,1,0,"63252372112",1.0967741935,"1.286164",0.345907,320.84409,19.05718,1.0967741935,1.165942,0.441634,315.131594,24.683952,1,1,5.7,6,1.1724137931,"B","B","A","A","A","A","A","B","B","B","A","A","A","D","D","B","C","C","C","C","B","B","B","B","B","B","C","C","C","C","D","B","B","B","A","B","A","B","B","B","A","A","A","F","B","A","A","A","C","A","C","A","C","B","C","C","C","C","C","B","C","B","C","B","B","C","C","B","B","B","C","A",2,3,3,3,3,2,3,1,3,1,3,3,2,2,2,2,2,3,2,3,2,3,3,2,2,3,3,3,1,1,0,1,1,0,0,0,0
2023,3,31,6325237,2,61442545,1,1,1542028,12,52445134,1,1,1,1,1,14,7,2,14,7,2,"CDBAABDDCEECD","EEDCCEBCBCCEB","DCADECBBCBCDA","BDDDEDACAEDCB",1,1,0,"63252372112",1.0967741935,"1.083037",0.367105,309.65314,20.225049,1.0967741935,0.459276,0.450113,275.634386,25.157863,1,1,6.64,7,1.1724137931,"B","B","A","C","A","A","A","C","B","B","A","A","B","F","F","B","C","C","B","C","B","B","B","B","C","B","D","C","D","C","D","B","B","B","B","B","B","B","B","B","A","A","A","F","A","A","A","A","C","D","D","A","D","B","A","B","B","B","B","A","A","A","A","A","A","B","B","B","A","A","C","A",2,3,3,2,3,2,3,4,4,1,4,3,4,3,3,3,3,4,4,4,4,4,4,3,3,3,4,4,1,1,0,1,0,0,1,0,0
2023,3,31,6325237,2,61442545,1,1,1542028,12,52445135,1,1,1,1,1,13,6,1,13,6,1,"ADBBABDBDBECE","AEBCCDCACC*BB","ACBCCAAABBDAC","DDCDBCDBCCEED",1,1,0,"63252372112",1.0967741935,"0.48278",0.346972,276.582964,19.115854,1.0967741935,-0.018604,0.941967,248.92456,52.648728,1,1,6.28,7,1.1724137931,"B","A","A","A","A","A","A","D","B","B","A","A","B","C","D","A","B","C","C","C","C","B","B","B","C","D","D","D","C","B","D","B","B","A","A","B","B","B","B","B","A",".",".","F","A","A","A","A","C","D","C","A","B","B","B","C","C","C","C","B","C","B","B","C","B","C","C","B","B","B","A","A",1,2,3,3,3,3,3,4,3,1,2,3,3,2,2,2,2,3,2,3,3,2,3,2,2,3,3,3,1,1,0,1,1,0,0,0,0
2023,3,31,6325237,2,61442545,1,1,1542028,12,52445136,1,1,1,1,1,6,6,7,6,6,7,"EBCB*BDBACACD","CDCAABBCAECEB","CBEEADCABAEBB","DDBAECDDCBEBA",1,1,0,"63252372112",1.0967741935,"0.227706",0.385799,262.530079,21.254964,1.0967741935,1.192288,0.424573,316.604133,23.730373,1,1,4.54,4,1.1724137931,"A","C","A","E","A","A","A","A","A","A","A","A","B","F","F","B","B","A","A","B","B","B","B","B","B","C","C","B","B","A","C","B","B","B","A","A","A","B","B","B","B","A","A","B","B","A","A","A","B","A","C","D","B","A","D","B","C","C","C","A","B","B","B","C","A","A","B","A","B","B","B","B",2,2,1,1,2,2,2,1,3,4,2,4,1,3,2,2,2,4,3,3,3,2,4,4,3,4,3,3,1,1,1,0,0,0,0,0,1
2023,3,31,6325237,2,61442545,1,1,1542028,12,52445137,1,0,0,0,0,16,2,5,16,2,5,".............",".............",".............",".............",0,0,0,"63252372112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
