"PROFICIENCIA_LP_SAEB","TX_RESP_Q21e_num","TX_RESP_Q22b_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q23f_num","TX_RESP_Q19_num"
-0.0277664999721981,-0.265994131877567,0.371468012924061,-0.468757811984901,-0.386257950174819,0.461458418177367,-0.35818501850854
0.758207801464888,0.846344965064984,0.371468012924061,-0.468757811984901,-0.386257950174819,-1.13589764474429,-0.35818501850854
0.641533777768541,0.846344965064984,0.371468012924061,-0.468757811984901,-0.386257950174819,-1.13589764474429,-0.35818501850854
NA,NA,NA,NA,NA,NA,NA
1.18478742778898,0.846344965064984,NA,NA,NA,NA,-0.35818501850854
1.95173555149925,-0.265994131877567,0.371468012924061,2.01290119264105,0.921076650416876,0.461458418177367,-0.35818501850854
NA,NA,NA,NA,NA,NA,NA
-0.120896324754309,-0.265994131877567,-1.71803955977378,-1.70958731429788,-0.386257950174819,0.461458418177367,-0.35818501850854
-0.531090560396845,-2.49067232576267,1.41622179927298,-0.468757811984901,-0.386257950174819,0.461458418177367,-0.35818501850854
0.366373987590831,0.846344965064984,-0.67328577342486,-0.468757811984901,-0.386257950174819,0.461458418177367,-0.35818501850854
0.0130404544511431,-0.265994131877567,0.371468012924061,-0.468757811984901,-0.386257950174819,-1.13589764474429,-0.35818501850854
0.0601906885196015,-0.265994131877567,1.41622179927298,0.772071690328073,0.921076650416876,0.461458418177367,-0.35818501850854
-0.554673100924469,0.846344965064984,0.371468012924061,-0.468757811984901,NA,0.461458418177367,-0.35818501850854
1.43031591169832,-0.265994131877567,-1.71803955977378,-1.70958731429788,-1.69359255076651,-1.13589764474429,-0.35818501850854
-0.815245558120373,0.846344965064984,1.41622179927298,2.01290119264105,2.22841125100857,0.461458418177367,-0.35818501850854
-1.6828622270006,-1.37833322882012,0.371468012924061,0.772071690328073,-0.386257950174819,-1.13589764474429,1.70137883791556
-0.236126215063841,0.846344965064984,-1.71803955977378,-1.70958731429788,-1.69359255076651,-1.13589764474429,-0.35818501850854
0.177313917796607,NA,NA,NA,NA,NA,NA
-1.18956293740997,-0.265994131877567,-1.71803955977378,-0.468757811984901,-1.69359255076651,0.461458418177367,-0.35818501850854
-0.400032142486693,-0.265994131877567,-0.67328577342486,-0.468757811984901,-0.386257950174819,-1.13589764474429,3.76094269433967
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
0.816914808759203,0.846344965064984,0.371468012924061,-0.468757811984901,-0.386257950174819,-1.13589764474429,1.70137883791556
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
-1.76723816954109,-1.37833322882012,1.41622179927298,2.01290119264105,2.22841125100857,0.461458418177367,3.76094269433967
-0.429764929369763,-2.49067232576267,1.41622179927298,-0.468757811984901,-0.386257950174819,2.05881448109902,-0.35818501850854
-1.12670048088098,-1.37833322882012,0.371468012924061,-0.468757811984901,-0.386257950174819,0.461458418177367,-0.35818501850854
NA,NA,NA,NA,NA,NA,NA
0.0522931247717554,0.846344965064984,-0.67328577342486,-0.468757811984901,-0.386257950174819,-1.13589764474429,-0.35818501850854
2.15161361654276,0.846344965064984,0.371468012924061,-0.468757811984901,-0.386257950174819,0.461458418177367,-0.35818501850854
NA,NA,NA,NA,NA,NA,NA
-0.366887625853984,-0.265994131877567,-0.67328577342486,0.772071690328073,0.921076650416876,-1.13589764474429,-0.35818501850854
-0.459135144300085,-1.37833322882012,1.41622179927298,0.772071690328073,0.921076650416876,0.461458418177367,-0.35818501850854
0.856825822775457,-0.265994131877567,0.371468012924061,-0.468757811984901,-0.386257950174819,0.461458418177367,-0.35818501850854
NA,NA,NA,NA,NA,NA,NA
