"PROFICIENCIA_LP_SAEB","TX_RESP_Q10b_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23f_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num"
-0.750711215116957,-0.273617086747936,-1.32537326171629,-1.82272938674618,-0.891882585015845,-1.30310633656732,0.132954005869577,-1.05489907498676,-2.07254783912327,-1.80151451436133,-2.25167597788602,-1.62018517460197,-0.21320071635561
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.217373967377604,1.23127689036571,0.685537893991186,1.26188957543966,1.07025910201901,-0.200477897933434,0.132954005869577,0.49228623499382,0.460566186471838,0.529857210106274,0.500372439530227,0,-0.21320071635561
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.97453473536592,-0.273617086747936,0.685537893991186,0.233683254711048,-0.891882585015845,0.902150540700456,0.132954005869577,0.49228623499382,0.460566186471838,0.529857210106274,0.500372439530227,1.62018517460197,1.35027120358553
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.46613276833915,-1.77851106386159,-0.319917683862554,1.26188957543966,1.07025910201901,0.902150540700456,0.132954005869577,-1.05489907498676,-2.07254783912327,0.529857210106274,-0.875651769177897,0,-0.21320071635561
-1.305907135828,-0.273617086747936,-0.319917683862554,0.233683254711048,1.07025910201901,-1.30310633656732,0.132954005869577,0.49228623499382,0.460566186471838,-1.80151451436133,-0.875651769177897,-1.62018517460197,-1.77667263629675
-1.01634855853188,-0.273617086747936,-0.319917683862554,-0.794523066017564,1.07025910201901,-0.200477897933434,0.132954005869577,0.49228623499382,0.460566186471838,0.529857210106274,0.500372439530227,-1.62018517460197,-1.77667263629675
0.930995283259795,1.23127689036571,-1.32537326171629,1.26188957543966,-0.891882585015845,0.902150540700456,0.132954005869577,-1.05489907498676,0.460566186471838,0.529857210106274,-0.875651769177897,0,1.35027120358553
-0.366075704679913,1.23127689036571,-1.32537326171629,-0.794523066017564,1.07025910201901,-1.30310633656732,0.132954005869577,0.49228623499382,0.460566186471838,0.529857210106274,0.500372439530227,0,-0.21320071635561
-0.528204877078918,1.23127689036571,-1.32537326171629,0.233683254711048,-0.891882585015845,-1.30310633656732,0.132954005869577,2.0394715449744,0.460566186471838,0.529857210106274,-0.875651769177897,0,-0.21320071635561
-0.54420389157212,-0.273617086747936,0.685537893991186,-0.794523066017564,-0.891882585015845,-0.200477897933434,1.59544807043493,2.0394715449744,0.460566186471838,-1.80151451436133,-0.875651769177897,0,-0.21320071635561
0.463581892575347,-0.273617086747936,-0.319917683862554,0.233683254711048,-0.891882585015845,0.902150540700456,-2.79203412326113,-1.05489907498676,0.460566186471838,0.529857210106274,0.500372439530227,0,-0.21320071635561
-0.650643782530929,-1.77851106386159,-0.319917683862554,-0.794523066017564,1.07025910201901,-1.30310633656732,0.132954005869577,0.49228623499382,0.460566186471838,0.529857210106274,-0.875651769177897,1.62018517460197,1.35027120358553
0.740793370861718,-0.273617086747936,1.69099347184493,0.233683254711048,-0.891882585015845,0.902150540700456,0.132954005869577,-1.05489907498676,0.460566186471838,0.529857210106274,0.500372439530227,1.62018517460197,1.35027120358553
1.30623329504004,-0.273617086747936,1.69099347184493,1.26188957543966,1.07025910201901,0.902150540700456,0.132954005869577,-1.05489907498676,0.460566186471838,-1.80151451436133,1.87639664823835,1.62018517460197,1.35027120358553
-1.1365863256188,-0.273617086747936,-0.319917683862554,-0.794523066017564,1.07025910201901,-1.30310633656732,0.132954005869577,0.49228623499382,-2.07254783912327,-1.80151451436133,-0.875651769177897,-1.62018517460197,-1.77667263629675
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.07502515173534,-0.273617086747936,-1.32537326171629,-0.794523066017564,-0.891882585015845,-1.30310633656732,1.59544807043493,0.49228623499382,0.460566186471838,0.529857210106274,0.500372439530227,0,-0.21320071635561
0.683049074216166,1.23127689036571,0.685537893991186,0.233683254711048,-0.891882585015845,0.902150540700456,0.132954005869577,-1.05489907498676,0.460566186471838,0.529857210106274,0.500372439530227,0,-0.21320071635561
-0.303307919660458,-0.273617086747936,0.685537893991186,-1.82272938674618,-0.891882585015845,-0.200477897933434,1.59544807043493,-1.05489907498676,0.460566186471838,0.529857210106274,1.87639664823835,0,1.35027120358553
1.11933544287514,1.23127689036571,-0.319917683862554,0.233683254711048,-0.891882585015845,0.902150540700456,-1.32954005869578,0.49228623499382,0.460566186471838,0.529857210106274,0.500372439530227,0,-0.21320071635561
-0.246773074483982,-0.273617086747936,1.69099347184493,-0.794523066017564,1.07025910201901,0.902150540700456,-1.32954005869578,-1.05489907498676,0.460566186471838,0.529857210106274,0.500372439530227,0,-0.21320071635561
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.06940521393479,1.23127689036571,0.685537893991186,1.26188957543966,-0.891882585015845,0.902150540700456,-1.32954005869578,0.49228623499382,0.460566186471838,0.529857210106274,-0.875651769177897,0,-0.21320071635561
-0.680633935574866,-1.77851106386159,-0.319917683862554,1.26188957543966,1.07025910201901,0.902150540700456,0.132954005869577,0.49228623499382,-2.07254783912327,0.529857210106274,0.500372439530227,0,-0.21320071635561
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
