"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num"
-0.0920828259939734,-0.278316711985634
-0.0932252944147841,-1.44312369177736
NA,NA
-0.0933224774591207,-0.278316711985634
-0.0942700276226677,NA
NA,NA
-0.0936003891466729,-1.44312369177736
NA,NA
-0.0890900923208581,-0.278316711985634
NA,NA
-0.0890943586206761,2.05129724759782
NA,NA
NA,NA
NA,NA
-0.0876912224583354,0.886490267806094
NA,NA
-0.0908985630230135,-0.278316711985634
-0.0922507992807428,-0.278316711985634
-0.0897647830334053,-0.278316711985634
-0.0883091384120552,0.886490267806094
-0.0894036580379313,-0.278316711985634
NA,NA
-0.0889111783855167,-0.278316711985634
-0.0915025803564058,0.886490267806094
-0.0896078558216883,0.886490267806094
NA,NA
NA,NA
NA,NA
-0.0948901981642934,0.886490267806094
-0.0945776773130534,-1.44312369177736
-0.0899752656909711,0.886490267806094
-0.0918330049945098,-1.44312369177736
-0.0895700022256552,-1.44312369177736
-0.0918087705034697,0.886490267806094
-0.0930046294723012,-0.278316711985634
-0.0900341552176546,-0.278316711985634
-0.0912591954044216,2.05129724759782
NA,NA
-0.0877964729781448,2.05129724759782
-0.0951113419966851,0.886490267806094
NA,NA
-0.0907471875239934,0.886490267806094
-0.0917974128484612,-0.278316711985634
-0.0932246185208373,-0.278316711985634
-0.0891667596216897,2.05129724759782
-0.0904001811928336,0.886490267806094
NA,NA
-0.0948438532242726,0.886490267806094
-0.0905459179347296,-1.44312369177736
-0.0905084561425898,-1.44312369177736
-0.0955277936444626,-0.278316711985634
-0.0940713562658878,-1.44312369177736
NA,NA
NA,NA
-0.0907716052949143,-0.278316711985634
-0.0909161987313406,-1.44312369177736
-0.094248176019609,NA
-0.0941061304521686,-1.44312369177736
-0.0954165996496513,0.886490267806094
NA,NA
NA,NA
-0.0936558509611303,-0.278316711985634
-0.0934162396948982,-0.278316711985634
NA,NA
NA,NA
-0.0934066829404298,-0.278316711985634
-0.0910830538735952,-1.44312369177736
-0.0902161187854861,0.886490267806094
-0.0911225388560331,-1.44312369177736
NA,NA
-0.0896404899959815,-0.278316711985634
-0.0920872779026202,-0.278316711985634
-0.0923918367048676,-0.278316711985634
-0.0946240268277933,-1.44312369177736
-0.0910360627753014,-0.278316711985634
NA,NA
-0.0936023664650154,-1.44312369177736
-0.0921176643510861,-0.278316711985634
-0.0891826402182555,-1.44312369177736
-0.0952666126194541,-0.278316711985634
NA,NA
-0.0908177784334402,-0.278316711985634
-0.0924424342205492,-1.44312369177736
-0.0936918509225889,0.886490267806094
NA,NA
-0.0961031108540109,-1.44312369177736
-0.0942626131675465,-1.44312369177736
-0.0936522010007347,-1.44312369177736
-0.0903149492693326,0.886490267806094
-0.090890328320765,-0.278316711985634
-0.0911950131357283,-0.278316711985634
-0.0893913288373596,-0.278316711985634
-0.0909079892316352,-0.278316711985634
-0.0902236753064283,0.886490267806094
10.8170161121369,-0.278316711985634
NA,NA
NA,NA
NA,NA
-0.0928880510331572,2.05129724759782
-0.0895278937666018,-0.278316711985634
-0.090393632815207,0.886490267806094
-0.089644905223699,0.886490267806094
-0.0919958916927454,0.886490267806094
-0.0934208542556016,NA
-0.0956909461338755,-1.44312369177736
-0.0917982972664204,-0.278316711985634
-0.0953604985805879,-1.44312369177736
-0.0897413207133542,NA
-0.0946538084152228,-0.278316711985634
-0.0896575528663056,-0.278316711985634
-0.0945433728256549,-0.278316711985634
NA,NA
-0.0883169240848339,2.05129724759782
NA,NA
-0.0886100564449334,0.886490267806094
-0.0955286138915899,-1.44312369177736
-0.0948640825903645,0.886490267806094
-0.0907322326010351,-0.278316711985634
-0.0910486027456567,-0.278316711985634
-0.0926592865505797,0.886490267806094
-0.0924580788031999,-0.278316711985634
-0.0906109365036553,NA
-0.0898723499830046,0.886490267806094
NA,NA
NA,NA
-0.092009959910385,0.886490267806094
-0.0933101208102347,NA
-0.092556696188315,2.05129724759782
NA,NA
-0.0922831561854726,-0.278316711985634
-0.0892299131192433,-0.278316711985634
NA,NA
-0.088269907783997,2.05129724759782
-0.0896292995677487,0.886490267806094
NA,NA
-0.0930415551073672,0.886490267806094
-0.0931972083845913,-0.278316711985634
-0.0936931134202842,0.886490267806094
-0.0909406096401829,0.886490267806094
NA,NA
-0.0893395330364029,-0.278316711985634
-0.0877084021919374,0.886490267806094
-0.0951950433855422,-0.278316711985634
-0.0909039863940467,-0.278316711985634
-0.089552279472901,-0.278316711985634
-0.0919525139155065,-0.278316711985634
-0.095113108545244,-0.278316711985634
-0.0874547639637139,-0.278316711985634
-0.0909921579904268,-0.278316711985634
-0.0916264197064641,-0.278316711985634
-0.087072140242374,0.886490267806094
-0.0875300862555537,0.886490267806094
NA,NA
NA,NA
-0.0912959469506332,2.05129724759782
-0.0905141979556578,-0.278316711985634
-0.092664861136872,-0.278316711985634
