"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num"
-1.69827481744912,-0.753198035541155
0.63543154445593,-0.753198035541155
-0.626472798101958,0.224356861650557
NA,NA
1.13317358914965,-0.753198035541155
0.976090893342387,0.224356861650557
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.0377217998274822,NA
NA,NA
1.54157425262127,2.17946665603398
0.313719009489743,NA
1.15401082634558,NA
-0.162494625497335,2.17946665603398
-0.536598107980726,-0.753198035541155
1.55445308458048,-0.753198035541155
NA,NA
0.137710719138057,0.224356861650557
-0.11763620037484,-0.753198035541155
0.758404117329792,-0.753198035541155
1.55019596510333,0.224356861650557
0.995419774704442,2.17946665603398
0.198520418418262,NA
NA,NA
0.694106702696988,-0.753198035541155
0.651458463077639,-0.753198035541155
-1.24245402326657,-0.753198035541155
-0.733980931961206,2.17946665603398
-1.75362413521818,-0.753198035541155
-1.3268908804304,-0.753198035541155
0.377363702829815,0.224356861650557
0.495624126411876,0.224356861650557
-1.09492833021556,-0.753198035541155
-0.100876999668646,-0.753198035541155
-0.521312775688838,0.224356861650557
-0.774198817251542,0.224356861650557
-1.4343287102726,-0.753198035541155
0.367333109238886,-0.753198035541155
-1.39052496408255,-0.753198035541155
-0.871005098942417,0.224356861650557
-1.55780672678023,-0.753198035541155
-1.8742459382901,-0.753198035541155
-1.85172918986967,-0.753198035541155
-1.1060441026248,-0.753198035541155
0.267526018544472,0.224356861650557
0.384715836794535,2.17946665603398
0.838102265379038,1.20191175884227
-1.48749974280823,-0.753198035541155
1.81186822864918,0.224356861650557
-0.39400214589753,-0.753198035541155
1.34466767783129,0.224356861650557
NA,NA
-0.482767755733472,0.224356861650557
-0.303361991714823,-0.753198035541155
-0.27054003205412,-0.753198035541155
-1.08644193279131,-0.753198035541155
-0.307766388850931,-0.753198035541155
1.2498844998534,2.17946665603398
1.42632790608648,-0.753198035541155
-0.119054361993726,-0.753198035541155
0.636848376896911,0.224356861650557
-0.167388516132352,-0.753198035541155
0.926800229553734,2.17946665603398
NA,NA
0.00484286773107845,2.17946665603398
1.00529516303962,0.224356861650557
NA,NA
1.58151353272855,0.224356861650557
0.723880097890844,0.224356861650557
-0.551557103361569,0.224356861650557
-1.21258381170351,0.224356861650557
0.110268203548202,-0.753198035541155
0.82243619482327,-0.753198035541155
0.526546358551577,1.20191175884227
NA,NA
NA,NA
