"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",187,28,14.97
"TX_RESP_Q21c_num",187,27,14.44
"TX_RESP_Q21d_num",187,27,14.44
"TX_RESP_Q21e_num",187,26,13.9
"TX_RESP_Q21a_num",187,25,13.37
"TX_RESP_Q19_num",187,24,12.83
"TX_RESP_Q20_num",187,24,12.83
"TX_RESP_Q10b_num",187,21,11.23
"TX_RESP_Q10e_num",187,21,11.23
"TX_RESP_Q22d_num",187,21,11.23
"TX_RESP_Q10a_num",187,20,10.7
"TX_RESP_Q10c_num",187,20,10.7
"TX_RESP_Q10d_num",187,20,10.7
"TX_RESP_Q10f_num",187,20,10.7
"TX_RESP_Q23i_num",187,20,10.7
"TX_RESP_Q22a_num",187,19,10.16
"TX_RESP_Q22b_num",187,19,10.16
"TX_RESP_Q22c_num",187,19,10.16
"TX_RESP_Q22e_num",187,19,10.16
"TX_RESP_Q22f_num",187,19,10.16
"TX_RESP_Q22g_num",187,19,10.16
"TX_RESP_Q22h_num",187,19,10.16
"TX_RESP_Q23a_num",187,19,10.16
"TX_RESP_Q23b_num",187,19,10.16
"TX_RESP_Q23c_num",187,19,10.16
"TX_RESP_Q23d_num",187,19,10.16
"TX_RESP_Q23e_num",187,19,10.16
"TX_RESP_Q23f_num",187,19,10.16
"TX_RESP_Q23g_num",187,19,10.16
"TX_RESP_Q23h_num",187,19,10.16
"TX_RESP_Q01",187,0,0
"TX_RESP_Q02",187,0,0
"TX_RESP_Q03",187,0,0
"TX_RESP_Q04",187,0,0
"TX_RESP_Q05a",187,0,0
"TX_RESP_Q05b",187,0,0
"TX_RESP_Q05c",187,0,0
"TX_RESP_Q06",187,0,0
"TX_RESP_Q07a",187,0,0
"TX_RESP_Q07b",187,0,0
"TX_RESP_Q07c",187,0,0
"TX_RESP_Q07d",187,0,0
"TX_RESP_Q07e",187,0,0
"TX_RESP_Q08",187,0,0
"TX_RESP_Q09",187,0,0
"TX_RESP_Q10a",187,0,0
"TX_RESP_Q10b",187,0,0
"TX_RESP_Q10c",187,0,0
"TX_RESP_Q10d",187,0,0
"TX_RESP_Q10e",187,0,0
"TX_RESP_Q10f",187,0,0
"TX_RESP_Q11a",187,0,0
"TX_RESP_Q11b",187,0,0
"TX_RESP_Q11c",187,0,0
"TX_RESP_Q12a",187,0,0
"TX_RESP_Q12b",187,0,0
"TX_RESP_Q12c",187,0,0
"TX_RESP_Q12d",187,0,0
"TX_RESP_Q12e",187,0,0
"TX_RESP_Q12f",187,0,0
"TX_RESP_Q12g",187,0,0
"TX_RESP_Q13a",187,0,0
"TX_RESP_Q13b",187,0,0
"TX_RESP_Q13c",187,0,0
"TX_RESP_Q13d",187,0,0
"TX_RESP_Q13e",187,0,0
"TX_RESP_Q13f",187,0,0
"TX_RESP_Q13g",187,0,0
"TX_RESP_Q13h",187,0,0
"TX_RESP_Q13i",187,0,0
"TX_RESP_Q14",187,0,0
"TX_RESP_Q15a",187,0,0
"TX_RESP_Q15b",187,0,0
"TX_RESP_Q16",187,0,0
"TX_RESP_Q17",187,0,0
"TX_RESP_Q18",187,0,0
"TX_RESP_Q19",187,0,0
"TX_RESP_Q20",187,0,0
"TX_RESP_Q21a",187,0,0
"TX_RESP_Q21b",187,0,0
"TX_RESP_Q21c",187,0,0
"TX_RESP_Q21d",187,0,0
"TX_RESP_Q21e",187,0,0
"TX_RESP_Q22a",187,0,0
"TX_RESP_Q22b",187,0,0
"TX_RESP_Q22c",187,0,0
"TX_RESP_Q22d",187,0,0
"TX_RESP_Q22e",187,0,0
"TX_RESP_Q22f",187,0,0
"TX_RESP_Q22g",187,0,0
"TX_RESP_Q22h",187,0,0
"TX_RESP_Q23a",187,0,0
"TX_RESP_Q23b",187,0,0
"TX_RESP_Q23c",187,0,0
"TX_RESP_Q23d",187,0,0
"TX_RESP_Q23e",187,0,0
"TX_RESP_Q23f",187,0,0
"TX_RESP_Q23g",187,0,0
"TX_RESP_Q23h",187,0,0
"TX_RESP_Q23i",187,0,0
"TX_RESP_Q24",187,0,0
"TX_RESP_Q25",187,0,0
