"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q22b_num"
-1.23865330246218,-1.46779813449525,0.633815778593846
-0.620961293019176,2.03933015146686,0.633815778593846
-2.02698310077297,-0.298755372507883,-0.354507130399948
1.23710343930484,-0.298755372507883,-0.354507130399948
0.268623985379247,0.870287389479487,-0.354507130399948
-0.248581985747218,0.870287389479487,-0.354507130399948
NA,NA,NA
-0.0644056581248628,0.870287389479487,1.62213868758764
1.28557861054867,-0.298755372507883,-0.354507130399948
NA,NA,NA
-0.240741112357759,-1.46779813449525,-0.354507130399948
0.357277703586816,0.870287389479487,0.633815778593846
-0.185660150640067,-0.298755372507883,1.62213868758764
0.391661740618714,-0.298755372507883,0.633815778593846
-0.196735137046331,-0.298755372507883,1.62213868758764
0.476558501034982,-1.46779813449525,-0.354507130399948
NA,NA,NA
1.09002349589348,-0.298755372507883,-0.354507130399948
NA,NA,NA
NA,NA,NA
0.231333872074186,0.870287389479487,-0.354507130399948
0.518455374712696,2.03933015146686,-1.34283003939374
0.269860167211945,-1.46779813449525,-0.354507130399948
NA,NA,NA
0.631409966176821,0.870287389479487,-0.354507130399948
0.393846807394303,0.870287389479487,0.633815778593846
NA,NA,NA
-0.890512110290382,-1.46779813449525,-1.34283003939374
1.0937705634309,2.03933015146686,-1.34283003939374
NA,NA,NA
NA,NA,NA
-0.992085716887472,-1.46779813449525,0.633815778593846
NA,NA,NA
-0.222530857239935,-0.298755372507883,0.633815778593846
-1.76756058279934,2.03933015146686,0.633815778593846
0.0489474206589864,-0.298755372507883,-0.354507130399948
-1.02007201842246,-0.298755372507883,-0.354507130399948
NA,NA,NA
0.284707516229181,-0.298755372507883,-0.354507130399948
NA,NA,NA
-0.319026567734372,0.870287389479487,-1.34283003939374
-0.677406130736251,-1.46779813449525,-1.34283003939374
0.547367423990605,-0.298755372507883,-0.354507130399948
2.18735063979035,-0.298755372507883,-1.34283003939374
-2.13132957491075,-0.298755372507883,0.633815778593846
-2.07660196499055,-1.46779813449525,1.62213868758764
-1.01779670058273,-0.298755372507883,-0.354507130399948
0.00334529823446777,-1.46779813449525,-0.354507130399948
-1.32340364716049,2.03933015146686,-1.34283003939374
0.255893430415402,-1.46779813449525,0.633815778593846
-0.830938875381243,-1.46779813449525,0.633815778593846
-0.191483292357361,-0.298755372507883,0.633815778593846
NA,NA,NA
0.396333456981963,-0.298755372507883,-0.354507130399948
NA,NA,NA
-0.18874565010472,0.870287389479487,0.633815778593846
-1.39184919904644,-1.46779813449525,-0.354507130399948
NA,NA,NA
NA,NA,NA
-1.98949374380805,-0.298755372507883,-1.34283003939374
-0.94919152599335,-0.298755372507883,1.62213868758764
-1.788031829874,-0.298755372507883,1.62213868758764
0.895003354061466,0.870287389479487,-1.34283003939374
-2.18835342205613,-0.298755372507883,1.62213868758764
-0.0177952293129647,0.870287389479487,-0.354507130399948
0.126903740374859,-0.298755372507883,1.62213868758764
-0.543538867189703,-0.298755372507883,0.633815778593846
-0.282651213001261,-0.298755372507883,-0.354507130399948
0.478412214335325,0.870287389479487,-0.354507130399948
-1.14825152683808,-0.298755372507883,1.62213868758764
NA,NA,NA
-0.63547620962438,-0.298755372507883,1.62213868758764
-2.16818707452514,-1.46779813449525,-1.34283003939374
NA,NA,NA
0.608505996373494,-0.298755372507883,-1.34283003939374
0.455565468142292,0.870287389479487,-1.34283003939374
NA,NA,NA
0.956287223264904,0.870287389479487,0.633815778593846
1.34240429297099,0.870287389479487,-0.354507130399948
1.77457262250933,2.03933015146686,-0.354507130399948
0.428329906807429,0.870287389479487,1.62213868758764
0.642546591842078,-0.298755372507883,-1.34283003939374
NA,NA,NA
1.75197904683516,-0.298755372507883,-0.354507130399948
1.29786334483637,-0.298755372507883,0.633815778593846
1.17609807565443,-1.46779813449525,1.62213868758764
-1.35053682938253,-0.298755372507883,0.633815778593846
1.00990634551908,0.870287389479487,1.62213868758764
0.0165888077189333,-1.46779813449525,-0.354507130399948
1.54713222847828,0.870287389479487,-0.354507130399948
0.221685519823705,-0.298755372507883,-0.354507130399948
0.525498194525921,0.870287389479487,0.633815778593846
-0.399119501972008,-1.46779813449525,0.633815778593846
-0.280316453736733,-0.298755372507883,1.62213868758764
0.826456521979784,0.870287389479487,-1.34283003939374
0.586674170050733,-0.298755372507883,-1.34283003939374
1.51758944074725,0.870287389479487,-1.34283003939374
-1.14188901662921,-0.298755372507883,0.633815778593846
-0.80584102748524,-0.298755372507883,1.62213868758764
0.519427376875249,NA,0.633815778593846
1.29711150571915,0.870287389479487,-1.34283003939374
0.0399011950564794,-0.298755372507883,1.62213868758764
1.14623826033104,0.870287389479487,-0.354507130399948
0.514067658487963,NA,-1.34283003939374
0.575952555422278,-0.298755372507883,-1.34283003939374
0.883806188054311,0.870287389479487,-0.354507130399948
-0.273243923201265,2.03933015146686,-0.354507130399948
0.757564050500594,-0.298755372507883,-0.354507130399948
0.766303158744924,0.870287389479487,-0.354507130399948
-0.0111938345074945,0.870287389479487,-0.354507130399948
-0.745310096316121,-0.298755372507883,-0.354507130399948
-0.0733385154435683,-1.46779813449525,-1.34283003939374
