"PROFICIENCIA_LP_SAEB","TX_RESP_Q10d_num","TX_RESP_Q23b_num"
2.54577042486342,0.841710962309534,-0.852065325585482
0.422247098053171,-1.71057389114518,-0.852065325585482
NA,NA,NA
-0.737591533885176,0.841710962309534,-0.852065325585482
-0.305351348101822,-1.71057389114518,0.593402637461318
0.870953354065977,0.841710962309534,0.593402637461318
-0.650604514734515,-0.434431464417824,0.593402637461318
1.22041693366899,-0.434431464417824,-0.852065325585482
1.2777307372937,0.841710962309534,0.593402637461318
-1.1640890773013,0.841710962309534,0.593402637461318
0.774793191375467,0.841710962309534,-0.852065325585482
1.57072162451542,0.841710962309534,-0.852065325585482
0.926371346960319,0.841710962309534,-0.852065325585482
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.754979102245668,-1.71057389114518,2.03887060050812
-0.480366909496964,-1.71057389114518,-0.852065325585482
NA,NA,NA
-0.987084098336732,-0.434431464417824,0.593402637461318
NA,NA,NA
1.87111818914937,0.841710962309534,0.593402637461318
1.2132356034064,-1.71057389114518,0.593402637461318
NA,NA,NA
-0.475951315039742,0.841710962309534,0.593402637461318
0.438269200061563,0.841710962309534,-0.852065325585482
NA,NA,NA
0.763817822165141,-0.434431464417824,-2.29753328863228
0.748266084722372,-0.434431464417824,0.593402637461318
-0.543160611676358,0.841710962309534,0.593402637461318
-1.92707820463799,-1.71057389114518,0.593402637461318
-1.3802763589083,-0.434431464417824,0.593402637461318
-0.228504554408495,0.841710962309534,-0.852065325585482
-0.56404465029171,-0.434431464417824,0.593402637461318
-0.145951119303018,-1.71057389114518,-0.852065325585482
-1.12836362861771,-1.71057389114518,-0.852065325585482
-2.12992875493352,-0.434431464417824,0.593402637461318
-0.570473641175917,0.841710962309534,0.593402637461318
-0.42015416871099,0.841710962309534,0.593402637461318
-0.288983676127105,0.841710962309534,0.593402637461318
-0.154247150644352,-0.434431464417824,-0.852065325585482
0.264963477130927,0.841710962309534,-2.29753328863228
0.0361269670250126,0.841710962309534,0.593402637461318
-1.04864431588684,-1.71057389114518,-0.852065325585482
-1.91262315690685,-0.434431464417824,0.593402637461318
-0.137134348193937,-0.434431464417824,-0.852065325585482
-0.410525056631719,-1.71057389114518,-0.852065325585482
0.274253008513472,-0.434431464417824,-2.29753328863228
1.28894127789725,0.841710962309534,-0.852065325585482
0.641203730806463,0.841710962309534,0.593402637461318
0.327114040651117,0.841710962309534,-2.29753328863228
0.934999728316536,0.841710962309534,-0.852065325585482
1.13570847224486,0.841710962309534,-0.852065325585482
1.442464465119,0.841710962309534,0.593402637461318
0.168731312530246,0.841710962309534,0.593402637461318
0.00733328118457977,-1.71057389114518,-0.852065325585482
-0.226380759408416,-0.434431464417824,2.03887060050812
NA,NA,NA
-0.999558135255057,0.841710962309534,0.593402637461318
0.22203152147327,0.841710962309534,0.593402637461318
0.855978764421004,-0.434431464417824,-0.852065325585482
1.13110450981394,0.841710962309534,-0.852065325585482
-0.676810052058008,0.841710962309534,0.593402637461318
-2.1048654911081,-0.434431464417824,-0.852065325585482
0.215085362603914,0.841710962309534,-0.852065325585482
-0.782079763134799,0.841710962309534,0.593402637461318
-1.0950547522114,-1.71057389114518,-0.852065325585482
-0.192554736796119,-1.71057389114518,-2.29753328863228
-0.266407810414371,-0.434431464417824,0.593402637461318
-0.41195653562439,-0.434431464417824,0.593402637461318
-0.774156895958275,0.841710962309534,-0.852065325585482
1.19278473054767,0.841710962309534,0.593402637461318
-0.330069020181759,-0.434431464417824,0.593402637461318
-0.0110441936553623,0.841710962309534,0.593402637461318
-0.254197758720842,-0.434431464417824,0.593402637461318
-0.745982348140323,0.841710962309534,0.593402637461318
0.284556447012189,0.841710962309534,0.593402637461318
0.529121062216215,-1.71057389114518,-0.852065325585482
0.0144342245595558,-0.434431464417824,0.593402637461318
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.228536107829408,-1.71057389114518,0.593402637461318
0.285591937278085,0.841710962309534,0.593402637461318
-0.457092694948897,-0.434431464417824,2.03887060050812
0.038578342403457,0.841710962309534,0.593402637461318
-0.200962342785306,0.841710962309534,0.593402637461318
0.486420684390028,0.841710962309534,-0.852065325585482
1.21726962694221,-0.434431464417824,-0.852065325585482
-0.796747179476372,0.841710962309534,0.593402637461318
-0.823119501623847,-1.71057389114518,-0.852065325585482
-1.85316515120709,-0.434431464417824,0.593402637461318
-0.318569295862763,-0.434431464417824,-0.852065325585482
NA,NA,NA
-1.83746342067439,0.841710962309534,2.03887060050812
-0.441893714595974,0.841710962309534,2.03887060050812
1.88855495663722,0.841710962309534,0.593402637461318
1.54493363728927,0.841710962309534,-0.852065325585482
2.25835302125627,0.841710962309534,-0.852065325585482
1.18745123152116,-0.434431464417824,0.593402637461318
-1.78857521262682,NA,0.593402637461318
0.0205884277545252,-1.71057389114518,-0.852065325585482
-0.991391689928699,0.841710962309534,2.03887060050812
0.915476364637603,0.841710962309534,0.593402637461318
0.428054555207057,0.841710962309534,-0.852065325585482
-0.501093767898856,-1.71057389114518,0.593402637461318
-0.337375145043642,-0.434431464417824,0.593402637461318
1.65422177802175,0.841710962309534,0.593402637461318
