"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q23b_num"
-0.0957673278243153,1.36879229335292,0.488084807711411
-0.0952149860518611,0.217762410306146,1.77802322809157
-0.0952795572227036,1.36879229335292,-0.801853612668746
-0.0978989697030606,1.36879229335292,1.77802322809157
-0.0919381527663842,-0.933267472740626,-0.801853612668746
-0.0942294562906949,0.217762410306146,0.488084807711411
-0.0942100278036497,0.217762410306146,1.77802322809157
-0.0921677259821966,0.217762410306146,-0.801853612668746
-0.0924648990293748,0.217762410306146,0.488084807711411
-0.0956358803713709,1.36879229335292,1.77802322809157
-0.0930442005035573,0.217762410306146,0.488084807711411
NA,NA,NA
-0.0909276614298129,-0.933267472740626,-2.0917920330489
-0.0949496853192575,-0.933267472740626,-0.801853612668746
-0.0953229392360755,-0.933267472740626,-0.801853612668746
-0.0971078792399997,1.36879229335292,0.488084807711411
-0.095924283367172,0.217762410306146,0.488084807711411
-0.0939258765288864,0.217762410306146,0.488084807711411
-0.0921697824153276,-0.933267472740626,-0.801853612668746
-0.09522278611216,0.217762410306146,-0.801853612668746
-0.093787887979164,-0.933267472740626,0.488084807711411
-0.0945006306006461,-0.933267472740626,0.488084807711411
-0.0948145305047889,0.217762410306146,-0.801853612668746
-0.0951308452622233,-0.933267472740626,-2.0917920330489
-0.0926857335835281,-0.933267472740626,-0.801853612668746
-0.0930567428915483,-2.0842973557874,-0.801853612668746
-0.0946228756210462,-0.933267472740626,-0.801853612668746
-0.0982200446787001,1.36879229335292,0.488084807711411
-0.0959090058043888,0.217762410306146,0.488084807711411
-0.094081824063325,-0.933267472740626,1.77802322809157
NA,NA,NA
-0.0922370058953595,-0.933267472740626,-0.801853612668746
-0.0977606675407801,0.217762410306146,0.488084807711411
-0.0940012338492624,0.217762410306146,-0.801853612668746
-0.0950489154960116,-0.933267472740626,-0.801853612668746
NA,NA,NA
NA,NA,NA
