"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",108,18,16.67
"TX_RESP_Q21b_num",108,18,16.67
"TX_RESP_Q21d_num",108,18,16.67
"TX_RESP_Q21c_num",108,17,15.74
"TX_RESP_Q21e_num",108,17,15.74
"TX_RESP_Q19_num",108,17,15.74
"TX_RESP_Q20_num",108,17,15.74
"TX_RESP_Q10f_num",108,15,13.89
"TX_RESP_Q10a_num",108,14,12.96
"TX_RESP_Q10b_num",108,14,12.96
"TX_RESP_Q10c_num",108,14,12.96
"TX_RESP_Q10d_num",108,14,12.96
"TX_RESP_Q10e_num",108,14,12.96
"TX_RESP_Q22b_num",108,14,12.96
"TX_RESP_Q22e_num",108,14,12.96
"TX_RESP_Q23d_num",108,14,12.96
"TX_RESP_Q22a_num",108,13,12.04
"TX_RESP_Q22c_num",108,13,12.04
"TX_RESP_Q22d_num",108,13,12.04
"TX_RESP_Q22f_num",108,13,12.04
"TX_RESP_Q22g_num",108,13,12.04
"TX_RESP_Q22h_num",108,13,12.04
"TX_RESP_Q23a_num",108,13,12.04
"TX_RESP_Q23b_num",108,13,12.04
"TX_RESP_Q23c_num",108,13,12.04
"TX_RESP_Q23e_num",108,13,12.04
"TX_RESP_Q23f_num",108,13,12.04
"TX_RESP_Q23g_num",108,13,12.04
"TX_RESP_Q23h_num",108,13,12.04
"TX_RESP_Q23i_num",108,13,12.04
"TX_RESP_Q01",108,0,0
"TX_RESP_Q02",108,0,0
"TX_RESP_Q03",108,0,0
"TX_RESP_Q04",108,0,0
"TX_RESP_Q05a",108,0,0
"TX_RESP_Q05b",108,0,0
"TX_RESP_Q05c",108,0,0
"TX_RESP_Q06",108,0,0
"TX_RESP_Q07a",108,0,0
"TX_RESP_Q07b",108,0,0
"TX_RESP_Q07c",108,0,0
"TX_RESP_Q07d",108,0,0
"TX_RESP_Q07e",108,0,0
"TX_RESP_Q08",108,0,0
"TX_RESP_Q09",108,0,0
"TX_RESP_Q10a",108,0,0
"TX_RESP_Q10b",108,0,0
"TX_RESP_Q10c",108,0,0
"TX_RESP_Q10d",108,0,0
"TX_RESP_Q10e",108,0,0
"TX_RESP_Q10f",108,0,0
"TX_RESP_Q11a",108,0,0
"TX_RESP_Q11b",108,0,0
"TX_RESP_Q11c",108,0,0
"TX_RESP_Q12a",108,0,0
"TX_RESP_Q12b",108,0,0
"TX_RESP_Q12c",108,0,0
"TX_RESP_Q12d",108,0,0
"TX_RESP_Q12e",108,0,0
"TX_RESP_Q12f",108,0,0
"TX_RESP_Q12g",108,0,0
"TX_RESP_Q13a",108,0,0
"TX_RESP_Q13b",108,0,0
"TX_RESP_Q13c",108,0,0
"TX_RESP_Q13d",108,0,0
"TX_RESP_Q13e",108,0,0
"TX_RESP_Q13f",108,0,0
"TX_RESP_Q13g",108,0,0
"TX_RESP_Q13h",108,0,0
"TX_RESP_Q13i",108,0,0
"TX_RESP_Q14",108,0,0
"TX_RESP_Q15a",108,0,0
"TX_RESP_Q15b",108,0,0
"TX_RESP_Q16",108,0,0
"TX_RESP_Q17",108,0,0
"TX_RESP_Q18",108,0,0
"TX_RESP_Q19",108,0,0
"TX_RESP_Q20",108,0,0
"TX_RESP_Q21a",108,0,0
"TX_RESP_Q21b",108,0,0
"TX_RESP_Q21c",108,0,0
"TX_RESP_Q21d",108,0,0
"TX_RESP_Q21e",108,0,0
"TX_RESP_Q22a",108,0,0
"TX_RESP_Q22b",108,0,0
"TX_RESP_Q22c",108,0,0
"TX_RESP_Q22d",108,0,0
"TX_RESP_Q22e",108,0,0
"TX_RESP_Q22f",108,0,0
"TX_RESP_Q22g",108,0,0
"TX_RESP_Q22h",108,0,0
"TX_RESP_Q23a",108,0,0
"TX_RESP_Q23b",108,0,0
"TX_RESP_Q23c",108,0,0
"TX_RESP_Q23d",108,0,0
"TX_RESP_Q23e",108,0,0
"TX_RESP_Q23f",108,0,0
"TX_RESP_Q23g",108,0,0
"TX_RESP_Q23h",108,0,0
"TX_RESP_Q23i",108,0,0
"TX_RESP_Q24",108,0,0
"TX_RESP_Q25",108,0,0
