"PROFICIENCIA_MT_SAEB","TX_RESP_Q10a_num"
0.320319981091818,-1.10788423059512
NA,NA
NA,NA
1.21496613758539,0.472697271720583
1.5991770438613,0.472697271720583
-0.119950216265906,-1.10788423059512
-0.357852095932217,-1.10788423059512
-0.0161277176215595,0.472697271720583
-1.30918514067026,-1.10788423059512
-1.10877826377505,0.472697271720583
-0.448253718317474,-1.10788423059512
-0.116452408079393,-1.10788423059512
-0.096434383024736,2.05327877403628
-0.246542321416826,0.472697271720583
NA,NA
0.22088138869064,-1.10788423059512
-0.738058848869184,0.472697271720583
-1.25901946971279,-1.10788423059512
-1.09705634608004,0.472697271720583
NA,NA
0.993449919862779,0.472697271720583
-0.11118240377957,-1.10788423059512
-1.05944540769632,-1.10788423059512
-2.1662070558659,-1.10788423059512
-0.15103192700567,0.472697271720583
-0.263370388699455,0.472697271720583
-0.184029781880323,0.472697271720583
-0.370942497286511,-1.10788423059512
-1.06445958122112,0.472697271720583
-0.728652782584615,0.472697271720583
-0.142614567635801,2.05327877403628
NA,NA
-0.0981039941203488,-1.10788423059512
NA,NA
1.39504184645419,0.472697271720583
-1.96683284748722,-1.10788423059512
-0.0327519022475883,0.472697271720583
-0.111043819836303,0.472697271720583
0.317015398926324,0.472697271720583
1.42402224507569,0.472697271720583
-0.401407291339554,0.472697271720583
0.234303600009221,0.472697271720583
NA,NA
-0.264922729122965,0.472697271720583
2.86205086976231,0.472697271720583
0.62523426599076,0.472697271720583
-0.477432635517262,0.472697271720583
0.9236512931525,-1.10788423059512
0.338379259309604,-1.10788423059512
NA,NA
2.26790443323691,0.472697271720583
-1.36915398658992,-1.10788423059512
-1.28667403505769,-1.10788423059512
-1.1904227541499,-1.10788423059512
NA,NA
NA,NA
1.10971655570624,2.05327877403628
1.5863851236647,0.472697271720583
1.36986174235538,2.05327877403628
1.3830574226867,0.472697271720583
1.55200548221655,2.05327877403628
-0.555885809220247,0.472697271720583
0.0109098833559216,0.472697271720583
NA,NA
-0.103411308564884,0.472697271720583
NA,NA
NA,NA
-1.40853447480831,0.472697271720583
-0.676133926231638,2.05327877403628
NA,NA
1.60090263209415,0.472697271720583
NA,NA
1.08109595561764,0.472697271720583
0.783429112688273,-1.10788423059512
NA,NA
-0.626839691516766,-1.10788423059512
1.98872191809087,0.472697271720583
-1.1981525340414,0.472697271720583
-0.351510754071322,-1.10788423059512
-0.708862623576706,0.472697271720583
-1.39760269776901,0.472697271720583
0.238262432846497,-1.10788423059512
-0.0970499884923143,0.472697271720583
1.00826056921196,0.472697271720583
1.41882152082733,0.472697271720583
2.10126957883887,0.472697271720583
-0.181775200164388,-1.10788423059512
-0.788576308002613,-1.10788423059512
0.828475354984262,-1.10788423059512
NA,NA
NA,NA
0.966562894523639,-1.10788423059512
-0.388552718708258,-1.10788423059512
0.544727723109456,0.472697271720583
0.123760006599748,-1.10788423059512
-1.65587839584441,-1.10788423059512
-1.39464055836303,0.472697271720583
NA,NA
-0.14863210988936,2.05327877403628
-0.794663130307631,-1.10788423059512
0.101828531369533,2.05327877403628
NA,NA
-0.596741371294086,-1.10788423059512
0.483063971484896,0.472697271720583
0.518061888519607,-1.10788423059512
-1.1834698119999,-1.10788423059512
0.809211495500102,2.05327877403628
0.879711028443314,2.05327877403628
-0.479512658204708,-1.10788423059512
1.08035907429949,0.472697271720583
-0.637373048659303,0.472697271720583
-0.873787886615438,0.472697271720583
0.748881563668743,0.472697271720583
-0.208361098067196,0.472697271720583
NA,NA
NA,NA
-1.21437031225407,-1.10788423059512
-1.08061203688011,-1.10788423059512
NA,NA
-0.108304230079457,-1.10788423059512
-1.0652563971743,0.472697271720583
0.587534045503567,0.472697271720583
0.736945106681546,0.472697271720583
1.03724494917159,0.472697271720583
-1.59523265092231,-1.10788423059512
0.290444162837573,-1.10788423059512
0.388836759967664,-1.10788423059512
0.552728019430382,-1.10788423059512
-1.16645919917219,0.472697271720583
0.393102060479239,0.472697271720583
NA,NA
NA,NA
