"PROFICIENCIA_LP_SAEB","TX_RESP_Q23b_num","TX_RESP_Q19_num"
-0.231960705387191,0.276957271107533,2.41443081899742
NA,NA,NA
NA,NA,NA
1.12027928098142,0.276957271107533,-0.348751118299627
1.47739048332584,-1.00711734948194,-0.348751118299627
1.29874981958223,-1.00711734948194,-0.348751118299627
0.861890557136586,0.276957271107533,-0.348751118299627
0.166856726810678,0.276957271107533,-0.348751118299627
-1.76634789283494,1.56103189169701,-0.348751118299627
-0.286089713982484,1.56103189169701,-0.348751118299627
-0.00456770289509244,0.276957271107533,5.17761275629446
-0.408572130289831,0.276957271107533,-0.348751118299627
-1.81086547510699,0.276957271107533,2.41443081899742
-1.51133228093941,1.56103189169701,2.41443081899742
NA,NA,NA
-0.636266195191862,-2.29119197007141,-0.348751118299627
-0.239158567331396,0.276957271107533,-0.348751118299627
-0.577636845622589,0.276957271107533,-0.348751118299627
-0.7410250505428,1.56103189169701,-0.348751118299627
NA,NA,NA
0.9402702850302,0.276957271107533,-0.348751118299627
0.571014129098775,-1.00711734948194,-0.348751118299627
-0.683686923704675,-1.00711734948194,2.41443081899742
-1.41540769235691,1.56103189169701,2.41443081899742
0.461693751702653,-1.00711734948194,-0.348751118299627
1.23124095057856,-1.00711734948194,-0.348751118299627
-1.03630755982869,0.276957271107533,-0.348751118299627
-1.3936439813815,0.276957271107533,-0.348751118299627
-0.577575642336036,1.56103189169701,-0.348751118299627
-0.748116434319147,0.276957271107533,-0.348751118299627
-1.68362326476444,-1.00711734948194,-0.348751118299627
NA,NA,NA
-1.87839393804849,1.56103189169701,2.41443081899742
NA,NA,NA
0.541522609028257,0.276957271107533,NA
-0.189155393356284,0.276957271107533,-0.348751118299627
0.221854733213627,0.276957271107533,-0.348751118299627
0.753325323884388,0.276957271107533,-0.348751118299627
0.569142752527942,0.276957271107533,-0.348751118299627
0.388941593807695,NA,-0.348751118299627
-1.22258303921641,-1.00711734948194,-0.348751118299627
-1.28489638232919,-1.00711734948194,-0.348751118299627
NA,NA,NA
0.210546942839138,0.276957271107533,-0.348751118299627
2.3075020553168,0.276957271107533,-0.348751118299627
0.0897976125549678,0.276957271107533,-0.348751118299627
0.615787521114802,0.276957271107533,2.41443081899742
0.442829499220063,1.56103189169701,NA
0.48978634902997,-1.00711734948194,-0.348751118299627
NA,NA,NA
1.59465777980446,0.276957271107533,-0.348751118299627
-0.820617669846913,0.276957271107533,2.41443081899742
-1.03336771383135,1.56103189169701,-0.348751118299627
-1.29636327903336,0.276957271107533,-0.348751118299627
NA,NA,NA
NA,NA,NA
1.8901446925167,-1.00711734948194,-0.348751118299627
0.311237479108508,0.276957271107533,-0.348751118299627
1.84104230651369,-1.00711734948194,-0.348751118299627
-0.641630646596711,0.276957271107533,-0.348751118299627
1.77291658391375,0.276957271107533,-0.348751118299627
-0.981166375501305,1.56103189169701,-0.348751118299627
-0.842538043463627,0.276957271107533,-0.348751118299627
NA,NA,NA
-0.122636662458481,-1.00711734948194,-0.348751118299627
NA,NA,NA
NA,NA,NA
0.904047203191428,1.56103189169701,-0.348751118299627
0.343794917282069,NA,-0.348751118299627
NA,NA,NA
1.44592966142601,-1.00711734948194,-0.348751118299627
NA,NA,NA
0.429179144722008,-2.29119197007141,-0.348751118299627
1.30543977200177,-1.00711734948194,-0.348751118299627
NA,NA,NA
-0.192659464788067,-2.29119197007141,-0.348751118299627
1.10381390853216,0.276957271107533,-0.348751118299627
-1.35138330084719,1.56103189169701,2.41443081899742
-0.0624810739807662,0.276957271107533,-0.348751118299627
-0.0786392525837583,NA,-0.348751118299627
-2.18393902775279,NA,-0.348751118299627
0.628013227495489,-1.00711734948194,-0.348751118299627
0.854222707268494,0.276957271107533,-0.348751118299627
0.661668526002319,-1.00711734948194,-0.348751118299627
2.2467185944297,-1.00711734948194,-0.348751118299627
0.523877379392497,-1.00711734948194,-0.348751118299627
-0.162351575071724,NA,-0.348751118299627
0.997344026999625,-2.29119197007141,-0.348751118299627
-1.62301481639694,-1.00711734948194,-0.348751118299627
NA,NA,NA
NA,NA,NA
0.874108932452097,-1.00711734948194,-0.348751118299627
-1.04086177302405,0.276957271107533,-0.348751118299627
0.413927885527449,0.276957271107533,-0.348751118299627
0.15027141369206,0.276957271107533,-0.348751118299627
-1.88121506522067,0.276957271107533,NA
0.459594734450404,-2.29119197007141,-0.348751118299627
NA,NA,NA
0.185124941479035,0.276957271107533,-0.348751118299627
-0.546428145718793,1.56103189169701,-0.348751118299627
-0.0515502558638159,0.276957271107533,-0.348751118299627
NA,NA,NA
-0.0508612023832306,0.276957271107533,-0.348751118299627
0.373930238167215,0.276957271107533,-0.348751118299627
0.150350966856904,-1.00711734948194,-0.348751118299627
-0.556547503782053,1.56103189169701,-0.348751118299627
-0.0392131617231368,0.276957271107533,-0.348751118299627
1.33553590501124,1.56103189169701,-0.348751118299627
0.152248046586553,0.276957271107533,-0.348751118299627
0.277452442963398,-1.00711734948194,-0.348751118299627
-0.152408473587598,0.276957271107533,-0.348751118299627
1.24494882061523,-1.00711734948194,-0.348751118299627
0.465743698690581,0.276957271107533,-0.348751118299627
1.39441984248029,0.276957271107533,-0.348751118299627
NA,NA,NA
NA,NA,NA
-0.261134035013681,-1.00711734948194,-0.348751118299627
0.659723727702971,-1.00711734948194,-0.348751118299627
NA,NA,NA
0.236929735829051,-1.00711734948194,-0.348751118299627
-1.50011875029082,0.276957271107533,NA
-2.24994616137798,1.56103189169701,2.41443081899742
-0.160038379639562,0.276957271107533,-0.348751118299627
0.171413383694426,1.56103189169701,-0.348751118299627
-0.92346473890715,-1.00711734948194,-0.348751118299627
0.359647123882994,0.276957271107533,-0.348751118299627
-0.0583882957999278,0.276957271107533,2.41443081899742
-0.57621832894155,-1.00711734948194,-0.348751118299627
-0.411403032215578,0.276957271107533,-0.348751118299627
-0.34004371005819,0.276957271107533,-0.348751118299627
NA,NA,NA
NA,NA,NA
