"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6325250,2,61448176,1,2,1684227,12,52651586,1,1,1,1,1,9,2,4,9,2,4,"AEDEBEBBAACDD","EEBEECBCCAADE","BEDADDCDCEECD","ABEBBECAABAAD",1,1,0,"63252502212",1.2777777778,"-0.834807",0.499592,203.992665,27.524203,1.2777777778,-0.397223,0.56205,227.762663,31.414283,1,1,3.93,2,1.4375,"B","C","A","C","A","A","A","D","B","A","A","A","B","D","F","C","C","C","C","C","C","B","A","B","B","A","D","A","B","A","D","A","B","B","B","A","A","A","B","A","A","A","B","A","B","A","A","B","C","B","D","A","A","A","A","A","A","C","C","C","C","B","B","B","B","C","B","B","B","B","C","B",3,3,3,3,3,3,3,2,4,1,1,4,4,4,4,2,2,2,2,3,3,3,3,2,3,3,3,3,1,2,0,1,0,0,1,0,0
2023,3,31,6325250,2,61448176,1,2,1684227,12,52651587,1,0,0,0,0,17,3,6,17,3,6,".............",".............",".............",".............",0,0,0,"63252502212",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325250,2,61448176,1,2,1684227,12,52651588,1,0,0,0,0,4,4,5,4,4,5,".............",".............",".............",".............",0,0,0,"63252502212",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325250,2,61448176,1,2,1684227,12,52651589,1,0,0,0,0,2,2,3,2,2,3,".............",".............",".............",".............",0,0,0,"63252502212",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325250,2,61448176,1,2,1684227,12,52651590,1,1,1,1,1,11,4,6,11,4,6,"CACEDACCCCADD","CDDADEBDBEECE","CDBBDBABCDBDA","EDADBADDAAEAD",1,1,0,"63252502212",1.2777777778,"-0.483343",0.441609,223.355999,24.329725,1.2777777778,-0.710524,0.791188,210.251541,44.221339,1,0,NA,1,NA,"B","C","A","C","A","A","A","B","A","A","A","A","B","D","B","B","C","C","C","C","C","A","A","B",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","A","A","A","A","A","A","B","A","A","B","B","B","B","C","B","B","B","C","B",2,3,3,3,3,3,NA,NA,NA,NA,NA,4,4,4,4,4,4,3,4,4,3,3,3,3,2,3,3,3,NA,NA,0,1,0,0,1,0,0
2023,3,31,6325250,2,61448176,1,2,1684227,12,52651591,1,1,1,1,1,15,1,4,15,1,4,"DEACDABACECEE","EACEDBAADEDCB","DEDBBEACCCAAA","BEACDBCACCBAD",1,1,0,"63252502212",1.2777777778,"0.395987",0.330493,271.801245,18.207971,1.2777777778,-0.812594,0.716374,204.546611,40.039811,1,1,3.86,2,1.4375,"B","C","A","C","A","A","A","C","B","B",".",".","B","B","B","B","C","C","C","C","C","B","A","B","B","A","C","B","B","A","D","A","B","A","A","B","A","B","A","A","A","A","B","A","B","A","A","A","C","D","D","D","C","A","C","C","B","B","B","A","A","B","B","B","B","B","B","A","B","B","C","A",2,3,3,3,3,3,3,4,4,4,3,4,2,2,3,3,3,4,4,3,3,3,3,3,3,4,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6325250,2,61448176,1,2,1684227,12,52651592,1,0,0,0,0,12,5,7,12,5,7,".............",".............",".............",".............",0,0,0,"63252502212",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325250,2,61448176,1,2,1684227,12,52651593,1,1,1,1,1,20,6,2,20,6,2,"EDCCEACDCBEBB","BAEEDDBACEDBB","DDBCEACBDDBDC","DEDCBCADDAECA",1,1,0,"63252502212",1.2777777778,"-0.515904",0.534993,221.562104,29.474563,1.2777777778,-0.652111,0.5745,213.516379,32.110142,1,1,3.83,2,1.4375,"A","C","A","B","A",".","A","E","*","*","A","A",".","F","F","B","B","C","C","C","B","A","B","B","B","A","B","B","B",".","D","A","A","A","A","B","A","B","B","A","B","B",".","D","A",".","A","A","A","A","D","D","B","A","B","A","B",".",".",".",".","B","B",".",".",".",".",".",".",".","B",".",2,2,3,3,3,2,1,1,4,4,2,4,3,4,3,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,0,0
2023,3,31,6325250,2,61448176,1,2,1684227,12,52651594,1,1,1,1,1,17,3,6,17,3,6,"BDBBDEAC.....","DAACBBCBADAC.","DCBABCDCBABCD","BDCDEE.......",1,1,0,"63252502212",1.2777777778,"-0.338186",0.497631,231.353186,27.416165,1.2777777778,-0.577901,0.64693,217.664149,36.158424,1,1,4.02,3,1.4375,"A","B","A","C","A","A","A","B","A","A","A","A","B","C","F","B","A","C","B","C","C","A","B","A","C","A","D","C","B","A","D","A","A","A","B","A","A","B","A","A","B","B","B",".","B","A","A","A","C","A","A","A","A","A","A","A","A","A","A","A","A","B","B","B","B","C","B","B","B","B","C",".",2,1,3,2,3,3,3,1,1,1,1,4,4,4,4,4,4,4,4,3,3,3,3,2,3,3,3,3,1,1,1,0,0,0,1,0,0
2023,3,31,6325250,2,61448176,1,2,1684227,12,52651595,1,1,1,1,1,16,2,5,16,2,5,"CCCCEDBBCCADE","DBEEECDBDAEBB","BBBCAEDCAAEAA","DAAABBCDDEBBD",1,1,0,"63252502212",1.2777777778,"-1.341799",0.62148,176.060771,34.239423,1.2777777778,-0.647696,0.623915,213.763144,34.872062,1,1,3.77,2,1.4375,"B","C","A","B","A","A","A","E","B","B","A","A","B","A","B","B","B","C","C","C","B","A","A","A","B","A","C","B","B","B","D","A","A","A","B","A","A","A","A","B","A","A","A","A","B","A","A","A","B","A","D","D","C","A","A","C","C","C","A","B","B","A","B","B","A","A","B","B","A","A","C","A",2,2,3,3,3,2,2,1,4,4,3,4,4,2,2,2,4,3,3,4,3,3,4,4,3,3,4,4,1,1,0,1,0,1,0,0,0
