"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q22f_num",32,9,28.12
"TX_RESP_Q10b_num",32,8,25
"TX_RESP_Q21d_num",32,8,25
"TX_RESP_Q23d_num",32,8,25
"TX_RESP_Q10c_num",32,7,21.88
"TX_RESP_Q10d_num",32,7,21.88
"TX_RESP_Q21a_num",32,7,21.88
"TX_RESP_Q21b_num",32,7,21.88
"TX_RESP_Q21c_num",32,7,21.88
"TX_RESP_Q21e_num",32,7,21.88
"TX_RESP_Q22d_num",32,7,21.88
"TX_RESP_Q22e_num",32,7,21.88
"TX_RESP_Q22h_num",32,7,21.88
"TX_RESP_Q23b_num",32,7,21.88
"TX_RESP_Q23e_num",32,7,21.88
"TX_RESP_Q23f_num",32,7,21.88
"TX_RESP_Q23g_num",32,7,21.88
"TX_RESP_Q23h_num",32,7,21.88
"TX_RESP_Q20_num",32,7,21.88
"TX_RESP_Q10a_num",32,6,18.75
"TX_RESP_Q10e_num",32,6,18.75
"TX_RESP_Q22a_num",32,6,18.75
"TX_RESP_Q22b_num",32,6,18.75
"TX_RESP_Q22c_num",32,6,18.75
"TX_RESP_Q22g_num",32,6,18.75
"TX_RESP_Q23a_num",32,6,18.75
"TX_RESP_Q23c_num",32,6,18.75
"TX_RESP_Q19_num",32,6,18.75
"TX_RESP_Q10f_num",32,5,15.62
"TX_RESP_Q23i_num",32,5,15.62
"TX_RESP_Q01",32,0,0
"TX_RESP_Q02",32,0,0
"TX_RESP_Q03",32,0,0
"TX_RESP_Q04",32,0,0
"TX_RESP_Q05a",32,0,0
"TX_RESP_Q05b",32,0,0
"TX_RESP_Q05c",32,0,0
"TX_RESP_Q06",32,0,0
"TX_RESP_Q07a",32,0,0
"TX_RESP_Q07b",32,0,0
"TX_RESP_Q07c",32,0,0
"TX_RESP_Q07d",32,0,0
"TX_RESP_Q07e",32,0,0
"TX_RESP_Q08",32,0,0
"TX_RESP_Q09",32,0,0
"TX_RESP_Q10a",32,0,0
"TX_RESP_Q10b",32,0,0
"TX_RESP_Q10c",32,0,0
"TX_RESP_Q10d",32,0,0
"TX_RESP_Q10e",32,0,0
"TX_RESP_Q10f",32,0,0
"TX_RESP_Q11a",32,0,0
"TX_RESP_Q11b",32,0,0
"TX_RESP_Q11c",32,0,0
"TX_RESP_Q12a",32,0,0
"TX_RESP_Q12b",32,0,0
"TX_RESP_Q12c",32,0,0
"TX_RESP_Q12d",32,0,0
"TX_RESP_Q12e",32,0,0
"TX_RESP_Q12f",32,0,0
"TX_RESP_Q12g",32,0,0
"TX_RESP_Q13a",32,0,0
"TX_RESP_Q13b",32,0,0
"TX_RESP_Q13c",32,0,0
"TX_RESP_Q13d",32,0,0
"TX_RESP_Q13e",32,0,0
"TX_RESP_Q13f",32,0,0
"TX_RESP_Q13g",32,0,0
"TX_RESP_Q13h",32,0,0
"TX_RESP_Q13i",32,0,0
"TX_RESP_Q14",32,0,0
"TX_RESP_Q15a",32,0,0
"TX_RESP_Q15b",32,0,0
"TX_RESP_Q16",32,0,0
"TX_RESP_Q17",32,0,0
"TX_RESP_Q18",32,0,0
"TX_RESP_Q19",32,0,0
"TX_RESP_Q20",32,0,0
"TX_RESP_Q21a",32,0,0
"TX_RESP_Q21b",32,0,0
"TX_RESP_Q21c",32,0,0
"TX_RESP_Q21d",32,0,0
"TX_RESP_Q21e",32,0,0
"TX_RESP_Q22a",32,0,0
"TX_RESP_Q22b",32,0,0
"TX_RESP_Q22c",32,0,0
"TX_RESP_Q22d",32,0,0
"TX_RESP_Q22e",32,0,0
"TX_RESP_Q22f",32,0,0
"TX_RESP_Q22g",32,0,0
"TX_RESP_Q22h",32,0,0
"TX_RESP_Q23a",32,0,0
"TX_RESP_Q23b",32,0,0
"TX_RESP_Q23c",32,0,0
"TX_RESP_Q23d",32,0,0
"TX_RESP_Q23e",32,0,0
"TX_RESP_Q23f",32,0,0
"TX_RESP_Q23g",32,0,0
"TX_RESP_Q23h",32,0,0
"TX_RESP_Q23i",32,0,0
"TX_RESP_Q24",32,0,0
"TX_RESP_Q25",32,0,0
