"PROFICIENCIA_LP_SAEB","TX_RESP_Q22c_num"
-0.653326523801928,-0.710171549235555
-0.0183090060491826,-0.710171549235555
0.169362751992883,NA
-1.20223926802288,0.336397049637895
-0.303470842706223,1.38296564851135
-0.287395421269986,-0.710171549235555
-1.91408577320695,0.336397049637895
-1.72254596215403,-1.75674014810901
1.31577109513365,0.336397049637895
-0.082327415662305,-0.710171549235555
1.24697705602952,-0.710171549235555
-0.343027877437904,1.38296564851135
-0.608786115683852,1.38296564851135
NA,NA
NA,NA
NA,0.336397049637895
NA,NA
2.35255532565584,-1.75674014810901
-0.955253633578478,-1.75674014810901
0.686176856480746,-0.710171549235555
-1.28680768844308,-0.710171549235555
-0.201757229679288,0.336397049637895
2.21592811589273,0.336397049637895
1.60392341151622,-0.710171549235555
1.07746027553845,-0.710171549235555
NA,NA
0.714748487582916,-0.710171549235555
0.318842741648644,1.38296564851135
0.118641463942083,1.38296564851135
-0.750043435410355,-0.710171549235555
-1.61143659057419,1.38296564851135
0.180003784275285,1.38296564851135
-0.0165449472391972,0.336397049637895
1.20172570527267,-0.710171549235555
0.601709515372151,-0.710171549235555
NA,NA
0.716364808887178,-0.710171549235555
1.43875124687861,-0.710171549235555
NA,NA
0.359615067078424,-0.710171549235555
-0.113354066246788,0.336397049637895
-0.387773771146376,0.336397049637895
NA,NA
0.469225871828338,-1.75674014810901
-1.56878023388198,1.38296564851135
NA,NA
0.0790288991038441,-0.710171549235555
NA,NA
NA,NA
NA,NA
-0.838747638963021,1.38296564851135
-1.61974590279389,1.38296564851135
-1.61458257072883,NA
NA,NA
NA,NA
NA,NA
0.512263256996823,-0.710171549235555
NA,NA
0.676145687525506,-0.710171549235555
0.888349936892673,1.38296564851135
-0.592210802307952,-0.710171549235555
0.984493642303105,0.336397049637895
0.531303590919979,0.336397049637895
NA,NA
NA,NA
-1.73454336870592,0.336397049637895
0.163045224444999,-0.710171549235555
-0.236236445483859,1.38296564851135
-0.567259516388352,NA
NA,NA
1.43372234445059,-0.710171549235555
-0.58193301435005,1.38296564851135
-0.572637246283135,1.38296564851135
-0.712482641470154,1.38296564851135
NA,NA
0.432675971821461,-0.710171549235555
NA,NA
0.357409973402505,-0.710171549235555
0.251422840802331,-0.710171549235555
NA,NA
NA,NA
