"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.408677496846916,0.437368896454319,"OK"
"TX_RESP_Q21a_num","Spearman",0.331883426834617,0.568139425598243,"OK"
"TX_RESP_Q21b_num","Spearman",-0.423828006074655,-0.504600366975393,"OK"
"TX_RESP_Q21c_num","Spearman",-0.620511459331679,-0.352782994791375,"OK"
"TX_RESP_Q22c_num","Spearman",-0.508297887024625,-0.47537170810805,"OK"
"TX_RESP_Q22d_num","Spearman",-0.446353537154526,-0.220387058970047,"OK"
"TX_RESP_Q22e_num","Spearman",-0.512228733670703,-0.20040779367753,"OK"
"TX_RESP_Q22f_num","Spearman",-0.39288904262698,-0.541420266059132,"OK"
"TX_RESP_Q23c_num","Spearman",0.513534353736469,0.279290613435623,"OK"
"TX_RESP_Q23d_num","Spearman",0.376806572762884,0.203389911434511,"OK"
"TX_RESP_Q23f_num","Spearman",0.356585645907976,0.206226514751421,"OK"
"TX_RESP_Q23g_num","Spearman",0.370344964687896,0.46310823500169,"OK"
"TX_RESP_Q20_num","Spearman",-0.496914891897905,-0.0888523316638639,"OK"
