"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num","TX_RESP_Q22b_num"
0.036464733566115,0.820806472287959,1.40310103068165
-0.135692177961704,-0.312688179919223,1.40310103068165
-0.371643616934606,-1.4461828321264,1.40310103068165
1.92772418985037,-0.312688179919223,0.447798201281378
-1.43081239075371,-1.4461828321264,-0.507504628118895
0.550996470060236,-0.312688179919223,-0.507504628118895
1.09571831140083,1.95430112449514,-1.46280745751917
0.968377807103483,0.820806472287959,-0.507504628118895
-0.0331059866071174,0.820806472287959,-0.507504628118895
0.428042682108752,-0.312688179919223,-0.507504628118895
0.900190722643812,0.820806472287959,-0.507504628118895
NA,NA,NA
-0.000866576095113342,-1.4461828321264,1.40310103068165
-1.31561089537654,NA,1.40310103068165
-1.37975399226816,-0.312688179919223,0.447798201281378
1.46688800730379,0.820806472287959,0.447798201281378
NA,NA,NA
NA,NA,NA
-1.82341850484446,-1.4461828321264,1.40310103068165
NA,NA,NA
-0.856308210541711,-0.312688179919223,0.447798201281378
-2.06935276906999,-1.4461828321264,1.40310103068165
0.533435616171259,-0.312688179919223,-0.507504628118895
0.484898183332188,-0.312688179919223,-0.507504628118895
-0.835335346068674,-0.312688179919223,-0.507504628118895
0.5483314415137,-0.312688179919223,-0.507504628118895
0.398644892034619,0.820806472287959,-1.46280745751917
0.769913338888114,NA,-1.46280745751917
-1.10628417595252,0.820806472287959,-0.507504628118895
-0.430318392931221,-1.4461828321264,-1.46280745751917
0.0831329237757497,0.820806472287959,-1.46280745751917
-0.457382264255073,0.820806472287959,0.447798201281378
1.47448231082843,1.95430112449514,-0.507504628118895
1.13360494186724,-0.312688179919223,-0.507504628118895
-0.216591010226415,NA,1.40310103068165
-0.338370262561657,0.820806472287959,0.447798201281378
NA,NA,NA
NA,NA,NA
