"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",-0.240370085030933,0.0554700196225229,"OK"
"TX_RESP_Q10b_num","Spearman",-0.425270150439342,-0.240370085030933,"OK"
"TX_RESP_Q10c_num","Spearman",-0.0344010458076891,-0.172005229038445,"OK"
"TX_RESP_Q10d_num","Spearman",-0.0924500327042049,0.166410058867569,"OK"
"TX_RESP_Q10f_num","Spearman",-0.3227507616847,0.0400493645886124,"OK"
"TX_RESP_Q21a_num","Spearman",0.6511626527884,0.26046506111536,"OK"
"TX_RESP_Q21b_num","Spearman",0.29419967123273,0.0929051593366516,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0633682360401614,-0.283983576328131,"OK"
"TX_RESP_Q21d_num","Spearman",-0.166410058867569,-0.129430045785887,"OK"
"TX_RESP_Q21e_num","Spearman",0.121968061922866,0.17719888241624,"OK"
"TX_RESP_Q22a_num","Spearman",-0.518874521662771,-0.415099617330217,"OK"
"TX_RESP_Q22b_num","Spearman",-0.54449743560435,-0.553885322425114,"OK"
"TX_RESP_Q22c_num","Spearman",-0.492954652232977,-0.327802332195533,"OK"
"TX_RESP_Q22d_num","Spearman",-0.233435667980747,-0.0835453969615306,"OK"
"TX_RESP_Q22e_num","Spearman",-0.392862337058768,-0.490452344353622,"OK"
"TX_RESP_Q22f_num","Spearman",-0.409917025789327,-0.624298918587194,"OK"
"TX_RESP_Q22g_num","Spearman",-0.156892908110547,-0.156892908110547,"OK"
"TX_RESP_Q22h_num","Spearman",-0.258007410185601,-0.23389456811218,"OK"
"TX_RESP_Q23a_num","Spearman",-0.240807320653823,-0.103203137423067,"OK"
"TX_RESP_Q23b_num","Spearman",-0.340652250901056,-0.650336115356561,"OK"
"TX_RESP_Q23c_num","Spearman",0.0320762842221076,0.375045784750796,"OK"
"TX_RESP_Q23d_num","Spearman",-0.182841498109738,-0.0840082558882581,"OK"
"TX_RESP_Q23e_num","Spearman",0.206406274846134,-0.0294866106923049,"OK"
"TX_RESP_Q23f_num","Spearman",-0.0988332422214802,-0.350858009886255,"OK"
"TX_RESP_Q23g_num","Spearman",-0.181801450790688,0.119666777735643,"OK"
"TX_RESP_Q23h_num","Spearman",-0.38829013735766,-0.277350098112615,"OK"
"TX_RESP_Q23i_num","Spearman",-0.584735177349126,-0.584735177349126,"OK"
"TX_RESP_Q19_num","Spearman",0.103203137423067,0.37841150388458,"OK"
"TX_RESP_Q20_num","Spearman",0.103203137423067,0.37841150388458,"OK"
