"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num"
1.20371195817613,1.09068252838485
-1.878811816032,-1.15484032417219
NA,NA
NA,NA
0.404580718910782,-0.032078897893672
-1.16440383189911,1.09068252838485
NA,NA
1.42678075599139,-1.15484032417219
-1.71671799820343,-0.032078897893672
NA,NA
-0.872923612305047,-1.15484032417219
NA,NA
0.219604655737546,-0.032078897893672
0.0627243967083795,1.09068252838485
1.10887478685914,1.09068252838485
-1.20582797284421,-0.032078897893672
-0.557624435484819,-1.15484032417219
-1.17697728821359,-1.15484032417219
0.546072892491036,1.09068252838485
0.957860494885391,1.09068252838485
-0.360054695292342,-1.15484032417219
3.01659500857677,1.09068252838485
NA,NA
0.190777084173043,-1.15484032417219
-0.206282071931779,-1.15484032417219
-1.06142445679702,-1.15484032417219
0.0956469063218761,1.09068252838485
NA,NA
0.25670004220844,1.09068252838485
0.0535169517344942,-1.15484032417219
-0.135865804721343,-0.032078897893672
-0.781632889192232,2.21344395466337
0.760445237778353,-0.032078897893672
0.0854853694737683,-1.15484032417219
NA,NA
NA,NA
NA,NA
0.543363627948478,-0.032078897893672
-0.644036468097948,1.09068252838485
NA,NA
-0.411175606771822,-0.032078897893672
NA,NA
-1.00310964868398,-0.032078897893672
0.907807716956045,-0.032078897893672
-0.214893406397268,-1.15484032417219
1.23517230165547,-0.032078897893672
0.316041096281417,1.09068252838485
