"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",208,90,43.27
"TX_RESP_Q21c_num",208,88,42.31
"TX_RESP_Q19_num",208,88,42.31
"TX_RESP_Q21a_num",208,87,41.83
"TX_RESP_Q21d_num",208,87,41.83
"TX_RESP_Q21e_num",208,87,41.83
"TX_RESP_Q20_num",208,87,41.83
"TX_RESP_Q10c_num",208,83,39.9
"TX_RESP_Q22c_num",208,82,39.42
"TX_RESP_Q23b_num",208,82,39.42
"TX_RESP_Q23c_num",208,82,39.42
"TX_RESP_Q23f_num",208,82,39.42
"TX_RESP_Q23g_num",208,82,39.42
"TX_RESP_Q10d_num",208,81,38.94
"TX_RESP_Q22f_num",208,81,38.94
"TX_RESP_Q22g_num",208,81,38.94
"TX_RESP_Q22h_num",208,81,38.94
"TX_RESP_Q23a_num",208,81,38.94
"TX_RESP_Q23d_num",208,81,38.94
"TX_RESP_Q23e_num",208,81,38.94
"TX_RESP_Q23h_num",208,81,38.94
"TX_RESP_Q23i_num",208,81,38.94
"TX_RESP_Q10a_num",208,80,38.46
"TX_RESP_Q10b_num",208,80,38.46
"TX_RESP_Q10e_num",208,80,38.46
"TX_RESP_Q10f_num",208,80,38.46
"TX_RESP_Q22a_num",208,80,38.46
"TX_RESP_Q22b_num",208,80,38.46
"TX_RESP_Q22d_num",208,80,38.46
"TX_RESP_Q22e_num",208,80,38.46
"TX_RESP_Q01",208,0,0
"TX_RESP_Q02",208,0,0
"TX_RESP_Q03",208,0,0
"TX_RESP_Q04",208,0,0
"TX_RESP_Q05a",208,0,0
"TX_RESP_Q05b",208,0,0
"TX_RESP_Q05c",208,0,0
"TX_RESP_Q06",208,0,0
"TX_RESP_Q07a",208,0,0
"TX_RESP_Q07b",208,0,0
"TX_RESP_Q07c",208,0,0
"TX_RESP_Q07d",208,0,0
"TX_RESP_Q07e",208,0,0
"TX_RESP_Q08",208,0,0
"TX_RESP_Q09",208,0,0
"TX_RESP_Q10a",208,0,0
"TX_RESP_Q10b",208,0,0
"TX_RESP_Q10c",208,0,0
"TX_RESP_Q10d",208,0,0
"TX_RESP_Q10e",208,0,0
"TX_RESP_Q10f",208,0,0
"TX_RESP_Q11a",208,0,0
"TX_RESP_Q11b",208,0,0
"TX_RESP_Q11c",208,0,0
"TX_RESP_Q12a",208,0,0
"TX_RESP_Q12b",208,0,0
"TX_RESP_Q12c",208,0,0
"TX_RESP_Q12d",208,0,0
"TX_RESP_Q12e",208,0,0
"TX_RESP_Q12f",208,0,0
"TX_RESP_Q12g",208,0,0
"TX_RESP_Q13a",208,0,0
"TX_RESP_Q13b",208,0,0
"TX_RESP_Q13c",208,0,0
"TX_RESP_Q13d",208,0,0
"TX_RESP_Q13e",208,0,0
"TX_RESP_Q13f",208,0,0
"TX_RESP_Q13g",208,0,0
"TX_RESP_Q13h",208,0,0
"TX_RESP_Q13i",208,0,0
"TX_RESP_Q14",208,0,0
"TX_RESP_Q15a",208,0,0
"TX_RESP_Q15b",208,0,0
"TX_RESP_Q16",208,0,0
"TX_RESP_Q17",208,0,0
"TX_RESP_Q18",208,0,0
"TX_RESP_Q19",208,0,0
"TX_RESP_Q20",208,0,0
"TX_RESP_Q21a",208,0,0
"TX_RESP_Q21b",208,0,0
"TX_RESP_Q21c",208,0,0
"TX_RESP_Q21d",208,0,0
"TX_RESP_Q21e",208,0,0
"TX_RESP_Q22a",208,0,0
"TX_RESP_Q22b",208,0,0
"TX_RESP_Q22c",208,0,0
"TX_RESP_Q22d",208,0,0
"TX_RESP_Q22e",208,0,0
"TX_RESP_Q22f",208,0,0
"TX_RESP_Q22g",208,0,0
"TX_RESP_Q22h",208,0,0
"TX_RESP_Q23a",208,0,0
"TX_RESP_Q23b",208,0,0
"TX_RESP_Q23c",208,0,0
"TX_RESP_Q23d",208,0,0
"TX_RESP_Q23e",208,0,0
"TX_RESP_Q23f",208,0,0
"TX_RESP_Q23g",208,0,0
"TX_RESP_Q23h",208,0,0
"TX_RESP_Q23i",208,0,0
"TX_RESP_Q24",208,0,0
"TX_RESP_Q25",208,0,0
