"PROFICIENCIA_MT_SAEB","TX_RESP_Q22g_num"
0.435068614604686,-0.946502656584566
0.0325127741888262,0.749314603129448
-1.48669707297908,0.749314603129448
NA,NA
NA,NA
-1.86600010930348,0.749314603129448
1.30662558166743,-0.946502656584566
-2.2679111748262,0.749314603129448
0.656363882349379,0.749314603129448
-0.889090816282819,0.749314603129448
NA,NA
-1.31278392274663,0.749314603129448
1.25054695999286,-0.946502656584566
1.09574228761126,0.749314603129448
-0.440945997369571,0.749314603129448
1.01791528254616,-0.946502656584566
1.19439581127715,-0.946502656584566
0.296042453673209,0.749314603129448
0.221146643685477,-0.946502656584566
0.529140217544379,0.749314603129448
-1.6130144624861,0.749314603129448
-0.198194979294344,-2.64231991629858
-0.289981412915423,0.749314603129448
0.304706574314767,0.749314603129448
0.440918055983948,-0.946502656584566
0.410326886647355,-0.946502656584566
-1.10022270829671,0.749314603129448
NA,NA
NA,NA
-0.0456249551592481,-0.946502656584566
0.0211284841309968,0.749314603129448
-0.719266328771369,-0.946502656584566
1.44292511037699,-0.946502656584566
-1.57823752619454,0.749314603129448
-0.318603349156418,0.749314603129448
0.603330400343501,-2.64231991629858
0.263994743991508,0.749314603129448
-1.30916653522595,0.749314603129448
-0.326340462560729,-0.946502656584566
-0.850717201245672,0.749314603129448
1.09798339866342,0.749314603129448
1.66101211631189,-0.946502656584566
-0.922289507638333,-0.946502656584566
0.342851026139487,0.749314603129448
1.05371373592098,0.749314603129448
0.898202162320974,0.749314603129448
-0.0736137680886065,0.749314603129448
1.0321090862546,-0.946502656584566
