"PROFICIENCIA_LP_SAEB","TX_RESP_Q10c_num","TX_RESP_Q22a_num","TX_RESP_Q19_num"
0.0603613005343274,0.50847805419757,-1.81144150611675,-0.324763490841443
0.0811394354314967,0.50847805419757,-0.368997343838597,-0.324763490841443
-1.70286416797431,-1.31356830667706,-0.368997343838597,-0.324763490841443
NA,NA,NA,NA
NA,NA,NA,NA
-1.03196953668927,0.50847805419757,-0.368997343838597,-0.324763490841443
0.231356585607498,0.50847805419757,-0.368997343838597,-0.324763490841443
-0.928900978716581,0.50847805419757,1.07344681843956,NA
1.31668233250553,0.50847805419757,-0.368997343838597,-0.324763490841443
0.064880615761585,0.50847805419757,1.07344681843956,-0.324763490841443
NA,NA,NA,NA
-1.72800404970523,-3.13561466755168,1.07344681843956,-0.324763490841443
0.554450464580514,0.50847805419757,1.07344681843956,-0.324763490841443
-0.573512792148865,0.50847805419757,1.07344681843956,-0.324763490841443
-1.02718575031312,-3.13561466755168,1.07344681843956,-0.324763490841443
0.451021501553046,0.50847805419757,-1.81144150611675,-0.324763490841443
1.134899892827,0.50847805419757,-0.368997343838597,-0.324763490841443
0.721689702191503,0.50847805419757,-0.368997343838597,-0.324763490841443
-2.4021175284267,-1.31356830667706,1.07344681843956,-0.324763490841443
-0.0279996469917942,0.50847805419757,1.07344681843956,-0.324763490841443
-2.78401045987066,0.50847805419757,1.07344681843956,3.00406229028335
-0.315265159528627,-1.31356830667706,1.07344681843956,-0.324763490841443
-1.28235290218566,-1.31356830667706,-0.368997343838597,-0.324763490841443
0.858461281429521,0.50847805419757,-0.368997343838597,-0.324763490841443
0.43707166201047,-1.31356830667706,1.07344681843956,-0.324763490841443
0.308021829470913,-1.31356830667706,-0.368997343838597,-0.324763490841443
-0.170360738026559,0.50847805419757,1.07344681843956,-0.324763490841443
NA,NA,NA,NA
NA,NA,NA,NA
-0.138537817360649,0.50847805419757,-1.81144150611675,-0.324763490841443
0.0763734827630268,0.50847805419757,-1.81144150611675,-0.324763490841443
-0.297538702821987,0.50847805419757,-0.368997343838597,3.00406229028335
0.829331026769138,-1.31356830667706,-0.368997343838597,-0.324763490841443
-1.16679798797047,0.50847805419757,-0.368997343838597,-0.324763490841443
-0.282399402235273,0.50847805419757,1.07344681843956,3.00406229028335
0.731754703562882,-1.31356830667706,-0.368997343838597,-0.324763490841443
1.39476313002509,0.50847805419757,-0.368997343838597,-0.324763490841443
0.758541703550346,0.50847805419757,1.07344681843956,-0.324763490841443
0.221025745090123,0.50847805419757,-0.368997343838597,-0.324763490841443
-0.264688043242108,0.50847805419757,1.07344681843956,NA
0.388592506080084,0.50847805419757,1.07344681843956,-0.324763490841443
1.45948742565437,0.50847805419757,-0.368997343838597,-0.324763490841443
0.785634289217799,0.50847805419757,-0.368997343838597,-0.324763490841443
1.18201284248763,0.50847805419757,-1.81144150611675,-0.324763490841443
0.706507943949267,0.50847805419757,1.07344681843956,-0.324763490841443
0.71032565077175,0.50847805419757,-0.368997343838597,-0.324763490841443
-0.515231737998889,0.50847805419757,-0.368997343838597,3.00406229028335
1.17535034838184,0.50847805419757,-1.81144150611675,-0.324763490841443
