"PROFICIENCIA_MT_SAEB"
-0.0545561890906126
-0.0560819515316894
-0.055209871933575
-0.0556811270216266
-0.0574474998183273
-0.0549377279548136
-0.0572624669592978
-0.0560506425176679
-0.0565579817231553
-0.0549977380661012
NA
-0.0574933109871125
-0.0550822525196237
-0.0554823358999653
-0.0549073537406274
-0.0522680282733032
-0.0537451919716821
-0.0548976042384116
-0.0548839554677014
NA
-0.0559924234029055
-0.0574560281842657
-0.0568756898107196
-0.0568964408402047
-0.0540211032259244
-0.0535794756472904
-0.0531398945128478
-0.0557342032807505
-0.0543794094613996
-0.057432733777988
-0.0571406922040205
-0.0563631123208549
-0.0581177593363843
-0.0521444175695421
-0.0549472163840902
NA
-0.0509159210240787
-0.0555821581779355
-0.0556382184937228
-0.0504918807108836
-0.0587531643111925
-0.0527480924384622
-0.0580652557501447
-0.0513692856344302
-0.054966190430007
-0.0526925991702862
-0.0553162153595262
-0.0530075533351247
-0.0540823092602122
-0.05597991159028
-0.0527876687454829
-0.0557741838038186
-0.0546585238063737
-0.0541159426671835
NA
-0.0589096588542941
-0.0538116474906676
-0.0541663520446366
-0.0545645434246667
NA
-0.0529133258934354
-0.0588101594770408
-0.0572406042352308
-0.0526911674378498
-0.0599211735012227
-0.0563642015143446
-0.0582554230269031
-0.056536469925719
-0.054366597299375
-0.0567638722909549
-0.054128097978131
-0.0572509404735135
-0.04903907811118
-0.0579692737757534
-0.0546356392916421
-0.053544699707187
NA
-0.0556306333655294
-0.0549377784818195
NA
-0.057554345751927
-0.055355659723759
-0.0553563053745157
-0.0557903843390053
-0.0558037439606368
-0.0540713610725853
NA
-0.0581691484656313
-0.0554759129933596
NA
-0.0558079323279843
-0.0551716458929832
-0.054078283674203
NA
-0.0559375196332073
-0.0563144068988722
NA
-0.0570439578995877
-0.0529795175770709
-0.0532540083494228
-0.0501402668928628
-0.0565793278763912
-0.0534859921479588
-0.0516397957727314
-0.057814227740456
-0.0530617356635574
-0.0526383269881621
-0.051189291714165
-0.0570035814979305
-0.0570931630165824
-0.0528341396282073
-0.057218376621802
NA
NA
-0.0577402600711495
NA
-0.0593516149086923
-0.0563871730701311
-0.0566415697645263
-0.0558002826096024
-0.0533756483995013
-0.0571475811042257
NA
-0.0549511717546379
-0.0533142178063233
-0.0533441597283225
-0.0557292906092753
NA
-0.0577718301581102
-0.0564602143272862
-0.054547444553468
NA
-0.0536920876364187
-0.0547230451354999
-0.055883778034871
-0.0550498121727905
-0.0541935990088255
-0.0530675999604614
-0.0509584673748058
-0.05426596658931
NA
-0.0567648997068926
-0.0537913820930118
NA
-0.0553301139526296
-0.0549155031037956
-0.0523633561590282
-0.0567922898644154
-0.0582751157014489
-0.0569727778041939
-0.0548866251620087
-0.0581512776261611
-0.0584096493293339
-0.0527288882083823
-0.0513803180002499
NA
-0.0565907785716665
-0.0584818849670306
-0.0563915944342783
-0.0539122417369092
-0.0517865184129765
-0.0583170781789713
-0.0531673071212371
-0.0580017225102706
-0.0551009177782318
-0.0582344305627087
NA
-0.0556783815368103
-0.0571608144083424
-0.0575057273709992
-0.0564886150751532
NA
-0.0579527560655743
-0.0540588014953648
-0.052953525450572
-0.0517766144668807
-0.0568113425134776
-0.0561224794641388
NA
NA
-0.0584198957139252
-0.0565050373565936
-0.0515187986109987
-0.0538223907576342
-0.0491154263257152
-0.0545860916859263
-0.054903878376636
-0.0575516002671108
NA
-0.0560374092135511
-0.0532711296714879
-0.0571050937184141
-0.0560881835808174
-0.0528609683131662
-0.0546507674087069
-0.0518513148279988
-0.0521581561437181
-0.0536644701073692
-0.0555307044585
-0.0498095135962486
-0.0554336220902987
-0.0565798809110456
-0.0580700673173823
-0.053387983367606
-0.0556523641468084
NA
-0.0568969517355371
18.0555104271311
-0.0539687652838851
-0.0538080289835679
NA
-0.0558102230195215
-0.0560481665437003
-0.0571910257909647
-0.0557673818944427
-0.0482971613038093
-0.0563613465878326
-0.0584909551170772
-0.0507408566008821
-0.0582882844153772
-0.0552971655231005
-0.0538757140767404
-0.0547507243918758
-0.0583222996377551
-0.0598498081736242
-0.0558649892713846
-0.0553514489055451
-0.0594646030377286
-0.0552619207265356
-0.0545941765091317
-0.0516785243209717
-0.052731552227191
-0.0521777169257018
NA
-0.0550330389647195
-0.0578699765065238
-0.0578311581548178
-0.0558205227437552
-0.0592987183067256
-0.0510536829559729
-0.0533180552972657
-0.0599459248532142
-0.0542859231494315
-0.0576232744322435
-0.0552963345396879
-0.055400404149921
-0.0592793512450819
-0.0554535365613239
-0.0585144038667836
-0.0546777477249092
-0.0530535525989767
-0.0562716275513454
-0.0571994614905751
-0.0543607694662944
-0.0563464598552514
-0.0567920371791601
-0.052990639796582
-0.0567448140166197
-0.0557527562348008
-0.0563184885869348
-0.0560260174831913
-0.0553046130832331
NA
NA
NA
NA
-0.0560339394748328
-0.0583952735423107
-0.0543665635979625
-0.0511222944110712
-0.0539348399151986
-0.0549255530056362
-0.0534240309709929
-0.0584493379409125
-0.0507435571839655
-0.056099359139971
-0.0559645167247774
-0.0578554294500272
-0.0555244976728749
-0.0552383315961318
-0.0560964817625925
-0.0532420355584947
-0.0519871987223127
-0.0527482215686136
-0.0516737492175574
-0.0572912045706129
-0.0505510710893047
-0.0532782488060819
-0.0548728669496027
-0.0554067344404243
-0.0553642695054792
-0.0583594167964016
-0.0549166203734248
-0.0575553395166778
NA
-0.0534850685484438
-0.0529459767862019
-0.0517867569848235
-0.0541574868152502
-0.0576202369857121
-0.0534074486706252
-0.0549130973452896
-0.054943639966087
-0.0550968725539927
-0.0572821961478926
-0.0535484754205775
-0.0531931392288087
-0.0506948433240732
-0.0562000656907706
-0.0569794562086914
NA
-0.0553066034253712
-0.0588083740555629
-0.0526457661606107
-0.0505459647477153
-0.05567566694077
-0.053814592270871
-0.0550558898282642
-0.051451290362347
-0.0558919021345362
-0.0563382964289007
-0.0557025237018684
-0.053481225482454
-0.0546517302846817
-0.0548567310046046
-0.0538286143688527
-0.0545632436350181
