"PROFICIENCIA_MT_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22f_num"
-0.441017565394789,-0.269026257865285,0.413641795094684
1.04610475532582,-0.269026257865285,0.413641795094684
NA,NA,NA
0.130546798399249,-1.47964441825907,1.44061452774356
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.394896054077105,0.941591902528498,0.413641795094684
-0.806900171203837,-0.269026257865285,0.413641795094684
NA,NA,NA
-0.799791194390933,0.941591902528498,1.44061452774356
1.4992887086185,-1.47964441825907,-0.613330937554187
NA,NA,NA
-0.708605438664525,0.941591902528498,1.44061452774356
0.186763905034913,-1.47964441825907,-0.613330937554187
-1.06164378071557,0.941591902528498,1.44061452774356
1.83193005854115,0.941591902528498,0.413641795094684
1.72201298415428,-0.269026257865285,-0.613330937554187
-1.6286986455882,0.941591902528498,1.44061452774356
0.403661579712824,0.941591902528498,-0.613330937554187
-0.166505943559111,0.941591902528498,-0.613330937554187
-1.02756647784046,0.941591902528498,1.44061452774356
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.410022084063352,0.941591902528498,1.44061452774356
1.45057671732763,-0.269026257865285,-0.613330937554187
-1.16545897777665,-0.269026257865285,0.413641795094684
NA,NA,NA
-0.506976564011892,-0.269026257865285,-0.613330937554187
NA,NA,NA
1.49729503686456,0.941591902528498,-1.64030367020306
-0.696689847525006,-1.47964441825907,-0.613330937554187
NA,NA,NA
-0.205373130616031,0.941591902528498,-1.64030367020306
-0.0893799299790907,NA,NA
-0.94709756500999,0.941591902528498,0.413641795094684
1.66832459173023,-1.47964441825907,-1.64030367020306
-1.01119797571087,-1.47964441825907,1.44061452774356
-0.9771553988172,-1.47964441825907,-0.613330937554187
0.399438909573895,-0.269026257865285,-0.613330937554187
-1.08632131961863,0.941591902528498,-0.613330937554187
NA,NA,NA
0.120134803135003,-0.269026257865285,-1.64030367020306
0.4587095092687,0.941591902528498,0.413641795094684
-0.38557734040768,0.941591902528498,-0.613330937554187
NA,NA,NA
-1.30464927209568,-0.269026257865285,-0.613330937554187
-1.08983658308448,0.941591902528498,0.413641795094684
-0.39501054165676,0.941591902528498,-0.613330937554187
-1.61550065548108,-0.269026257865285,-0.613330937554187
-0.112439408439808,-0.269026257865285,-0.613330937554187
2.2628558313678,-0.269026257865285,-0.613330937554187
0.395277959171377,-1.47964441825907,0.413641795094684
-0.131815125332523,-0.269026257865285,0.413641795094684
1.10119127697638,-1.47964441825907,-0.613330937554187
-1.56861899265964,0.941591902528498,-0.613330937554187
-0.587019721121515,0.941591902528498,-1.64030367020306
1.29081066916789,-1.47964441825907,-0.613330937554187
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.902765108943995,0.941591902528498,1.44061452774356
0.216501472782615,-0.269026257865285,-1.64030367020306
-0.907205259616729,-2.69026257865285,-1.64030367020306
NA,NA,NA
0.768268230076337,-1.47964441825907,0.413641795094684
0.709528852751129,0.941591902528498,-0.613330937554187
0.0447529129041341,0.941591902528498,1.44061452774356
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.41532265488563,0.941591902528498,1.44061452774356
-0.414014536363713,0.941591902528498,0.413641795094684
1.46950612826661,-0.269026257865285,-0.613330937554187
1.30295907856739,-0.269026257865285,-0.613330937554187
0.302566745619813,0.941591902528498,1.44061452774356
-1.16780377545829,0.941591902528498,0.413641795094684
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.48694229615094,0.941591902528498,0.413641795094684
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.0202671264717488,-1.47964441825907,-1.64030367020306
NA,NA,NA
-1.20969875052381,0.941591902528498,1.44061452774356
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.60220610143811,-0.269026257865285,1.44061452774356
0.969891972923892,-1.47964441825907,0.413641795094684
0.635860226001208,-1.47964441825907,0.413641795094684
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.639780729631493,-0.269026257865285,0.413641795094684
0.200436506567726,0.941591902528498,-0.613330937554187
NA,NA,NA
NA,NA,NA
0.513658392685315,-0.269026257865285,-0.613330937554187
0.454209008265618,0.941591902528498,-0.613330937554187
-1.3813070947595,-0.269026257865285,1.44061452774356
-0.359064364242685,-0.269026257865285,0.413641795094684
-0.770475516250831,0.941591902528498,1.44061452774356
1.98373308706262,-0.269026257865285,0.413641795094684
1.79253293781904,-1.47964441825907,-1.64030367020306
-0.240653047847963,0.941591902528498,-0.613330937554187
NA,NA,NA
NA,NA,NA
NA,NA,NA
