"PROFICIENCIA_LP_SAEB","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23c_num","TX_RESP_Q19_num"
-0.386981107849776,-0.245252047820996,1.0147252282058,1.31011688409851,-0.543315800739868,-0.560992713453214,-0.167005470967303,0.158113883008419,0.720344180519239,-0.703043214869988,1.35262154688488,-1.02971762518421,1.23466199581199
-1.76003877540619,-1.25078544388708,-1.06546148961609,-1.71322977151344,-0.543315800739868,-0.560992713453214,-0.167005470967303,-0.895978670381041,-0.622115428630251,-1.69700086347928,-0.106785911596175,0.249628515196173,-0.452709398464395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.501743118805999,0.760281348245088,1.0147252282058,0.302334665561195,0.570481590776861,-0.560992713453214,-0.167005470967303,-0.895978670381041,0.720344180519239,-0.703043214869988,-3.02560082855828,-2.3090637655646,-0.452709398464395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.873367644470304,0.760281348245088,-1.06546148961609,NA,0.570481590776861,1.73907741170496,0.811169430412616,0.158113883008419,-1.96457503777974,-1.69700086347928,1.35262154688488,1.52897465557656,1.23466199581199
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.292284187232236,0.760281348245088,1.0147252282058,1.31011688409851,1.68427898229359,0.589042349125875,0.811169430412616,1.21220643639788,0.720344180519239,1.2848720823486,-0.106785911596175,0.249628515196173,-0.452709398464395
-0.0350457630859306,0.760281348245088,-1.06546148961609,-0.705447552976123,-0.543315800739868,-1.7110277760323,-0.167005470967303,-1.9500712237705,-0.622115428630251,0.290914433739305,-0.106785911596175,0.249628515196173,-0.452709398464395
0.530717415249201,0.760281348245088,-0.0253681307051451,-0.705447552976123,-0.543315800739868,-0.560992713453214,-0.167005470967303,-0.895978670381041,-0.622115428630251,-0.703043214869988,-0.106785911596175,0.249628515196173,-0.452709398464395
-2.13733362833407,-0.245252047820996,1.0147252282058,1.31011688409851,-0.543315800739868,-0.560992713453214,0.811169430412616,0.158113883008419,0.720344180519239,1.2848720823486,-0.106785911596175,0.249628515196173,-0.452709398464395
0.308715817219914,0.760281348245088,-1.06546148961609,-0.705447552976123,-1.6571131922566,-1.7110277760323,-1.14518037234722,-0.895978670381041,0.720344180519239,-0.703043214869988,-1.56619337007723,-1.02971762518421,-0.452709398464395
-0.510987616027665,0.760281348245088,-1.06546148961609,-0.705447552976123,0.570481590776861,-0.560992713453214,-1.14518037234722,-0.895978670381041,0.720344180519239,-0.703043214869988,-0.106785911596175,0.249628515196173,-0.452709398464395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.908228609354732,-0.245252047820996,-0.0253681307051451,-0.705447552976123,-0.543315800739868,-0.560992713453214,-1.14518037234722,0.158113883008419,0.720344180519239,0.290914433739305,-0.106785911596175,0.249628515196173,-0.452709398464395
-0.812183920096724,-0.245252047820996,-0.0253681307051451,1.31011688409851,0.570481590776861,0.589042349125875,0.811169430412616,1.21220643639788,0.720344180519239,1.2848720823486,-0.106785911596175,0.249628515196173,-0.452709398464395
1.07262405717431,0.760281348245088,-1.06546148961609,-0.705447552976123,-0.543315800739868,-0.560992713453214,-1.14518037234722,-0.895978670381041,-0.622115428630251,-0.703043214869988,-0.106785911596175,0.249628515196173,-0.452709398464395
0.250300136475365,-1.25078544388708,-0.0253681307051451,0.302334665561195,-0.543315800739868,-0.560992713453214,-1.14518037234722,-0.895978670381041,-0.622115428630251,0.290914433739305,-0.106785911596175,0.249628515196173,-0.452709398464395
-1.07574931596977,-0.245252047820996,1.0147252282058,1.31011688409851,0.570481590776861,0.589042349125875,0.811169430412616,1.21220643639788,0.720344180519239,1.2848720823486,1.35262154688488,1.52897465557656,-0.452709398464395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.721098927134539,0.760281348245088,1.0147252282058,1.31011688409851,-0.543315800739868,0.589042349125875,1.78934433179254,1.21220643639788,0.720344180519239,1.2848720823486,1.35262154688488,0.249628515196173,2.92203339008837
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.53185586214528,0.760281348245088,-0.0253681307051451,0.302334665561195,-0.543315800739868,-0.560992713453214,-0.167005470967303,0.158113883008419,0.720344180519239,0.290914433739305,-0.106785911596175,0.249628515196173,-0.452709398464395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.781555791733052,0.760281348245088,-0.0253681307051451,-0.705447552976123,0.570481590776861,0.589042349125875,0.811169430412616,0.158113883008419,-0.622115428630251,0.290914433739305,-0.106785911596175,0.249628515196173,1.23466199581199
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.15407863129324,0.760281348245088,1.0147252282058,1.31011688409851,1.68427898229359,1.73907741170496,1.78934433179254,1.21220643639788,0.720344180519239,1.2848720823486,1.35262154688488,1.52897465557656,2.92203339008837
0.443969336040548,-0.245252047820996,-1.06546148961609,0.302334665561195,-0.543315800739868,0.589042349125875,-0.167005470967303,0.158113883008419,-0.622115428630251,-0.703043214869988,-0.106785911596175,-1.02971762518421,-0.452709398464395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0437453622130294,0.760281348245088,1.0147252282058,0.302334665561195,-0.543315800739868,-0.560992713453214,-1.14518037234722,0.158113883008419,0.720344180519239,0.290914433739305,-0.106785911596175,1.52897465557656,-0.452709398464395
-0.777990155440779,-1.25078544388708,1.0147252282058,1.31011688409851,1.68427898229359,1.73907741170496,1.78934433179254,1.21220643639788,0.720344180519239,1.2848720823486,1.35262154688488,1.52897465557656,-0.452709398464395
-1.05225953753889,0.760281348245088,1.0147252282058,-0.705447552976123,0.570481590776861,0.589042349125875,-1.14518037234722,1.21220643639788,0.720344180519239,1.2848720823486,-0.106785911596175,0.249628515196173,-0.452709398464395
-0.980006473267334,-2.25631883995316,-0.0253681307051451,0.302334665561195,0.570481590776861,1.73907741170496,0.811169430412616,0.158113883008419,0.720344180519239,0.290914433739305,-0.106785911596175,-1.02971762518421,1.23466199581199
-0.176010179285577,0.760281348245088,1.0147252282058,-0.705447552976123,0.570481590776861,0.589042349125875,-0.167005470967303,1.21220643639788,0.720344180519239,0.290914433739305,-0.106785911596175,0.249628515196173,2.92203339008837
-0.544389091908695,-1.25078544388708,-2.10555484852704,-1.71322977151344,0.570481590776861,0.589042349125875,0.811169430412616,0.158113883008419,0.720344180519239,1.2848720823486,-0.106785911596175,0.249628515196173,-0.452709398464395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0945918583406897,-1.25078544388708,1.0147252282058,-0.705447552976123,-1.6571131922566,0.589042349125875,-0.167005470967303,1.21220643639788,-0.622115428630251,-0.703043214869988,-0.106785911596175,0.249628515196173,-0.452709398464395
0.66915592662318,0.760281348245088,-0.0253681307051451,1.31011688409851,0.570481590776861,-0.560992713453214,-0.167005470967303,0.158113883008419,-1.96457503777974,0.290914433739305,-0.106785911596175,-1.02971762518421,-0.452709398464395
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.44640484305564,-2.25631883995316,1.0147252282058,0.302334665561195,1.68427898229359,0.589042349125875,1.78934433179254,1.21220643639788,0.720344180519239,-0.703043214869988,-0.106785911596175,-1.02971762518421,1.23466199581199
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
