"PROFICIENCIA_LP_SAEB","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22h_num"
NA,NA,NA,NA,NA
-1.04972249119802,0.166489568894127,0.505083328656636,0.347138916585871,1.00441300813147
-0.204309962070307,-1.05443393632947,-0.664583327179784,-0.743869106969724,-0.060506807718763
-1.72594190769994,NA,NA,NA,NA
1.6350246476693,-1.05443393632947,0.505083328656636,-0.743869106969724,-1.12542662356899
NA,NA,NA,NA,NA
0.691441073601783,-1.05443393632947,-0.664583327179784,0.347138916585871,-0.060506807718763
NA,NA,NA,NA,NA
0.582577227336651,-1.05443393632947,-0.664583327179784,-0.743869106969724,-0.060506807718763
0.199596531658034,-1.05443393632947,-0.664583327179784,-1.83487713052532,-1.12542662356899
0.94333304175415,0.166489568894127,-0.664583327179784,0.347138916585871,1.00441300813147
0.60584716503949,1.38741307411772,-1.8342499830162,-1.83487713052532,-1.12542662356899
-0.990514390088372,1.38741307411772,1.67474998449306,1.43814694014147,1.00441300813147
NA,NA,NA,NA,NA
1.19423462262485,-1.05443393632947,-0.664583327179784,-0.743869106969724,-1.12542662356899
-0.413403896176979,-1.05443393632947,-1.8342499830162,-0.743869106969724,-0.060506807718763
0.656797713258603,1.38741307411772,1.67474998449306,1.43814694014147,1.00441300813147
0.790919781503718,0.166489568894127,0.505083328656636,-1.83487713052532,-0.060506807718763
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.224039074205901,-2.27535744155307,-1.8342499830162,-0.743869106969724,-2.19034643941923
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
1.26625779741713,-1.05443393632947,-1.8342499830162,-1.83487713052532,-0.060506807718763
0.794993898516547,1.38741307411772,1.67474998449306,1.43814694014147,-0.060506807718763
NA,NA,NA,NA,NA
0.0849296610573014,1.38741307411772,1.67474998449306,1.43814694014147,1.00441300813147
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.939048847307081,0.166489568894127,0.505083328656636,-0.743869106969724,1.00441300813147
0.0620295086658749,1.38741307411772,1.67474998449306,1.43814694014147,1.00441300813147
-1.06082046687467,1.38741307411772,-0.664583327179784,0.347138916585871,1.00441300813147
1.34565747613839,-1.05443393632947,-0.664583327179784,-0.743869106969724,-1.12542662356899
0.383992806955013,1.38741307411772,1.67474998449306,1.43814694014147,1.00441300813147
0.648257184235352,-1.05443393632947,-0.664583327179784,-0.743869106969724,-0.060506807718763
0.527288885547361,-1.05443393632947,-0.664583327179784,0.347138916585871,-0.060506807718763
0.197807604990509,-1.05443393632947,-0.664583327179784,-1.83487713052532,-0.060506807718763
0.283305054586422,NA,NA,NA,NA
1.58365071501567,0.166489568894127,0.505083328656636,0.347138916585871,1.00441300813147
0.551653179212052,-1.05443393632947,-0.664583327179784,-0.743869106969724,1.00441300813147
-0.0363441234495869,1.38741307411772,0.505083328656636,1.43814694014147,-0.060506807718763
-1.37488741783394,-1.05443393632947,-0.664583327179784,0.347138916585871,-2.19034643941923
0.940855984057812,-1.05443393632947,-0.664583327179784,-0.743869106969724,-0.060506807718763
-0.844492596669936,0.166489568894127,0.505083328656636,0.347138916585871,-0.060506807718763
0.0898290878347117,-1.05443393632947,-0.664583327179784,0.347138916585871,1.00441300813147
2.05682787887626,0.166489568894127,0.505083328656636,0.347138916585871,-0.060506807718763
0.319110319405225,-1.05443393632947,-0.664583327179784,-0.743869106969724,-2.19034643941923
-1.9124979650128,1.38741307411772,1.67474998449306,1.43814694014147,1.00441300813147
0.191464367641704,0.166489568894127,0.505083328656636,0.347138916585871,1.00441300813147
1.4535245149002,-1.05443393632947,-0.664583327179784,-0.743869106969724,-1.12542662356899
0.0837688460738367,-1.05443393632947,-0.664583327179784,-0.743869106969724,1.00441300813147
-1.1282078914469,-1.05443393632947,-0.664583327179784,-0.743869106969724,1.00441300813147
1.3340182174116,-1.05443393632947,-0.664583327179784,-0.743869106969724,-2.19034643941923
-0.347178376080372,0.166489568894127,0.505083328656636,0.347138916585871,-0.060506807718763
NA,NA,NA,NA,NA
2.34708039897173,0.166489568894127,-1.8342499830162,-1.83487713052532,-1.12542662356899
-0.193215215959701,0.166489568894127,0.505083328656636,0.347138916585871,1.00441300813147
0.667301876798933,-1.05443393632947,-0.664583327179784,0.347138916585871,1.00441300813147
0.142830099204819,0.166489568894127,0.505083328656636,0.347138916585871,-0.060506807718763
-0.0789170606334394,0.166489568894127,-0.664583327179784,0.347138916585871,-0.060506807718763
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-2.12713124689772,-1.05443393632947,-0.664583327179784,0.347138916585871,-0.060506807718763
-1.18686612975566,1.38741307411772,1.67474998449306,0.347138916585871,1.00441300813147
NA,NA,NA,NA,NA
-0.36940539741537,0.166489568894127,0.505083328656636,0.347138916585871,-1.12542662356899
-0.892026069468109,1.38741307411772,0.505083328656636,1.43814694014147,1.00441300813147
-1.40624236010686,-1.05443393632947,-0.664583327179784,-0.743869106969724,-1.12542662356899
-1.68274406894285,1.38741307411772,1.67474998449306,1.43814694014147,1.00441300813147
0.249739960740552,0.166489568894127,-0.664583327179784,1.43814694014147,-0.060506807718763
2.22992147070227,0.166489568894127,-0.664583327179784,-0.743869106969724,-2.19034643941923
0.244158823155972,-1.05443393632947,-0.664583327179784,-0.743869106969724,-1.12542662356899
-0.642631528624383,1.38741307411772,0.505083328656636,0.347138916585871,-0.060506807718763
-0.00221095671962579,-1.05443393632947,-0.664583327179784,0.347138916585871,1.00441300813147
-0.430820439987147,0.166489568894127,-0.664583327179784,-0.743869106969724,-1.12542662356899
-0.0490648782397264,-1.05443393632947,-1.8342499830162,0.347138916585871,1.00441300813147
-1.42814031589983,-1.05443393632947,-0.664583327179784,-0.743869106969724,1.00441300813147
-1.30607873128693,1.38741307411772,1.67474998449306,1.43814694014147,1.00441300813147
1.35095886715629,-1.05443393632947,-0.664583327179784,-0.743869106969724,-1.12542662356899
NA,NA,NA,NA,NA
-2.08190975427879,0.166489568894127,0.505083328656636,-0.743869106969724,1.00441300813147
-0.536141821957133,0.166489568894127,0.505083328656636,0.347138916585871,-0.060506807718763
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-1.00360065004216,1.38741307411772,1.67474998449306,0.347138916585871,-0.060506807718763
-0.255301249514026,1.38741307411772,1.67474998449306,1.43814694014147,1.00441300813147
-0.226966807516687,0.166489568894127,0.505083328656636,0.347138916585871,1.00441300813147
0.481314942951892,-1.05443393632947,-0.664583327179784,-0.743869106969724,-0.060506807718763
NA,NA,NA,NA,NA
-0.998870561474388,1.38741307411772,1.67474998449306,1.43814694014147,1.00441300813147
0.694611612511636,-1.05443393632947,-0.664583327179784,-1.83487713052532,-2.19034643941923
NA,NA,NA,NA,NA
-1.58940494117712,1.38741307411772,1.67474998449306,1.43814694014147,-1.12542662356899
-0.229764351004307,1.38741307411772,-0.664583327179784,-1.83487713052532,1.00441300813147
-0.0353451564171733,0.166489568894127,0.505083328656636,1.43814694014147,1.00441300813147
1.09798647297752,0.166489568894127,-0.664583327179784,-0.743869106969724,-1.12542662356899
NA,NA,NA,NA,NA
