"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21d_num",78,22,28.21
"TX_RESP_Q19_num",78,22,28.21
"TX_RESP_Q21a_num",78,21,26.92
"TX_RESP_Q21b_num",78,21,26.92
"TX_RESP_Q21c_num",78,21,26.92
"TX_RESP_Q21e_num",78,21,26.92
"TX_RESP_Q20_num",78,21,26.92
"TX_RESP_Q22g_num",78,20,25.64
"TX_RESP_Q23d_num",78,20,25.64
"TX_RESP_Q23g_num",78,20,25.64
"TX_RESP_Q10c_num",78,19,24.36
"TX_RESP_Q10e_num",78,19,24.36
"TX_RESP_Q10f_num",78,19,24.36
"TX_RESP_Q22a_num",78,19,24.36
"TX_RESP_Q22b_num",78,19,24.36
"TX_RESP_Q22c_num",78,19,24.36
"TX_RESP_Q22d_num",78,19,24.36
"TX_RESP_Q22e_num",78,19,24.36
"TX_RESP_Q22f_num",78,19,24.36
"TX_RESP_Q22h_num",78,19,24.36
"TX_RESP_Q23a_num",78,19,24.36
"TX_RESP_Q23b_num",78,19,24.36
"TX_RESP_Q23c_num",78,19,24.36
"TX_RESP_Q23e_num",78,19,24.36
"TX_RESP_Q23f_num",78,19,24.36
"TX_RESP_Q23h_num",78,19,24.36
"TX_RESP_Q23i_num",78,19,24.36
"TX_RESP_Q10a_num",78,18,23.08
"TX_RESP_Q10b_num",78,18,23.08
"TX_RESP_Q10d_num",78,18,23.08
"TX_RESP_Q01",78,0,0
"TX_RESP_Q02",78,0,0
"TX_RESP_Q03",78,0,0
"TX_RESP_Q04",78,0,0
"TX_RESP_Q05a",78,0,0
"TX_RESP_Q05b",78,0,0
"TX_RESP_Q05c",78,0,0
"TX_RESP_Q06",78,0,0
"TX_RESP_Q07a",78,0,0
"TX_RESP_Q07b",78,0,0
"TX_RESP_Q07c",78,0,0
"TX_RESP_Q07d",78,0,0
"TX_RESP_Q07e",78,0,0
"TX_RESP_Q08",78,0,0
"TX_RESP_Q09",78,0,0
"TX_RESP_Q10a",78,0,0
"TX_RESP_Q10b",78,0,0
"TX_RESP_Q10c",78,0,0
"TX_RESP_Q10d",78,0,0
"TX_RESP_Q10e",78,0,0
"TX_RESP_Q10f",78,0,0
"TX_RESP_Q11a",78,0,0
"TX_RESP_Q11b",78,0,0
"TX_RESP_Q11c",78,0,0
"TX_RESP_Q12a",78,0,0
"TX_RESP_Q12b",78,0,0
"TX_RESP_Q12c",78,0,0
"TX_RESP_Q12d",78,0,0
"TX_RESP_Q12e",78,0,0
"TX_RESP_Q12f",78,0,0
"TX_RESP_Q12g",78,0,0
"TX_RESP_Q13a",78,0,0
"TX_RESP_Q13b",78,0,0
"TX_RESP_Q13c",78,0,0
"TX_RESP_Q13d",78,0,0
"TX_RESP_Q13e",78,0,0
"TX_RESP_Q13f",78,0,0
"TX_RESP_Q13g",78,0,0
"TX_RESP_Q13h",78,0,0
"TX_RESP_Q13i",78,0,0
"TX_RESP_Q14",78,0,0
"TX_RESP_Q15a",78,0,0
"TX_RESP_Q15b",78,0,0
"TX_RESP_Q16",78,0,0
"TX_RESP_Q17",78,0,0
"TX_RESP_Q18",78,0,0
"TX_RESP_Q19",78,0,0
"TX_RESP_Q20",78,0,0
"TX_RESP_Q21a",78,0,0
"TX_RESP_Q21b",78,0,0
"TX_RESP_Q21c",78,0,0
"TX_RESP_Q21d",78,0,0
"TX_RESP_Q21e",78,0,0
"TX_RESP_Q22a",78,0,0
"TX_RESP_Q22b",78,0,0
"TX_RESP_Q22c",78,0,0
"TX_RESP_Q22d",78,0,0
"TX_RESP_Q22e",78,0,0
"TX_RESP_Q22f",78,0,0
"TX_RESP_Q22g",78,0,0
"TX_RESP_Q22h",78,0,0
"TX_RESP_Q23a",78,0,0
"TX_RESP_Q23b",78,0,0
"TX_RESP_Q23c",78,0,0
"TX_RESP_Q23d",78,0,0
"TX_RESP_Q23e",78,0,0
"TX_RESP_Q23f",78,0,0
"TX_RESP_Q23g",78,0,0
"TX_RESP_Q23h",78,0,0
"TX_RESP_Q23i",78,0,0
"TX_RESP_Q24",78,0,0
"TX_RESP_Q25",78,0,0
