"PROFICIENCIA_MT_SAEB","TX_RESP_Q10b_num"
-1.38310859340386,-0.418597060860955
0.138198886849815,1.31559076270586
NA,NA
-1.095980845038,-2.15278488442777
0.344887193045119,-0.418597060860955
0.897527644124642,-0.418597060860955
0.947677548015843,-0.418597060860955
0.0874935859465456,-0.418597060860955
0.953426349994755,1.31559076270586
0.510810684971616,1.31559076270586
1.31936585689875,-0.418597060860955
-2.14768078314269,-2.15278488442777
-1.48103168199999,-0.418597060860955
0.404721020534879,-0.418597060860955
0.340273533335524,-0.418597060860955
NA,NA
0.673505751046859,1.31559076270586
1.65706676931987,1.31559076270586
1.31742137069828,1.31559076270586
-0.255140358972249,-0.418597060860955
-1.41853636871283,-0.418597060860955
-0.795661166948044,1.31559076270586
-0.225440846830288,-0.418597060860955
-0.882961421386496,-0.418597060860955
-0.412810048215614,-0.418597060860955
0.749304592094217,-0.418597060860955
-0.313036125811636,-0.418597060860955
-0.468145669361936,-0.418597060860955
1.35506426260865,-0.418597060860955
NA,NA
-1.22871476434048,1.31559076270586
0.411503624678767,1.31559076270586
NA,NA
NA,NA
