"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21c_num",252,58,23.02
"TX_RESP_Q21b_num",252,57,22.62
"TX_RESP_Q21a_num",252,56,22.22
"TX_RESP_Q21d_num",252,56,22.22
"TX_RESP_Q21e_num",252,56,22.22
"TX_RESP_Q19_num",252,55,21.83
"TX_RESP_Q20_num",252,55,21.83
"TX_RESP_Q10c_num",252,42,16.67
"TX_RESP_Q23c_num",252,42,16.67
"TX_RESP_Q23f_num",252,42,16.67
"TX_RESP_Q10d_num",252,41,16.27
"TX_RESP_Q22d_num",252,41,16.27
"TX_RESP_Q22e_num",252,41,16.27
"TX_RESP_Q22f_num",252,41,16.27
"TX_RESP_Q23e_num",252,41,16.27
"TX_RESP_Q23h_num",252,41,16.27
"TX_RESP_Q10b_num",252,40,15.87
"TX_RESP_Q10e_num",252,40,15.87
"TX_RESP_Q10f_num",252,40,15.87
"TX_RESP_Q23b_num",252,40,15.87
"TX_RESP_Q23d_num",252,40,15.87
"TX_RESP_Q23g_num",252,40,15.87
"TX_RESP_Q10a_num",252,39,15.48
"TX_RESP_Q22b_num",252,39,15.48
"TX_RESP_Q22g_num",252,39,15.48
"TX_RESP_Q22h_num",252,39,15.48
"TX_RESP_Q23i_num",252,39,15.48
"TX_RESP_Q22a_num",252,38,15.08
"TX_RESP_Q22c_num",252,38,15.08
"TX_RESP_Q23a_num",252,38,15.08
"TX_RESP_Q01",252,0,0
"TX_RESP_Q02",252,0,0
"TX_RESP_Q03",252,0,0
"TX_RESP_Q04",252,0,0
"TX_RESP_Q05a",252,0,0
"TX_RESP_Q05b",252,0,0
"TX_RESP_Q05c",252,0,0
"TX_RESP_Q06",252,0,0
"TX_RESP_Q07a",252,0,0
"TX_RESP_Q07b",252,0,0
"TX_RESP_Q07c",252,0,0
"TX_RESP_Q07d",252,0,0
"TX_RESP_Q07e",252,0,0
"TX_RESP_Q08",252,0,0
"TX_RESP_Q09",252,0,0
"TX_RESP_Q10a",252,0,0
"TX_RESP_Q10b",252,0,0
"TX_RESP_Q10c",252,0,0
"TX_RESP_Q10d",252,0,0
"TX_RESP_Q10e",252,0,0
"TX_RESP_Q10f",252,0,0
"TX_RESP_Q11a",252,0,0
"TX_RESP_Q11b",252,0,0
"TX_RESP_Q11c",252,0,0
"TX_RESP_Q12a",252,0,0
"TX_RESP_Q12b",252,0,0
"TX_RESP_Q12c",252,0,0
"TX_RESP_Q12d",252,0,0
"TX_RESP_Q12e",252,0,0
"TX_RESP_Q12f",252,0,0
"TX_RESP_Q12g",252,0,0
"TX_RESP_Q13a",252,0,0
"TX_RESP_Q13b",252,0,0
"TX_RESP_Q13c",252,0,0
"TX_RESP_Q13d",252,0,0
"TX_RESP_Q13e",252,0,0
"TX_RESP_Q13f",252,0,0
"TX_RESP_Q13g",252,0,0
"TX_RESP_Q13h",252,0,0
"TX_RESP_Q13i",252,0,0
"TX_RESP_Q14",252,0,0
"TX_RESP_Q15a",252,0,0
"TX_RESP_Q15b",252,0,0
"TX_RESP_Q16",252,0,0
"TX_RESP_Q17",252,0,0
"TX_RESP_Q18",252,0,0
"TX_RESP_Q19",252,0,0
"TX_RESP_Q20",252,0,0
"TX_RESP_Q21a",252,0,0
"TX_RESP_Q21b",252,0,0
"TX_RESP_Q21c",252,0,0
"TX_RESP_Q21d",252,0,0
"TX_RESP_Q21e",252,0,0
"TX_RESP_Q22a",252,0,0
"TX_RESP_Q22b",252,0,0
"TX_RESP_Q22c",252,0,0
"TX_RESP_Q22d",252,0,0
"TX_RESP_Q22e",252,0,0
"TX_RESP_Q22f",252,0,0
"TX_RESP_Q22g",252,0,0
"TX_RESP_Q22h",252,0,0
"TX_RESP_Q23a",252,0,0
"TX_RESP_Q23b",252,0,0
"TX_RESP_Q23c",252,0,0
"TX_RESP_Q23d",252,0,0
"TX_RESP_Q23e",252,0,0
"TX_RESP_Q23f",252,0,0
"TX_RESP_Q23g",252,0,0
"TX_RESP_Q23h",252,0,0
"TX_RESP_Q23i",252,0,0
"TX_RESP_Q24",252,0,0
"TX_RESP_Q25",252,0,0
