"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10c_num","Spearman",0.412393049421161,0.577350269189626,"OK"
"TX_RESP_Q10f_num","Spearman",0.42904933671238,0.365148371670111,"OK"
"TX_RESP_Q21b_num","Spearman",0.34960294939005,0.387741452959874,"OK"
"TX_RESP_Q21d_num","Spearman",0.704164300794942,0.39702880789502,"OK"
"TX_RESP_Q22d_num","Spearman",-0.0870388279778489,-0.348155311911396,"OK"
"TX_RESP_Q22g_num","Spearman",0.0134005042034562,0.536020168138246,"OK"
"TX_RESP_Q23b_num","Spearman",-0.29012942659283,-0.522232967867094,"OK"
"TX_RESP_Q23d_num","Spearman",-0.14213381090374,-0.426401432711221,"OK"
"TX_RESP_Q23f_num","Spearman",0.321251046873203,0.334363334500681,"OK"
"TX_RESP_Q23i_num","Spearman",-0.0379868588198793,-0.417855447018672,"OK"
"TX_RESP_Q19_num","Spearman",-0.522232967867094,-0.406181197229962,"OK"
