"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6325256,2,61457607,1,1,1494289,12,52220610,1,1,1,1,1,4,4,5,4,4,5,"BDEEBEDAACDCD","DBBCACDCCDBDD","CBBCBBADCDEBC","CDDBAABDCDCCE",1,1,0,"63252562112",1.2916666667,"0.021742",0.386479,251.18283,21.292428,1.2916666667,0.321494,0.605965,267.933429,33.868794,1,1,4.52,4,1.347826087,"B","C","A","C","A","A","A","D","A","A","A","A","A","A","F","A","C","C","C","C","C","B","B","B","C","B","C","B","B","A","D","A","B","A","B","A","A","B","B","B",".","A","A","H","A","A","A","A","C","B","B","C","D","A","B","B","B","A","A","A","B","B","B","B","B","B","B","B","B","B","C","B",1,3,3,3,3,3,3,2,2,3,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6325256,2,61457607,1,1,1494289,12,52220611,1,0,0,0,0,11,4,6,11,4,6,".............",".............",".............",".............",0,0,0,"63252562112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325256,2,61457607,1,1,1494289,12,52220612,1,0,0,0,0,12,5,7,12,5,7,".............",".............",".............",".............",0,0,0,"63252562112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325256,2,61457607,1,1,1494289,12,52223277,1,1,1,1,1,1,1,2,1,1,2,"BDDCDCCACEABE","ADDABCACBAABB","CEDABBABDEDDD","CEDCBBABCCDAB",1,1,0,"63252562112",1.2916666667,"0.648816",0.380212,285.730445,20.947158,1.2916666667,-0.090732,0.705325,244.893158,39.422256,1,1,5.17,5,1.347826087,"B","C","A","C","A","A","A","C","B","B","A","A","B","A","F","C","C","C","C","C","B","B","B","B","B","C","B","C","B","B","D","B","B","A","B","B","A","B","A","B","A","A","A","A","B","A","B","A","C","C","B","A","D","B","C","C","D","D","D","A","C","A","B","A","B","A","C","B","B","A","D","A",3,3,3,3,3,2,3,3,2,1,4,3,2,2,1,1,1,4,2,4,3,4,3,4,2,3,3,4,2,1,0,1,0,0,1,0,0
2023,3,31,6325256,2,61457607,1,1,1494289,12,52223278,1,1,1,1,1,12,5,7,12,5,7,"EAEDACDBCEACA","CDAAABCBDBECB","BDDCADBCABCDE","EEDBBCDDBBEDA",1,1,0,"63252562112",1.2916666667,"1.058768",0.38897,308.31608,21.429665,1.2916666667,-0.135129,0.599087,242.411707,33.484367,1,1,6.24,7,1.347826087,".","C","A","C","A","A","A","C","B","B",".",".","B","C","D","C","B","C","C","C","C","B","B","B","C","D","D","C","C","C","D","B","B","B","B","B","A","B","B","B","B","A","B","C","B","A","A","A","C","C","D","A","C","B","B","C","B","C","C","B","B","B","B","C","B","B","A","B","B","B","C","A",3,2,3,3,3,3,3,3,4,1,3,3,3,2,3,2,2,3,3,3,3,2,3,3,4,3,3,3,1,1,NA,NA,0,0,1,0,0
2023,3,31,6325256,2,61457607,1,1,1494289,12,52223279,1,0,0,0,0,10,3,5,10,3,5,".............",".............",".............",".............",0,0,0,"63252562112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325256,2,61457607,1,1,1494289,12,52223280,1,1,1,1,1,2,2,3,2,2,3,"EEABEADCBCCBB","BCBEDBBCBCEBC","ABDEBEBCCBECA","ACBECECADCBAB",1,1,0,"63252562112",1.2916666667,"1.656296",0.378509,341.235906,20.853334,1.2916666667,2.058202,0.277042,365.002082,15.484522,1,1,5.16,5,1.347826087,"B","B","A","C","A","A","A","D","B","B","A","A","B","A","A","C","C","C","C","C","C","B","B","B","C","B","D","C","B","B","D","A","B","A","B","A","B","B","B","B","A","A","A","A","B","A","A","A","C","C","B","A","D","B","C","C","D","D","D","A","C","A","B","A","B","A","C","B","B","A","D","A",3,3,3,3,3,3,3,3,2,1,4,3,2,2,1,1,1,4,2,4,3,4,3,4,2,3,3,4,1,1,0,1,0,0,1,0,0
2023,3,31,6325256,2,61457607,1,1,1494289,12,52223281,1,1,1,1,1,11,4,6,11,4,6,"EABEDECADBAAD","EBECAADBDBECA","BCACDBAADCBDE","ECCACEACBAEEB",1,1,0,"63252562112",1.2916666667,"1.211836",0.352863,316.74911,19.440409,1.2916666667,0.258464,0.663815,264.410536,37.102166,1,1,4.79,4,1.347826087,"B","B","A","B","A","A","A","B","*","A","A","A","B","C","F","B","B","C","C","C","A","B","B","B","B","*","C","C","B","A","D","B","B","A","B","A","A","B","B","B","B","A","A","C","A","A","A","A","D","A","D","A","D","C","B","C","C","C","C","B","C","A","B","A","A","C","A","A","A","A","C","A",2,2,3,3,3,1,4,1,4,1,4,2,3,2,2,2,2,3,2,4,3,4,4,2,4,4,4,4,1,1,0,1,0,1,0,0,0
2023,3,31,6325256,2,61457607,1,1,1494289,12,52223282,1,1,1,1,1,7,7,1,7,7,1,"CDAAABBCDAECD","EEDCCCCACABBC","DADDBCCCBDCAA","CCCDDDABAEEAB",1,1,0,"63252562112",1.2916666667,"1.311286",0.356212,322.228145,19.624917,1.2916666667,0.611817,0.54743,284.160257,30.597137,1,1,4.59,4,1.347826087,"B","B","A","A","A","A","A","C","B","B","A","A","B","D","C","A","C","C","C","C","B","B","B","B","B","B","C","B","B","A","D","A","B","A","B","B","A","B","A","B","B","A","A","C","A","A","A","A","C","D","B","D","D","A","D","C","D","C","C","B","C","B","C","B","B","A","B","C","C","C","C","A",1,3,3,3,3,2,3,4,2,4,4,4,1,2,1,2,2,3,2,3,2,3,3,4,3,2,2,2,1,1,0,1,1,0,0,0,0
2023,3,31,6325256,2,61457607,1,1,1494289,12,52223283,1,1,1,1,1,21,7,3,21,7,3,"CDAAABBCCBEEC","BABEDBDCBAABC","CDDDECCACBDBA","CABADDCDDDCDC",1,1,0,"63252562112",1.2916666667,"1.135464",0.365018,312.54152,20.110069,1.2916666667,1.041857,0.444698,308.196194,24.855206,1,1,5.79,6,1.347826087,"A","B","A","A","A","A","A","D","B","B","A","A","B","F","F","B","C","C","C","C","B","B","B","B","B","B","D","C","D","B","D","B","B","B","B","B","A","B","B","B","A","A","A","C","C","A","A","A","C","D","B","A","D","B","B","B","B","C","C","B","B","B","B","D","A","A","C","D","B","B","C","A",2,3,3,3,3,2,3,4,2,1,4,3,3,3,3,2,2,3,3,3,3,1,4,4,2,1,3,3,1,1,1,0,1,0,0,0,0
