"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q20_num",77,32,41.56
"TX_RESP_Q10a_num",77,31,40.26
"TX_RESP_Q10f_num",77,31,40.26
"TX_RESP_Q21a_num",77,31,40.26
"TX_RESP_Q21b_num",77,31,40.26
"TX_RESP_Q21c_num",77,31,40.26
"TX_RESP_Q21d_num",77,31,40.26
"TX_RESP_Q21e_num",77,31,40.26
"TX_RESP_Q22f_num",77,31,40.26
"TX_RESP_Q22g_num",77,31,40.26
"TX_RESP_Q22h_num",77,31,40.26
"TX_RESP_Q23e_num",77,31,40.26
"TX_RESP_Q19_num",77,31,40.26
"TX_RESP_Q10b_num",77,30,38.96
"TX_RESP_Q10c_num",77,30,38.96
"TX_RESP_Q10d_num",77,30,38.96
"TX_RESP_Q10e_num",77,30,38.96
"TX_RESP_Q22a_num",77,30,38.96
"TX_RESP_Q22b_num",77,30,38.96
"TX_RESP_Q22c_num",77,30,38.96
"TX_RESP_Q22d_num",77,30,38.96
"TX_RESP_Q22e_num",77,30,38.96
"TX_RESP_Q23a_num",77,30,38.96
"TX_RESP_Q23b_num",77,30,38.96
"TX_RESP_Q23c_num",77,30,38.96
"TX_RESP_Q23d_num",77,30,38.96
"TX_RESP_Q23f_num",77,30,38.96
"TX_RESP_Q23g_num",77,30,38.96
"TX_RESP_Q23h_num",77,30,38.96
"TX_RESP_Q23i_num",77,30,38.96
"TX_RESP_Q01",77,0,0
"TX_RESP_Q02",77,0,0
"TX_RESP_Q03",77,0,0
"TX_RESP_Q04",77,0,0
"TX_RESP_Q05a",77,0,0
"TX_RESP_Q05b",77,0,0
"TX_RESP_Q05c",77,0,0
"TX_RESP_Q06",77,0,0
"TX_RESP_Q07a",77,0,0
"TX_RESP_Q07b",77,0,0
"TX_RESP_Q07c",77,0,0
"TX_RESP_Q07d",77,0,0
"TX_RESP_Q07e",77,0,0
"TX_RESP_Q08",77,0,0
"TX_RESP_Q09",77,0,0
"TX_RESP_Q10a",77,0,0
"TX_RESP_Q10b",77,0,0
"TX_RESP_Q10c",77,0,0
"TX_RESP_Q10d",77,0,0
"TX_RESP_Q10e",77,0,0
"TX_RESP_Q10f",77,0,0
"TX_RESP_Q11a",77,0,0
"TX_RESP_Q11b",77,0,0
"TX_RESP_Q11c",77,0,0
"TX_RESP_Q12a",77,0,0
"TX_RESP_Q12b",77,0,0
"TX_RESP_Q12c",77,0,0
"TX_RESP_Q12d",77,0,0
"TX_RESP_Q12e",77,0,0
"TX_RESP_Q12f",77,0,0
"TX_RESP_Q12g",77,0,0
"TX_RESP_Q13a",77,0,0
"TX_RESP_Q13b",77,0,0
"TX_RESP_Q13c",77,0,0
"TX_RESP_Q13d",77,0,0
"TX_RESP_Q13e",77,0,0
"TX_RESP_Q13f",77,0,0
"TX_RESP_Q13g",77,0,0
"TX_RESP_Q13h",77,0,0
"TX_RESP_Q13i",77,0,0
"TX_RESP_Q14",77,0,0
"TX_RESP_Q15a",77,0,0
"TX_RESP_Q15b",77,0,0
"TX_RESP_Q16",77,0,0
"TX_RESP_Q17",77,0,0
"TX_RESP_Q18",77,0,0
"TX_RESP_Q19",77,0,0
"TX_RESP_Q20",77,0,0
"TX_RESP_Q21a",77,0,0
"TX_RESP_Q21b",77,0,0
"TX_RESP_Q21c",77,0,0
"TX_RESP_Q21d",77,0,0
"TX_RESP_Q21e",77,0,0
"TX_RESP_Q22a",77,0,0
"TX_RESP_Q22b",77,0,0
"TX_RESP_Q22c",77,0,0
"TX_RESP_Q22d",77,0,0
"TX_RESP_Q22e",77,0,0
"TX_RESP_Q22f",77,0,0
"TX_RESP_Q22g",77,0,0
"TX_RESP_Q22h",77,0,0
"TX_RESP_Q23a",77,0,0
"TX_RESP_Q23b",77,0,0
"TX_RESP_Q23c",77,0,0
"TX_RESP_Q23d",77,0,0
"TX_RESP_Q23e",77,0,0
"TX_RESP_Q23f",77,0,0
"TX_RESP_Q23g",77,0,0
"TX_RESP_Q23h",77,0,0
"TX_RESP_Q23i",77,0,0
"TX_RESP_Q24",77,0,0
"TX_RESP_Q25",77,0,0
