"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10e_num",65,19,29.23
"TX_RESP_Q22e_num",65,19,29.23
"TX_RESP_Q23b_num",65,19,29.23
"TX_RESP_Q23c_num",65,19,29.23
"TX_RESP_Q23e_num",65,19,29.23
"TX_RESP_Q10c_num",65,18,27.69
"TX_RESP_Q22b_num",65,18,27.69
"TX_RESP_Q22d_num",65,18,27.69
"TX_RESP_Q10a_num",65,17,26.15
"TX_RESP_Q10d_num",65,17,26.15
"TX_RESP_Q10f_num",65,17,26.15
"TX_RESP_Q21a_num",65,17,26.15
"TX_RESP_Q21b_num",65,17,26.15
"TX_RESP_Q21c_num",65,17,26.15
"TX_RESP_Q21d_num",65,17,26.15
"TX_RESP_Q21e_num",65,17,26.15
"TX_RESP_Q22a_num",65,17,26.15
"TX_RESP_Q22c_num",65,17,26.15
"TX_RESP_Q22f_num",65,17,26.15
"TX_RESP_Q22g_num",65,17,26.15
"TX_RESP_Q22h_num",65,17,26.15
"TX_RESP_Q23a_num",65,17,26.15
"TX_RESP_Q23d_num",65,17,26.15
"TX_RESP_Q23f_num",65,17,26.15
"TX_RESP_Q23g_num",65,17,26.15
"TX_RESP_Q23h_num",65,17,26.15
"TX_RESP_Q23i_num",65,17,26.15
"TX_RESP_Q19_num",65,17,26.15
"TX_RESP_Q20_num",65,17,26.15
"TX_RESP_Q10b_num",65,16,24.62
"TX_RESP_Q01",65,0,0
"TX_RESP_Q02",65,0,0
"TX_RESP_Q03",65,0,0
"TX_RESP_Q04",65,0,0
"TX_RESP_Q05a",65,0,0
"TX_RESP_Q05b",65,0,0
"TX_RESP_Q05c",65,0,0
"TX_RESP_Q06",65,0,0
"TX_RESP_Q07a",65,0,0
"TX_RESP_Q07b",65,0,0
"TX_RESP_Q07c",65,0,0
"TX_RESP_Q07d",65,0,0
"TX_RESP_Q07e",65,0,0
"TX_RESP_Q08",65,0,0
"TX_RESP_Q09",65,0,0
"TX_RESP_Q10a",65,0,0
"TX_RESP_Q10b",65,0,0
"TX_RESP_Q10c",65,0,0
"TX_RESP_Q10d",65,0,0
"TX_RESP_Q10e",65,0,0
"TX_RESP_Q10f",65,0,0
"TX_RESP_Q11a",65,0,0
"TX_RESP_Q11b",65,0,0
"TX_RESP_Q11c",65,0,0
"TX_RESP_Q12a",65,0,0
"TX_RESP_Q12b",65,0,0
"TX_RESP_Q12c",65,0,0
"TX_RESP_Q12d",65,0,0
"TX_RESP_Q12e",65,0,0
"TX_RESP_Q12f",65,0,0
"TX_RESP_Q12g",65,0,0
"TX_RESP_Q13a",65,0,0
"TX_RESP_Q13b",65,0,0
"TX_RESP_Q13c",65,0,0
"TX_RESP_Q13d",65,0,0
"TX_RESP_Q13e",65,0,0
"TX_RESP_Q13f",65,0,0
"TX_RESP_Q13g",65,0,0
"TX_RESP_Q13h",65,0,0
"TX_RESP_Q13i",65,0,0
"TX_RESP_Q14",65,0,0
"TX_RESP_Q15a",65,0,0
"TX_RESP_Q15b",65,0,0
"TX_RESP_Q16",65,0,0
"TX_RESP_Q17",65,0,0
"TX_RESP_Q18",65,0,0
"TX_RESP_Q19",65,0,0
"TX_RESP_Q20",65,0,0
"TX_RESP_Q21a",65,0,0
"TX_RESP_Q21b",65,0,0
"TX_RESP_Q21c",65,0,0
"TX_RESP_Q21d",65,0,0
"TX_RESP_Q21e",65,0,0
"TX_RESP_Q22a",65,0,0
"TX_RESP_Q22b",65,0,0
"TX_RESP_Q22c",65,0,0
"TX_RESP_Q22d",65,0,0
"TX_RESP_Q22e",65,0,0
"TX_RESP_Q22f",65,0,0
"TX_RESP_Q22g",65,0,0
"TX_RESP_Q22h",65,0,0
"TX_RESP_Q23a",65,0,0
"TX_RESP_Q23b",65,0,0
"TX_RESP_Q23c",65,0,0
"TX_RESP_Q23d",65,0,0
"TX_RESP_Q23e",65,0,0
"TX_RESP_Q23f",65,0,0
"TX_RESP_Q23g",65,0,0
"TX_RESP_Q23h",65,0,0
"TX_RESP_Q23i",65,0,0
"TX_RESP_Q24",65,0,0
"TX_RESP_Q25",65,0,0
