"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22h_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23g_num"
-0.295192193692566,1.144535414603,1.46644547826858,1.56998264300223,1.42971591147013,0.641809770543285,1.53474675265185,1.29360434609432,0.18572016209778,0.232229758169049,0.391313102034187
0.311579065486786,-0.0545016864096667,-0.649082424807405,0.490619575938196,0.398445417950691,-0.462103034791165,0.519452747051396,1.29360434609432,0.18572016209778,0.232229758169049,0.391313102034187
0.910836476106098,-0.0545016864096667,0.408681526730588,0.490619575938196,-0.632825075568745,-0.462103034791165,-0.49584125854906,0.155232521531319,-1.17622769328594,0.232229758169049,0.391313102034187
1.05261799383495,-1.25353878742233,-0.649082424807405,-0.588743491125835,-0.632825075568745,-0.462103034791165,-0.49584125854906,1.29360434609432,0.18572016209778,0.232229758169049,0.391313102034187
-1.17678982991134,1.144535414603,0.408681526730588,0.490619575938196,1.42971591147013,1.74572257587774,0.519452747051396,1.29360434609432,0.18572016209778,0.232229758169049,-0.903030235463509
-0.335382975042271,1.144535414603,1.46644547826858,1.56998264300223,1.42971591147013,1.74572257587774,1.53474675265185,1.29360434609432,1.5476680174815,1.89654302504724,1.68565643953188
-0.447007986304512,-0.0545016864096667,-0.649082424807405,-0.588743491125835,-0.632825075568745,-0.462103034791165,-0.49584125854906,-0.983139303031686,-1.17622769328594,-1.43208350870914,-0.903030235463509
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.85893256309467,-1.25353878742233,0.408681526730588,-1.66810655818987,-0.632825075568745,-1.56601584012562,-1.51113526414952,-0.983139303031686,-1.17622769328594,-1.43208350870914,-0.903030235463509
-1.54922039928208,1.144535414603,-0.649082424807405,-0.588743491125835,1.42971591147013,-0.462103034791165,-0.49584125854906,-0.983139303031686,1.5476680174815,1.89654302504724,1.68565643953188
-0.872703268344615,1.144535414603,1.46644547826858,1.56998264300223,0.398445417950691,0.641809770543285,0.519452747051396,0.155232521531319,0.18572016209778,0.232229758169049,0.391313102034187
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.252557322022873,-1.25353878742233,-0.649082424807405,-0.588743491125835,-0.632825075568745,-0.462103034791165,-0.49584125854906,-0.983139303031686,-1.17622769328594,0.232229758169049,-0.903030235463509
-0.0368080334834008,-0.0545016864096667,0.408681526730588,0.490619575938196,-0.632825075568745,-0.462103034791165,-0.49584125854906,-0.983139303031686,0.18572016209778,0.232229758169049,0.391313102034187
1.06513264397012,-1.25353878742233,-1.7068463763454,-1.66810655818987,-1.66409556908818,-1.56601584012562,-1.51113526414952,-0.983139303031686,-1.17622769328594,-1.43208350870914,-0.903030235463509
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.54414213377397,-0.0545016864096667,-0.649082424807405,-1.66810655818987,-1.66409556908818,-0.462103034791165,-1.51113526414952,-0.983139303031686,-1.17622769328594,-1.43208350870914,-2.1973735729612
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.70602330537044,-1.25353878742233,-0.649082424807405,-0.588743491125835,-0.632825075568745,-0.462103034791165,-0.49584125854906,-0.983139303031686,1.5476680174815,1.89654302504724,1.68565643953188
-1.79758819766472,-1.25353878742233,-0.649082424807405,-0.588743491125835,0.398445417950691,0.641809770543285,0.519452747051396,-0.983139303031686,-1.17622769328594,0.232229758169049,-0.903030235463509
0.545756492218464,-1.25353878742233,-1.7068463763454,-0.588743491125835,-0.632825075568745,-1.56601584012562,-0.49584125854906,-0.983139303031686,-1.17622769328594,-1.43208350870914,0.391313102034187
-0.491967846541354,-1.25353878742233,0.408681526730588,-0.588743491125835,-1.66409556908818,-1.56601584012562,-1.51113526414952,0.155232521531319,0.18572016209778,0.232229758169049,0.391313102034187
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.927722676741798,1.144535414603,1.46644547826858,1.56998264300223,-0.632825075568745,-0.462103034791165,1.53474675265185,1.29360434609432,0.18572016209778,0.232229758169049,0.391313102034187
-1.03715692309767,1.144535414603,1.46644547826858,1.56998264300223,1.42971591147013,NA,-1.51113526414952,1.29360434609432,1.5476680174815,NA,NA
1.33564596992532,-0.0545016864096667,-1.7068463763454,-0.588743491125835,-0.632825075568745,-0.462103034791165,-0.49584125854906,-0.983139303031686,0.18572016209778,0.232229758169049,0.391313102034187
-1.24359820891944,1.144535414603,1.46644547826858,1.56998264300223,1.42971591147013,1.74572257587774,1.53474675265185,1.29360434609432,0.18572016209778,0.232229758169049,0.391313102034187
1.06172855146384,-0.0545016864096667,0.408681526730588,-0.588743491125835,1.42971591147013,0.641809770543285,0.519452747051396,-0.983139303031686,0.18572016209778,0.232229758169049,-0.903030235463509
-0.826009741581889,1.144535414603,0.408681526730588,-0.588743491125835,-0.632825075568745,-1.56601584012562,-1.51113526414952,-0.983139303031686,0.18572016209778,0.232229758169049,0.391313102034187
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.471067247723989,-0.0545016864096667,0.408681526730588,-0.588743491125835,0.398445417950691,0.641809770543285,0.519452747051396,0.155232521531319,0.18572016209778,0.232229758169049,0.391313102034187
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
