"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22f_num","TX_RESP_Q23b_num","TX_RESP_Q23e_num","TX_RESP_Q23g_num"
0.522322844332806,-0.699505064982264,0.519884824985747,0.398032719537538,-0.766095445587199,0.305415284305144,0.391295957734396,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
0.0677068192643914,-0.699505064982264,-0.555493374642305,0.398032719537538,1.47210497387344,1.56101145311518,-0.675874836086684,1.33448874669431
0.22625857822756,-0.699505064982264,-0.555493374642305,1.47840724399657,1.47210497387344,1.56101145311518,0.391295957734396,1.33448874669431
0.0719501924462097,0.303558801784756,0.519884824985747,0.398032719537538,1.47210497387344,0.305415284305144,0.391295957734396,0.234635384034165
1.26775658884272,-0.699505064982264,-0.555493374642305,-0.682341804921495,-1.88519565531752,0.305415284305144,0.391295957734396,0.234635384034165
0.642252608252368,-0.699505064982264,-0.555493374642305,0.398032719537538,-0.766095445587199,0.305415284305144,0.391295957734396,0.234635384034165
0.829124447233178,-0.699505064982264,-1.63087157427036,-1.76271632938053,-0.766095445587199,-2.20577705331492,-1.74304562990776,1.33448874669431
0.973388708144899,-0.699505064982264,-0.555493374642305,0.398032719537538,0.353004764143121,-0.95018088450489,-1.74304562990776,-0.865217978625984
1.37600476094244,-1.70256893174928,-0.555493374642305,-0.682341804921495,-0.766095445587199,-0.95018088450489,-0.675874836086684,-1.96507134128613
-1.10543249701384,-0.699505064982264,-0.555493374642305,0.398032719537538,-0.766095445587199,0.305415284305144,-0.675874836086684,0.234635384034165
0.157813206266197,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,NA,-0.675874836086684,NA
-0.522359409220233,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,-2.20577705331492,-1.74304562990776,-1.96507134128613
NA,NA,NA,NA,NA,NA,NA,NA
-1.46496787160223,-0.699505064982264,-0.555493374642305,0.398032719537538,0.353004764143121,0.305415284305144,1.45846675155548,-0.865217978625984
-0.0974113158835313,0.303558801784756,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,-0.675874836086684,0.234635384034165
1.26528586910098,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,-0.95018088450489,0.391295957734396,0.234635384034165
-1.09693416674175,0.303558801784756,-0.555493374642305,-1.76271632938053,0.353004764143121,0.305415284305144,-0.675874836086684,0.234635384034165
0.415098104411188,0.303558801784756,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,0.391295957734396,0.234635384034165
-1.02344984717796,0.303558801784756,0.519884824985747,1.47840724399657,-0.766095445587199,-0.95018088450489,1.45846675155548,0.234635384034165
0.569420965696898,-1.70256893174928,-1.63087157427036,-0.682341804921495,-1.88519565531752,-0.95018088450489,-1.74304562990776,0.234635384034165
-0.877301878018496,0.303558801784756,-0.555493374642305,-0.682341804921495,0.353004764143121,0.305415284305144,0.391295957734396,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
0.0911994062021278,0.303558801784756,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,0.391295957734396,0.234635384034165
0.10133040162274,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,-0.95018088450489,-0.675874836086684,-0.865217978625984
0.305773417442437,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,-0.95018088450489,-0.675874836086684,-0.865217978625984
0.0960471755030299,1.30662266855178,1.5952630246138,1.47840724399657,1.47210497387344,1.56101145311518,-0.675874836086684,1.33448874669431
NA,NA,NA,NA,NA,NA,NA,NA
-1.41868656474505,0.303558801784756,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,-0.675874836086684,0.234635384034165
0.554706720664014,-1.70256893174928,0.519884824985747,0.398032719537538,-0.766095445587199,NA,-1.74304562990776,1.33448874669431
0.815073499251767,-0.699505064982264,NA,1.47840724399657,1.47210497387344,0.305415284305144,-0.675874836086684,-0.865217978625984
-0.562795574011219,-1.70256893174928,-1.63087157427036,-1.76271632938053,-1.88519565531752,-2.20577705331492,1.45846675155548,1.33448874669431
-0.327582998518446,0.303558801784756,0.519884824985747,-0.682341804921495,0.353004764143121,0.305415284305144,0.391295957734396,0.234635384034165
-0.974182240266371,1.30662266855178,0.519884824985747,0.398032719537538,0.353004764143121,0.305415284305144,-0.675874836086684,0.234635384034165
-0.0636853885548903,NA,NA,NA,NA,NA,NA,NA
0.0587180042271397,-0.699505064982264,-0.555493374642305,0.398032719537538,1.47210497387344,0.305415284305144,1.45846675155548,-0.865217978625984
-1.72690745054081,0.303558801784756,-0.555493374642305,-0.682341804921495,-0.766095445587199,-0.95018088450489,0.391295957734396,-0.865217978625984
1.28749046912234,-1.70256893174928,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,-0.675874836086684,-0.865217978625984
0.0124627567827732,1.30662266855178,-0.555493374642305,-0.682341804921495,0.353004764143121,-0.95018088450489,0.391295957734396,0.234635384034165
0.801392342574833,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,-0.95018088450489,0.391295957734396,0.234635384034165
-0.0884234647115821,-1.70256893174928,1.5952630246138,-0.682341804921495,0.353004764143121,0.305415284305144,-0.675874836086684,0.234635384034165
-0.0399108797786092,1.30662266855178,0.519884824985747,1.47840724399657,1.47210497387344,0.305415284305144,1.45846675155548,0.234635384034165
1.23689819583841,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,0.391295957734396,0.234635384034165
0.564506567016364,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,-1.74304562990776,-0.865217978625984
1.92772222390946,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,0.391295957734396,-0.865217978625984
-0.0138394449370289,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,0.391295957734396,0.234635384034165
0.943159824332005,-0.699505064982264,-1.63087157427036,0.398032719537538,0.353004764143121,-0.95018088450489,-0.675874836086684,1.33448874669431
1.05376864275593,-0.699505064982264,-0.555493374642305,-0.682341804921495,0.353004764143121,0.305415284305144,-1.74304562990776,1.33448874669431
2.16941910683769,-0.699505064982264,-1.63087157427036,-0.682341804921495,-0.766095445587199,-2.20577705331492,-1.74304562990776,-1.96507134128613
1.69468009782949,0.303558801784756,0.519884824985747,0.398032719537538,0.353004764143121,0.305415284305144,0.391295957734396,0.234635384034165
1.68064075128135,0.303558801784756,-0.555493374642305,-1.76271632938053,-0.766095445587199,0.305415284305144,-0.675874836086684,-1.96507134128613
0.854375212106636,0.303558801784756,-0.555493374642305,-1.76271632938053,-0.766095445587199,-2.20577705331492,0.391295957734396,0.234635384034165
0.482150252889971,-0.699505064982264,-1.63087157427036,-0.682341804921495,-0.766095445587199,0.305415284305144,0.391295957734396,-0.865217978625984
NA,NA,NA,NA,NA,NA,NA,NA
2.56863271511771,0.303558801784756,0.519884824985747,0.398032719537538,-0.766095445587199,-0.95018088450489,1.45846675155548,-0.865217978625984
2.29521139744854,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,-0.675874836086684,1.33448874669431
1.16329609193466,-0.699505064982264,-1.63087157427036,-0.682341804921495,-0.766095445587199,0.305415284305144,-0.675874836086684,-0.865217978625984
0.511232119468169,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,0.391295957734396,0.234635384034165
0.144556868840095,-0.699505064982264,0.519884824985747,-0.682341804921495,-0.766095445587199,-2.20577705331492,-0.675874836086684,0.234635384034165
2.17160499562015,0.303558801784756,-0.555493374642305,-0.682341804921495,-0.766095445587199,-0.95018088450489,-0.675874836086684,-1.96507134128613
1.07670218781826,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,-0.675874836086684,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
-0.371330846765113,0.303558801784756,0.519884824985747,0.398032719537538,-0.766095445587199,-0.95018088450489,0.391295957734396,-1.96507134128613
-0.252301893832363,-0.699505064982264,-0.555493374642305,-0.682341804921495,0.353004764143121,-0.95018088450489,-1.74304562990776,0.234635384034165
0.756362325653247,-0.699505064982264,-1.63087157427036,-1.76271632938053,-0.766095445587199,-0.95018088450489,0.391295957734396,-0.865217978625984
1.16565964737959,0.303558801784756,-0.555493374642305,-0.682341804921495,0.353004764143121,-0.95018088450489,-0.675874836086684,-1.96507134128613
0.97959978605436,-0.699505064982264,-0.555493374642305,-0.682341804921495,NA,-0.95018088450489,-0.675874836086684,-1.96507134128613
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.798603985403892,-1.70256893174928,-1.63087157427036,-0.682341804921495,-1.88519565531752,-2.20577705331492,-0.675874836086684,-1.96507134128613
0.680003707183185,-0.699505064982264,-0.555493374642305,0.398032719537538,0.353004764143121,-0.95018088450489,-0.675874836086684,-0.865217978625984
NA,NA,NA,NA,NA,NA,NA,NA
0.618833397751381,0.303558801784756,0.519884824985747,-0.682341804921495,-0.766095445587199,0.305415284305144,-0.675874836086684,0.234635384034165
1.69095134109504,-0.699505064982264,-0.555493374642305,-0.682341804921495,0.353004764143121,0.305415284305144,1.45846675155548,1.33448874669431
-0.808077352396309,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,0.391295957734396,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
0.430775916824485,-1.70256893174928,-1.63087157427036,-0.682341804921495,-1.88519565531752,-2.20577705331492,-0.675874836086684,-0.865217978625984
0.862804038928009,-1.70256893174928,-1.63087157427036,-1.76271632938053,-0.766095445587199,0.305415284305144,-1.74304562990776,-0.865217978625984
0.883216673153588,NA,-0.555493374642305,-0.682341804921495,0.353004764143121,0.305415284305144,NA,0.234635384034165
-0.837084878672455,-0.699505064982264,0.519884824985747,0.398032719537538,0.353004764143121,0.305415284305144,0.391295957734396,-0.865217978625984
1.19641375015818,-0.699505064982264,-0.555493374642305,0.398032719537538,0.353004764143121,-0.95018088450489,1.45846675155548,-1.96507134128613
-0.288216619064197,-0.699505064982264,-1.63087157427036,-0.682341804921495,-0.766095445587199,0.305415284305144,0.391295957734396,-0.865217978625984
2.41257389737271,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,-0.95018088450489,-0.675874836086684,0.234635384034165
1.15452451461175,-0.699505064982264,0.519884824985747,-0.682341804921495,0.353004764143121,-0.95018088450489,-0.675874836086684,-1.96507134128613
1.0255393062753,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,-0.675874836086684,-0.865217978625984
0.39467581400776,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,-2.20577705331492,-1.74304562990776,-0.865217978625984
0.998215617632827,0.303558801784756,0.519884824985747,0.398032719537538,-0.766095445587199,0.305415284305144,-0.675874836086684,-0.865217978625984
0.988576053317856,-0.699505064982264,-0.555493374642305,-0.682341804921495,-1.88519565531752,-0.95018088450489,-0.675874836086684,0.234635384034165
-1.00077118315123,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.21266398399258,1.30662266855178,1.5952630246138,1.47840724399657,1.47210497387344,1.56101145311518,1.45846675155548,1.33448874669431
0.0860223805139207,1.30662266855178,-0.555493374642305,0.398032719537538,0.353004764143121,-0.95018088450489,-0.675874836086684,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.3887183626844,1.30662266855178,0.519884824985747,0.398032719537538,-0.766095445587199,0.305415284305144,0.391295957734396,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
0.0851563212524663,0.303558801784756,-0.555493374642305,-0.682341804921495,0.353004764143121,0.305415284305144,-0.675874836086684,0.234635384034165
-0.658584910836057,1.30662266855178,-1.63087157427036,-1.76271632938053,0.353004764143121,-0.95018088450489,1.45846675155548,0.234635384034165
-1.63270251550008,0.303558801784756,0.519884824985747,-0.682341804921495,-0.766095445587199,-0.95018088450489,-0.675874836086684,0.234635384034165
0.527754751056619,1.30662266855178,0.519884824985747,1.47840724399657,1.47210497387344,0.305415284305144,0.391295957734396,-0.865217978625984
-1.74795344941902,1.30662266855178,1.5952630246138,1.47840724399657,1.47210497387344,0.305415284305144,0.391295957734396,0.234635384034165
-0.61313198486942,0.303558801784756,0.519884824985747,0.398032719537538,0.353004764143121,0.305415284305144,-1.74304562990776,-1.96507134128613
NA,NA,NA,NA,NA,NA,NA,NA
-1.7852362850611,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,NA,1.45846675155548,1.33448874669431
0.371672747969885,-0.699505064982264,-0.555493374642305,-1.76271632938053,0.353004764143121,0.305415284305144,-0.675874836086684,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
0.161848997911522,NA,NA,NA,NA,1.56101145311518,0.391295957734396,1.33448874669431
1.10962001047736,-1.70256893174928,-0.555493374642305,-0.682341804921495,-1.88519565531752,-0.95018088450489,-1.74304562990776,-1.96507134128613
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.66910190725562,1.30662266855178,1.5952630246138,1.47840724399657,NA,1.56101145311518,NA,1.33448874669431
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.479403394501504,0.303558801784756,0.519884824985747,0.398032719537538,0.353004764143121,0.305415284305144,1.45846675155548,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
1.43221721013098,-1.70256893174928,-0.555493374642305,-1.76271632938053,-1.88519565531752,-2.20577705331492,-1.74304562990776,-1.96507134128613
-0.174389787367165,1.30662266855178,0.519884824985747,-0.682341804921495,-0.766095445587199,0.305415284305144,-1.74304562990776,-0.865217978625984
-0.0416255961516036,1.30662266855178,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,-0.675874836086684,0.234635384034165
0.458306223138151,1.30662266855178,-0.555493374642305,0.398032719537538,-0.766095445587199,-0.95018088450489,0.391295957734396,0.234635384034165
0.299846189102125,1.30662266855178,0.519884824985747,0.398032719537538,1.47210497387344,0.305415284305144,-0.675874836086684,-0.865217978625984
0.613837894186854,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,-0.95018088450489,-1.74304562990776,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
1.2389614809544,0.303558801784756,0.519884824985747,0.398032719537538,0.353004764143121,-0.95018088450489,0.391295957734396,0.234635384034165
-0.299306362538708,1.30662266855178,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,-0.675874836086684,0.234635384034165
-0.975768552256261,0.303558801784756,0.519884824985747,0.398032719537538,0.353004764143121,0.305415284305144,1.45846675155548,0.234635384034165
-1.25566259345244,0.303558801784756,0.519884824985747,0.398032719537538,0.353004764143121,0.305415284305144,0.391295957734396,0.234635384034165
-0.968184544610042,-0.699505064982264,-0.555493374642305,-0.682341804921495,-0.766095445587199,-0.95018088450489,0.391295957734396,-1.96507134128613
0.100015391428245,0.303558801784756,-0.555493374642305,-0.682341804921495,0.353004764143121,0.305415284305144,0.391295957734396,0.234635384034165
-1.13434637063224,1.30662266855178,1.5952630246138,1.47840724399657,1.47210497387344,1.56101145311518,-0.675874836086684,1.33448874669431
0.161642380240332,0.303558801784756,0.519884824985747,0.398032719537538,0.353004764143121,0.305415284305144,0.391295957734396,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.1249211524357,0.303558801784756,1.5952630246138,1.47840724399657,1.47210497387344,1.56101145311518,1.45846675155548,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
-1.50653366900282,-0.699505064982264,0.519884824985747,-0.682341804921495,-0.766095445587199,0.305415284305144,-0.675874836086684,0.234635384034165
-0.786524465517974,NA,NA,NA,NA,NA,NA,NA
-1.95391036465716,1.30662266855178,1.5952630246138,1.47840724399657,1.47210497387344,1.56101145311518,1.45846675155548,1.33448874669431
NA,NA,NA,NA,NA,NA,NA,NA
-1.22460241962828,1.30662266855178,1.5952630246138,1.47840724399657,1.47210497387344,NA,0.391295957734396,NA
-1.23043886938192,1.30662266855178,0.519884824985747,1.47840724399657,1.47210497387344,1.56101145311518,1.45846675155548,1.33448874669431
NA,NA,NA,NA,NA,NA,NA,NA
-0.633325453650054,1.30662266855178,1.5952630246138,1.47840724399657,1.47210497387344,1.56101145311518,1.45846675155548,1.33448874669431
-0.149622742676929,-0.699505064982264,-0.555493374642305,0.398032719537538,0.353004764143121,1.56101145311518,-0.675874836086684,1.33448874669431
-1.35983151234411,0.303558801784756,1.5952630246138,1.47840724399657,1.47210497387344,1.56101145311518,1.45846675155548,1.33448874669431
-1.4187203526051,-1.70256893174928,-0.555493374642305,-0.682341804921495,-0.766095445587199,-0.95018088450489,1.45846675155548,-1.96507134128613
NA,NA,NA,NA,NA,NA,NA,NA
0.191349900548739,1.30662266855178,1.5952630246138,1.47840724399657,1.47210497387344,0.305415284305144,1.45846675155548,-0.865217978625984
-1.05330701195577,1.30662266855178,1.5952630246138,-0.682341804921495,-0.766095445587199,NA,0.391295957734396,0.234635384034165
0.0764899804957546,-0.699505064982264,0.519884824985747,0.398032719537538,-0.766095445587199,-0.95018088450489,-0.675874836086684,-0.865217978625984
NA,NA,NA,NA,NA,NA,NA,NA
-0.612635716912442,1.30662266855178,1.5952630246138,1.47840724399657,1.47210497387344,0.305415284305144,0.391295957734396,0.234635384034165
-0.752197033666155,-1.70256893174928,0.519884824985747,-0.682341804921495,-0.766095445587199,0.305415284305144,-0.675874836086684,0.234635384034165
-0.614711549802192,0.303558801784756,-0.555493374642305,-0.682341804921495,-0.766095445587199,0.305415284305144,0.391295957734396,1.33448874669431
0.595309914549497,-1.70256893174928,1.5952630246138,0.398032719537538,0.353004764143121,0.305415284305144,1.45846675155548,0.234635384034165
-0.634150960469512,-1.70256893174928,NA,NA,NA,-2.20577705331492,NA,NA
-0.697150896543182,1.30662266855178,1.5952630246138,1.47840724399657,1.47210497387344,0.305415284305144,0.391295957734396,0.234635384034165
-0.920275391930851,NA,NA,NA,NA,NA,NA,NA
-0.309822606158283,1.30662266855178,1.5952630246138,1.47840724399657,1.47210497387344,0.305415284305144,-0.675874836086684,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
0.7910518203623,0.303558801784756,-0.555493374642305,-0.682341804921495,-0.766095445587199,-0.95018088450489,0.391295957734396,-0.865217978625984
NA,NA,NA,NA,NA,NA,NA,NA
0.500695599627595,0.303558801784756,0.519884824985747,1.47840724399657,0.353004764143121,-0.95018088450489,-0.675874836086684,0.234635384034165
0.528074333741252,1.30662266855178,1.5952630246138,1.47840724399657,1.47210497387344,1.56101145311518,1.45846675155548,1.33448874669431
-1.16850968251029,0.303558801784756,-1.63087157427036,0.398032719537538,1.47210497387344,1.56101145311518,NA,NA
-1.16247721760378,-1.70256893174928,0.519884824985747,-0.682341804921495,-0.766095445587199,0.305415284305144,-1.74304562990776,-0.865217978625984
-0.86699419732554,0.303558801784756,-0.555493374642305,0.398032719537538,1.47210497387344,0.305415284305144,0.391295957734396,0.234635384034165
0.444577766962104,0.303558801784756,-0.555493374642305,1.47840724399657,0.353004764143121,0.305415284305144,-0.675874836086684,0.234635384034165
0.174843689720077,0.303558801784756,NA,-0.682341804921495,0.353004764143121,-0.95018088450489,0.391295957734396,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.117584508443167,1.30662266855178,1.5952630246138,1.47840724399657,0.353004764143121,0.305415284305144,-0.675874836086684,0.234635384034165
NA,NA,NA,NA,NA,NA,NA,NA
0.476469248322368,1.30662266855178,0.519884824985747,0.398032719537538,0.353004764143121,0.305415284305144,0.391295957734396,0.234635384034165
-0.39328440368725,1.30662266855178,0.519884824985747,1.47840724399657,1.47210497387344,0.305415284305144,-0.675874836086684,0.234635384034165
-1.08469353304651,1.30662266855178,1.5952630246138,NA,NA,1.56101145311518,-0.675874836086684,1.33448874669431
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
