"PROFICIENCIA_MT_SAEB","TX_RESP_Q10b_num"
-0.0951654234948999,1.17364026710462
-0.0952886927950585,1.17364026710462
NA,NA
-0.0956825032299224,1.17364026710462
-0.0959703141515013,-0.213389139473567
-0.0950651703035013,-1.60041854605176
NA,NA
-0.0973986408853506,-0.213389139473567
-0.0948203338414402,-1.60041854605176
-0.0957228054901532,-1.60041854605176
-0.0967274868169236,-0.213389139473567
NA,NA
NA,NA
-0.0978035010191063,-0.213389139473567
-0.0961972594122997,-0.213389139473567
-0.0926056598144718,-0.213389139473567
-0.0964927853975256,-1.60041854605176
-0.0968691046097673,-0.213389139473567
-0.0981106058007376,1.17364026710462
-0.0945160837647154,NA
-0.0930884255943748,-1.60041854605176
-0.0937103010541091,-0.213389139473567
-0.0954949045515574,-1.60041854605176
-0.0949023370212721,-1.60041854605176
-0.097356337044089,-0.213389139473567
-0.0954189040600701,1.17364026710462
-0.0970488118464168,1.17364026710462
NA,NA
NA,NA
-0.0974920915778913,-0.213389139473567
NA,NA
-0.0974784271392621,-0.213389139473567
-0.0940692643635366,-0.213389139473567
-0.0933452715059284,-1.60041854605176
NA,NA
-0.0937623502698233,-0.213389139473567
-0.0979219919302778,1.17364026710462
-0.0975620688702496,-0.213389139473567
-0.096761347516732,-0.213389139473567
-0.0950989223218371,-1.60041854605176
-0.0975045255529201,-0.213389139473567
-0.0974101274015724,1.17364026710462
-0.0953291037734539,1.17364026710462
-0.0951527865034673,1.17364026710462
-0.096779937992642,1.17364026710462
-0.0983712928428256,1.17364026710462
-0.0966293643988126,-0.213389139473567
-0.0952036975357646,-1.60041854605176
-0.0956737730108726,-0.213389139473567
-0.0978092596327865,-0.213389139473567
-0.0956227922272318,-0.213389139473567
-0.0907991948296614,-0.213389139473567
-0.0945533590514664,-0.213389139473567
-0.0963783817096086,-0.213389139473567
-0.0922791749834635,-0.213389139473567
-0.0959044835600029,-0.213389139473567
-0.0961224668555728,1.17364026710462
-0.0965501974678505,-0.213389139473567
-0.0972600603397247,-0.213389139473567
-0.0971276219117466,1.17364026710462
-0.0977179048562076,1.17364026710462
NA,NA
-0.0968134541919959,-0.213389139473567
-0.0964900353012884,1.17364026710462
-0.0984795236652643,1.17364026710462
-0.0953458013498057,1.17364026710462
-0.0974275735298226,NA
-0.0954149747221555,1.17364026710462
-0.0957172293820924,-0.213389139473567
NA,NA
-0.0974666432350134,-0.213389139473567
NA,NA
-0.0956045237229364,1.17364026710462
-0.0963682302656564,1.17364026710462
NA,NA
-0.0972423865380992,1.17364026710462
10.3445114751798,-1.60041854605176
-0.0938563198595234,-0.213389139473567
-0.0958212683726073,-1.60041854605176
-0.0950772761426726,1.17364026710462
-0.0941590482488638,-0.213389139473567
-0.0932466773764697,-0.213389139473567
-0.0954200217327027,-0.213389139473567
-0.096146848784433,NA
-0.0976582615134209,NA
-0.0966695866706537,-0.213389139473567
-0.0973017140735142,-0.213389139473567
-0.096355144128408,-0.213389139473567
-0.0938687394880107,1.17364026710462
NA,NA
-0.0956502195856085,-0.213389139473567
-0.0944146124015102,-0.213389139473567
-0.0955302500266769,-1.60041854605176
-0.0964819408064771,-0.213389139473567
-0.0971487410114532,-1.60041854605176
-0.0952841338971482,-1.60041854605176
-0.0949751772375274,-1.60041854605176
-0.0943307143040645,1.17364026710462
-0.0952161643133716,-0.213389139473567
-0.0963105885039004,1.17364026710462
-0.0959213513501803,1.17364026710462
-0.0978945276598277,1.17364026710462
-0.0948280551060221,-0.213389139473567
-0.0964559736031318,1.17364026710462
-0.092724275845097,1.17364026710462
-0.0960226935211285,1.17364026710462
-0.0956242462547122,-0.213389139473567
-0.0976916812864041,NA
NA,NA
-0.0927960803951651,-1.60041854605176
-0.0967467560933883,1.17364026710462
-0.0920879155887439,-0.213389139473567
-0.0967172410380402,-0.213389139473567
-0.0987309554635923,1.17364026710462
-0.0932634939447242,-0.213389139473567
-0.0948303499655845,1.17364026710462
NA,NA
NA,NA
NA,NA
NA,NA
-0.0943987535658007,-1.60041854605176
-0.0955462380546433,-0.213389139473567
-0.0948982990018848,-0.213389139473567
-0.0961825572527357,1.17364026710462
-0.096794841150554,1.17364026710462
-0.0933117943100874,-1.60041854605176
-0.0966219364127624,-1.60041854605176
