"PROFICIENCIA_LP_SAEB","TX_RESP_Q22d_num"
0.156549026835639,-0.321421994018356
1.28201727574679,-0.321421994018356
NA,NA
-1.88644990701179,1.19193989448474
1.41698960320775,-0.321421994018356
1.4922977800902,-0.321421994018356
0.298740902328072,-0.321421994018356
-1.6256295840386,2.70530178298783
NA,NA
0.566790917206873,-0.321421994018356
1.25268573897331,-0.321421994018356
0.43693553910932,-0.321421994018356
NA,NA
NA,NA
NA,NA
0.554419919593937,2.70530178298783
NA,NA
-1.49246062016339,2.70530178298783
1.48308622186978,-0.321421994018356
NA,NA
0.795003618666367,-0.321421994018356
1.41960235958259,-0.321421994018356
0.500773406035229,-0.321421994018356
0.570172472464281,-0.321421994018356
0.806682899794274,-0.321421994018356
-1.67468350000051,-0.321421994018356
-0.960309134839098,1.19193989448474
0.254419536288294,-0.321421994018356
0.151045616118232,2.70530178298783
-1.94299316860152,2.70530178298783
-1.39263561996917,-0.321421994018356
0.313956897644956,-0.321421994018356
NA,NA
NA,NA
NA,NA
-1.12088150777303,-0.321421994018356
0.225717858618487,NA
0.280736667136622,2.70530178298783
NA,NA
NA,NA
-1.1058856032282,-0.321421994018356
0.848856047347239,-0.321421994018356
-0.335911227903002,-0.321421994018356
NA,NA
NA,NA
NA,NA
NA,NA
0.830880218685381,-0.321421994018356
0.435462836364799,-0.321421994018356
NA,NA
-0.156284848468187,-0.321421994018356
NA,NA
NA,NA
NA,NA
0.791327927878623,-0.321421994018356
1.41806269990473,-0.321421994018356
NA,NA
NA,-0.321421994018356
NA,NA
-0.200372942222501,-0.321421994018356
NA,NA
NA,NA
-1.01056393085632,-0.321421994018356
0.3332695269117,-0.321421994018356
0.52164596431818,-0.321421994018356
0.136479767653312,-0.321421994018356
-0.648264346166132,-0.321421994018356
-0.0924896005416355,-0.321421994018356
0.0819721293883724,-0.321421994018356
-0.358092198671181,NA
0.779720684826087,-0.321421994018356
NA,NA
-0.000486613499381341,-0.321421994018356
0.27744132560448,-0.321421994018356
-0.0645192023070181,-0.321421994018356
1.03688052361778,-1.83478388252145
-0.657934348586122,-0.321421994018356
0.462958552837248,-0.321421994018356
0.014114747730014,1.19193989448474
0.789290279460984,-0.321421994018356
1.01668955635564,-0.321421994018356
-1.11396524500955,-1.83478388252145
-1.35165118350453,-0.321421994018356
1.34794857319317,-0.321421994018356
NA,NA
1.47395277700325,-0.321421994018356
0.301171068968301,-0.321421994018356
NA,NA
NA,NA
-0.36234500409903,-0.321421994018356
0.587129973985561,-0.321421994018356
-0.251172414574484,-0.321421994018356
NA,NA
NA,NA
-1.4018218277092,-0.321421994018356
NA,NA
NA,-0.321421994018356
NA,NA
NA,NA
-1.22867456713301,-0.321421994018356
NA,NA
-0.254016399732011,-0.321421994018356
-1.58626899588424,1.19193989448474
NA,NA
NA,NA
NA,NA
-1.41461373166438,-1.83478388252145
-0.550136208084102,1.19193989448474
NA,NA
-1.2798320943094,NA
NA,NA
NA,NA
-1.82074276893308,2.70530178298783
NA,NA
-0.92726131337136,-0.321421994018356
1.33931210452,-0.321421994018356
NA,NA
NA,NA
-1.40118688746349,2.70530178298783
1.55901006379607,-0.321421994018356
1.0448759767667,-0.321421994018356
1.42074644498865,-0.321421994018356
0.581744221162276,-0.321421994018356
1.14945077699208,-0.321421994018356
-0.159910850841563,-0.321421994018356
-1.67860770649984,1.19193989448474
-0.544288973421991,-0.321421994018356
1.57745650562448,-0.321421994018356
NA,NA
NA,NA
-1.53515510025363,-0.321421994018356
0.619239569939592,-0.321421994018356
-0.770920445570567,-0.321421994018356
0.489127612578955,-0.321421994018356
NA,NA
-0.0133008487056305,-0.321421994018356
0.511443472940348,-0.321421994018356
-2.06925398849456,-0.321421994018356
1.23681654075526,-0.321421994018356
0.638244882162591,1.19193989448474
0.670228719851132,-0.321421994018356
1.02320315702239,-0.321421994018356
0.166870188654013,-0.321421994018356
-0.146698022134199,-0.321421994018356
NA,NA
NA,NA
NA,NA
0.94961010490758,-0.321421994018356
0.303176279080597,-0.321421994018356
NA,NA
NA,NA
NA,NA
-0.688366357629824,-0.321421994018356
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
1.61464656245089,-0.321421994018356
0.617749617086043,-0.321421994018356
NA,NA
NA,NA
NA,NA
NA,NA
-0.965399721175691,-1.83478388252145
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.58718474354197,-0.321421994018356
NA,NA
0.441451054308584,-1.83478388252145
-1.53288517368702,1.19193989448474
-1.53376555518518,1.19193989448474
-0.0925494512400853,-0.321421994018356
-0.534923250406482,-0.321421994018356
-1.06675118112443,2.70530178298783
NA,NA
-1.87506682332693,-0.321421994018356
0.927159336543039,-0.321421994018356
NA,NA
NA,NA
-0.869423870176094,2.70530178298783
0.385968720448846,-0.321421994018356
0.14920777072436,-0.321421994018356
