"PROFICIENCIA_LP_SAEB","TX_RESP_Q21e_num"
-1.01470748393092,-1.31510678332888
1.08969768985294,0.779753579495883
1.29350044061338,0.779753579495883
0.270997601993908,0.779753579495883
NA,NA
1.1335860022297,0.779753579495883
0.946440536939829,0.779753579495883
-1.19158029495279,-2.36253696474126
-1.82419672881058,-0.267676601916497
-0.159349965945678,-0.267676601916497
-0.197065519110189,-0.267676601916497
-0.427547948330344,-1.31510678332888
-0.879383734999928,0.779753579495883
0.839891617552372,0.779753579495883
-0.161955624850312,-0.267676601916497
-0.426846663511998,-0.267676601916497
-1.29661635702279,-1.31510678332888
0.3458649682549,-0.267676601916497
-0.453886868442002,-2.36253696474126
-0.262306979293081,-2.36253696474126
NA,NA
-2.81226736667996,0.779753579495883
-0.0494396111854668,0.779753579495883
-1.16374338297167,-0.267676601916497
0.375318773200122,-0.267676601916497
0.169212710105229,0.779753579495883
-0.238174734859227,-0.267676601916497
1.12887154121714,-0.267676601916497
1.42366246071065,0.779753579495883
1.22647602624396,0.779753579495883
1.0394681057044,0.779753579495883
0.718652959312299,0.779753579495883
0.472479701145445,-0.267676601916497
-0.549315645600234,0.779753579495883
0.85723284856684,0.779753579495883
NA,NA
NA,NA
-0.00622408964427696,0.779753579495883
NA,NA
-1.04686605826388,-1.31510678332888
-0.243393451658499,0.779753579495883
-1.89803817675571,-0.267676601916497
1.63919618642811,0.779753579495883
0.779899864467303,-2.36253696474126
-0.430744604372564,-1.31510678332888
NA,NA
-1.51616696967414,-2.36253696474126
-2.09712648899292,0.779753579495883
-0.683669249757031,0.779753579495883
NA,NA
-0.0824580651011906,0.779753579495883
0.737556591641104,-0.267676601916497
NA,NA
-0.286772538106331,0.779753579495883
1.02112699901974,-0.267676601916497
NA,NA
NA,NA
-1.08513295987487,-0.267676601916497
0.272086715330754,0.779753579495883
-0.957405612296258,-2.36253696474126
-1.46265895827472,-0.267676601916497
-0.0491422572468411,-1.31510678332888
NA,NA
-0.628229629691103,-0.267676601916497
1.45145104311877,-0.267676601916497
-1.48425991602259,0.779753579495883
NA,NA
-1.03107236311575,0.779753579495883
1.62629434941491,0.779753579495883
-0.224991646268623,0.779753579495883
-1.26765196490561,0.779753579495883
NA,NA
NA,NA
-1.77348641271588,-1.31510678332888
0.209978716169092,0.779753579495883
0.534757427290529,0.779753579495883
0.519990887371478,0.779753579495883
NA,NA
0.991405548542552,-1.31510678332888
1.25848839743404,0.779753579495883
-0.0236148646556284,0.779753579495883
1.12317456629816,0.779753579495883
0.13255899071868,-0.267676601916497
-0.28407397577404,-1.31510678332888
-0.248607220804882,-1.31510678332888
NA,NA
-2.35535535561431,NA
-0.541098516214269,-1.31510678332888
-0.53826985310033,NA
-0.0348502422185026,0.779753579495883
1.6369647275072,0.779753579495883
0.95095549509431,0.779753579495883
0.352307824336224,0.779753579495883
0.531801159710717,0.779753579495883
1.14327631775268,-0.267676601916497
1.29317580711587,-1.31510678332888
0.530467969661127,0.779753579495883
-0.593627701957602,-1.31510678332888
-0.965076340888631,0.779753579495883
0.391558521745521,-1.31510678332888
NA,NA
0.304799111936635,0.779753579495883
1.46407039164134,0.779753579495883
1.09873505013057,0.779753579495883
0.731662610179815,-0.267676601916497
0.449243251756466,0.779753579495883
0.60303200109833,0.779753579495883
-0.513620938768882,0.779753579495883
0.350700826677892,0.779753579495883
