"PROFICIENCIA_LP_SAEB","TX_RESP_Q10a_num","TX_RESP_Q10c_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.142209692237951,0.223374237314982,-0.594574487851546,0.288675134594813,-0.223374237314982,-0.941513083524009,-0.924500327042048,-0.477952119399243,0.693670235826803,1.03774904332554,0.248993381013931,0.359937016532678,0.699062073642556,1.47920052326728,0.921764801698541,-0.192153784566104,-0.277350098112614,-1.59027603624139,-0.428174419288837,1.44115338424578,-0.101273936708367,-0.941513083524009,-0.277350098112614,1.44115338424578
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.16549398545597,0.223374237314982,-0.594574487851546,0.288675134594813,-0.223374237314982,-0.941513083524009,0.277350098112615,2.18492397439654,0.693670235826803,1.03774904332554,1.32796469874096,0.359937016532678,0.699062073642556,1.47920052326728,0.921764801698541,1.05684581511358,1.52542553961938,1.51076223442932,2.14087209644419,-1.68134561495342,1.2152872405004,1.28388147753274,1.52542553961938,1.44115338424578
-0.857327612470254,0.223374237314982,0.693670235826803,0.288675134594813,1.2285583052324,-0.941513083524009,-0.924500327042048,-0.477952119399243,-0.594574487851546,1.03774904332554,0.248993381013931,0.359937016532678,0.699062073642556,0.277350098112615,-0.409673245199351,1.05684581511358,-0.277350098112614,0.477082810872417,-0.428174419288837,-0.120096115353816,-2.7343962911259,1.28388147753274,-0.277350098112614,-0.640512615220348
1.30732927150687,0.223374237314982,0.693670235826803,0.288675134594813,-0.223374237314982,0.171184197004365,1.47920052326728,-0.477952119399243,0.693670235826803,-0.889499179993322,-0.829977936713103,-0.809858287198526,-0.815572419249648,-0.924500327042048,-0.409673245199351,-0.192153784566104,-2.08012573584461,-0.556596612684486,-0.428174419288837,-1.68134561495342,-0.101273936708367,-0.941513083524009,-0.277350098112614,-0.640512615220348
-1.33781852447913,-1.2285583052324,-1.8828192115299,0.288675134594813,-0.223374237314982,-0.941513083524009,-0.924500327042048,-0.477952119399243,-1.8828192115299,1.03774904332554,0.248993381013931,1.52973232026388,0.699062073642556,-0.924500327042048,0.921764801698541,-0.192153784566104,1.52542553961938,0.477082810872417,NA,1.44115338424578,1.2152872405004,0.171184197004365,1.52542553961938,-0.640512615220348
0.542815941332247,0.223374237314982,0.693670235826803,0.288675134594813,1.2285583052324,0.171184197004365,-0.924500327042048,-0.477952119399243,-0.594574487851546,-0.889499179993322,-0.829977936713103,-0.809858287198526,-0.815572419249648,-0.924500327042048,-1.74111129209724,-1.44115338424578,-0.277350098112614,-0.556596612684486,-0.428174419288837,-0.120096115353816,-0.101273936708367,0.171184197004365,-2.08012573584461,-0.640512615220348
0.310963757187278,-1.2285583052324,0.693670235826803,0.288675134594813,-1.67530677986236,0.171184197004365,1.47920052326728,-0.477952119399243,0.693670235826803,-0.889499179993322,0.248993381013931,-0.809858287198526,-0.815572419249648,0.277350098112615,-1.74111129209724,-0.192153784566104,-0.277350098112614,0.477082810872417,-0.428174419288837,-0.120096115353816,-0.101273936708367,0.171184197004365,-0.277350098112614,-0.640512615220348
0.610207153387175,-1.2285583052324,0.693670235826803,0.288675134594813,-1.67530677986236,-0.941513083524009,1.47920052326728,-0.477952119399243,0.693670235826803,-0.889499179993322,1.32796469874096,1.52973232026388,-0.815572419249648,0.277350098112615,0.921764801698541,1.05684581511358,-0.277350098112614,0.477082810872417,-0.428174419288837,-0.120096115353816,-0.101273936708367,0.171184197004365,-0.277350098112614,-0.640512615220348
