"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10e_num",66,17,25.76
"TX_RESP_Q23c_num",66,17,25.76
"TX_RESP_Q23d_num",66,17,25.76
"TX_RESP_Q23g_num",66,17,25.76
"TX_RESP_Q10a_num",66,16,24.24
"TX_RESP_Q10b_num",66,16,24.24
"TX_RESP_Q10c_num",66,16,24.24
"TX_RESP_Q10d_num",66,16,24.24
"TX_RESP_Q10f_num",66,16,24.24
"TX_RESP_Q21a_num",66,16,24.24
"TX_RESP_Q21b_num",66,16,24.24
"TX_RESP_Q21c_num",66,16,24.24
"TX_RESP_Q21d_num",66,16,24.24
"TX_RESP_Q21e_num",66,16,24.24
"TX_RESP_Q22a_num",66,16,24.24
"TX_RESP_Q22b_num",66,16,24.24
"TX_RESP_Q22c_num",66,16,24.24
"TX_RESP_Q22d_num",66,16,24.24
"TX_RESP_Q22e_num",66,16,24.24
"TX_RESP_Q22f_num",66,16,24.24
"TX_RESP_Q22g_num",66,16,24.24
"TX_RESP_Q22h_num",66,16,24.24
"TX_RESP_Q23a_num",66,16,24.24
"TX_RESP_Q23b_num",66,16,24.24
"TX_RESP_Q23e_num",66,16,24.24
"TX_RESP_Q23f_num",66,16,24.24
"TX_RESP_Q23h_num",66,16,24.24
"TX_RESP_Q23i_num",66,16,24.24
"TX_RESP_Q19_num",66,16,24.24
"TX_RESP_Q20_num",66,16,24.24
"TX_RESP_Q01",66,0,0
"TX_RESP_Q02",66,0,0
"TX_RESP_Q03",66,0,0
"TX_RESP_Q04",66,0,0
"TX_RESP_Q05a",66,0,0
"TX_RESP_Q05b",66,0,0
"TX_RESP_Q05c",66,0,0
"TX_RESP_Q06",66,0,0
"TX_RESP_Q07a",66,0,0
"TX_RESP_Q07b",66,0,0
"TX_RESP_Q07c",66,0,0
"TX_RESP_Q07d",66,0,0
"TX_RESP_Q07e",66,0,0
"TX_RESP_Q08",66,0,0
"TX_RESP_Q09",66,0,0
"TX_RESP_Q10a",66,0,0
"TX_RESP_Q10b",66,0,0
"TX_RESP_Q10c",66,0,0
"TX_RESP_Q10d",66,0,0
"TX_RESP_Q10e",66,0,0
"TX_RESP_Q10f",66,0,0
"TX_RESP_Q11a",66,0,0
"TX_RESP_Q11b",66,0,0
"TX_RESP_Q11c",66,0,0
"TX_RESP_Q12a",66,0,0
"TX_RESP_Q12b",66,0,0
"TX_RESP_Q12c",66,0,0
"TX_RESP_Q12d",66,0,0
"TX_RESP_Q12e",66,0,0
"TX_RESP_Q12f",66,0,0
"TX_RESP_Q12g",66,0,0
"TX_RESP_Q13a",66,0,0
"TX_RESP_Q13b",66,0,0
"TX_RESP_Q13c",66,0,0
"TX_RESP_Q13d",66,0,0
"TX_RESP_Q13e",66,0,0
"TX_RESP_Q13f",66,0,0
"TX_RESP_Q13g",66,0,0
"TX_RESP_Q13h",66,0,0
"TX_RESP_Q13i",66,0,0
"TX_RESP_Q14",66,0,0
"TX_RESP_Q15a",66,0,0
"TX_RESP_Q15b",66,0,0
"TX_RESP_Q16",66,0,0
"TX_RESP_Q17",66,0,0
"TX_RESP_Q18",66,0,0
"TX_RESP_Q19",66,0,0
"TX_RESP_Q20",66,0,0
"TX_RESP_Q21a",66,0,0
"TX_RESP_Q21b",66,0,0
"TX_RESP_Q21c",66,0,0
"TX_RESP_Q21d",66,0,0
"TX_RESP_Q21e",66,0,0
"TX_RESP_Q22a",66,0,0
"TX_RESP_Q22b",66,0,0
"TX_RESP_Q22c",66,0,0
"TX_RESP_Q22d",66,0,0
"TX_RESP_Q22e",66,0,0
"TX_RESP_Q22f",66,0,0
"TX_RESP_Q22g",66,0,0
"TX_RESP_Q22h",66,0,0
"TX_RESP_Q23a",66,0,0
"TX_RESP_Q23b",66,0,0
"TX_RESP_Q23c",66,0,0
"TX_RESP_Q23d",66,0,0
"TX_RESP_Q23e",66,0,0
"TX_RESP_Q23f",66,0,0
"TX_RESP_Q23g",66,0,0
"TX_RESP_Q23h",66,0,0
"TX_RESP_Q23i",66,0,0
"TX_RESP_Q24",66,0,0
"TX_RESP_Q25",66,0,0
