"PROFICIENCIA_MT_SAEB","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num"
1.02957186596439,0.687184270936277,0.235702260395515,-2.17306746840088,0.235702260395515,-1.18967597549096,-1.27331203144075,-0.667067187379677,-0.519034249085875,0.343592135468139,0.269535846687546
-0.0305746004076583,0.687184270936277,0.235702260395515,0.434613493680176,0.235702260395515,-0.258625212063252,NA,-1.52472499972497,-0.519034249085875,0.343592135468139,0.269535846687546
1.42020751321649,-1.37436854187255,-4.00693842672377,-2.17306746840088,-4.00693842672377,1.60347631479217,-0.242535625036333,1.04824843731092,-0.519034249085875,1.88975674507476,0.269535846687546
-1.05992781860664,0.687184270936277,0.235702260395515,0.434613493680176,0.235702260395515,-1.18967597549096,-1.27331203144075,-0.667067187379677,-0.519034249085875,-1.20257247413848,-1.34767923343773
1.60552419318918,-1.37436854187255,0.235702260395515,0.434613493680176,0.235702260395515,0.672425551364457,-0.242535625036333,1.04824843731092,-0.519034249085875,0.343592135468139,0.269535846687546
-1.63022295363179,0.687184270936277,0.235702260395515,0.434613493680176,0.235702260395515,-1.18967597549096,-1.27331203144075,-1.52472499972497,-2.17994384616067,-1.20257247413848,-1.34767923343773
-0.807497880997725,0.687184270936277,0.235702260395515,0.434613493680176,0.235702260395515,1.60347631479217,1.8190171877725,1.04824843731092,-0.519034249085875,-1.20257247413848,-1.34767923343773
-0.159332323683146,-1.37436854187255,0.235702260395515,0.434613493680176,0.235702260395515,-0.258625212063252,0.788240781368082,-0.667067187379677,1.14187534798892,0.343592135468139,0.269535846687546
-0.172888321871651,0.687184270936277,0.235702260395515,0.434613493680176,0.235702260395515,-1.18967597549096,0.788240781368082,-0.667067187379677,NA,0.343592135468139,-1.34767923343773
-0.44142343716613,0.687184270936277,0.235702260395515,-2.17306746840088,0.235702260395515,1.60347631479217,-1.27331203144075,0.190590624965622,NA,0.343592135468139,1.88675092681283
-0.873450052876617,0.687184270936277,0.235702260395515,0.434613493680176,0.235702260395515,-0.258625212063252,-0.242535625036333,-0.667067187379677,-0.519034249085875,-1.20257247413848,0.269535846687546
0.354899820555293,0.687184270936277,0.235702260395515,0.434613493680176,0.235702260395515,0.672425551364457,0.788240781368082,1.04824843731092,1.14187534798892,-1.20257247413848,0.269535846687546
0.476885998574331,0.687184270936277,0.235702260395515,0.434613493680176,0.235702260395515,0.672425551364457,0.788240781368082,0.190590624965622,-0.519034249085875,-1.20257247413848,0.269535846687546
1.82163412133493,-1.37436854187255,0.235702260395515,0.434613493680176,0.235702260395515,-0.258625212063252,0.788240781368082,0.190590624965622,1.14187534798892,0.343592135468139,0.269535846687546
0.691879960203819,-1.37436854187255,0.235702260395515,0.434613493680176,0.235702260395515,0.672425551364457,0.788240781368082,1.04824843731092,1.14187534798892,0.343592135468139,0.269535846687546
-0.617424203951887,-1.37436854187255,0.235702260395515,0.434613493680176,0.235702260395515,-0.258625212063252,-0.242535625036333,1.04824843731092,1.14187534798892,0.343592135468139,-1.34767923343773
-0.996194700896446,0.687184270936277,0.235702260395515,0.434613493680176,0.235702260395515,-1.18967597549096,-1.27331203144075,-1.52472499972497,-0.519034249085875,1.88975674507476,1.88675092681283
-0.611667178948729,0.687184270936277,0.235702260395515,0.434613493680176,0.235702260395515,-0.258625212063252,0.788240781368082,1.04824843731092,1.14187534798892,0.343592135468139,0.269535846687546
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
