ID_ESCOLA,AREA,TIPO_ESCOLA,LOCALIZACAO,CLUSTER,MEDIA_MT,MEDIA_LP,INSE_MEDIO,FAIXA_MT,FAIXA_LP,GRUPO_INSE
61466129,Interior,Pública,Urbana,1,259.66,5486.47,5.32,Q2_Médio-Baixo,Q4_Alto,Alto_INSE
61405661,Interior,Pública,Urbana,1,259.53,260.64,5.01,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61425597,Interior,Pública,Urbana,1,259.47,256.67,4.67,Q2_Médio-Baixo,Q1_Baixo,Baixo_INSE
61425745,Interior,Pública,Urbana,1,259.43,270.52,5.1,Q2_Médio-Baixo,Q2_Médio-Baixo,Alto_INSE
61431457,Interior,Pública,Urbana,1,259.41,260.66,4.94,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61448180,Interior,Pública,Urbana,1,259.4,279.3,5.01,Q2_Médio-Baixo,Q3_Médio-Alto,Medio_INSE
61439293,Interior,Pública,Rural,1,259.38,228.62,5.26,Q2_Médio-Baixo,Q1_Baixo,Alto_INSE
61417174,Interior,Pública,Urbana,1,259.36,252.72,4.96,Q2_Médio-Baixo,Q1_Baixo,Medio_INSE
61457633,Interior,Pública,Urbana,1,259.32,262.17,5.19,Q2_Médio-Baixo,Q2_Médio-Baixo,Alto_INSE
61417128,Interior,Pública,Urbana,1,259.29,253.15,4.98,Q2_Médio-Baixo,Q1_Baixo,Medio_INSE
61432993,Interior,Pública,Urbana,1,259.22,19346.1,5.19,Q2_Médio-Baixo,Q4_Alto,Alto_INSE
61416181,Interior,Pública,Urbana,1,259.22,261.07,4.96,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61470076,Interior,Pública,Rural,1,259.2,261.66,4.75,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61459204,Interior,Pública,Urbana,1,259.15,3144.57,4.36,Q2_Médio-Baixo,Q4_Alto,Baixo_INSE
61417122,Interior,Pública,Urbana,1,259.12,3484.02,4.35,Q2_Médio-Baixo,Q4_Alto,Baixo_INSE
61454623,Interior,Pública,Urbana,1,259.09,251.36,5.06,Q2_Médio-Baixo,Q1_Baixo,Medio_INSE
61433456,Interior,Pública,Urbana,1,259.08,271.97,4.71,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61428094,Interior,Pública,Urbana,1,258.99,264.45,5.3,Q2_Médio-Baixo,Q2_Médio-Baixo,Alto_INSE
61399531,Interior,Pública,Urbana,1,258.95,273.4,4.99,Q2_Médio-Baixo,Q3_Médio-Alto,Medio_INSE
61437659,Interior,Pública,Urbana,1,258.87,261.62,4.93,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61416725,Interior,Pública,Urbana,1,258.76,262.51,4.93,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61425484,Interior,Pública,Urbana,1,258.75,264.93,4.92,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61432539,Interior,Pública,Urbana,1,258.74,4906.38,4.61,Q2_Médio-Baixo,Q4_Alto,Baixo_INSE
61466481,Interior,Pública,Urbana,1,258.73,2229.75,4.36,Q2_Médio-Baixo,Q4_Alto,Baixo_INSE
61455979,Interior,Pública,Urbana,1,258.7,277.57,5.05,Q2_Médio-Baixo,Q3_Médio-Alto,Medio_INSE
61466511,Interior,Pública,Urbana,1,258.69,265.44,5.04,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61424842,Interior,Pública,Urbana,1,258.67,270.56,4.94,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61459356,Interior,Pública,Urbana,1,258.64,266.72,4.95,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61439264,Interior,Pública,Urbana,1,258.64,2449.89,4.68,Q2_Médio-Baixo,Q4_Alto,Baixo_INSE
61449541,Interior,Pública,Urbana,1,258.6,250.17,4.98,Q2_Médio-Baixo,Q1_Baixo,Medio_INSE
61459229,Interior,Pública,Urbana,1,258.57,265.15,4.94,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61466901,Interior,Pública,Urbana,1,258.56,269.88,4.79,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61425110,Interior,Pública,Urbana,1,258.53,278.94,5.19,Q2_Médio-Baixo,Q3_Médio-Alto,Alto_INSE
61432996,Interior,Pública,Urbana,1,258.46,261.27,5.06,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61412126,Interior,Pública,Urbana,1,258.42,277.35,4.98,Q2_Médio-Baixo,Q3_Médio-Alto,Medio_INSE
61417075,Interior,Pública,Urbana,1,258.37,274.32,4.92,Q2_Médio-Baixo,Q3_Médio-Alto,Medio_INSE
61432921,Interior,Pública,Urbana,1,258.35,275.82,5.01,Q2_Médio-Baixo,Q3_Médio-Alto,Medio_INSE
61449594,Interior,Pública,Urbana,1,258.33,3502.12,4.05,Q2_Médio-Baixo,Q4_Alto,Baixo_INSE
61425013,Interior,Pública,Urbana,1,258.27,4466.37,4.82,Q2_Médio-Baixo,Q4_Alto,Medio_INSE
61432506,Interior,Pública,Urbana,1,258.18,252.11,5.15,Q2_Médio-Baixo,Q1_Baixo,Alto_INSE
61438242,Interior,Pública,Urbana,1,258.16,264.06,5.39,Q2_Médio-Baixo,Q2_Médio-Baixo,Alto_INSE
61433036,Interior,Pública,Urbana,1,258.09,254.38,4.97,Q2_Médio-Baixo,Q1_Baixo,Medio_INSE
61431502,Interior,Pública,Rural,1,258.07,246.35,4.88,Q2_Médio-Baixo,Q1_Baixo,Medio_INSE
61428656,Interior,Pública,Urbana,1,257.95,264.47,4.9,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61456045,Interior,Pública,Urbana,1,257.89,269.41,5.11,Q2_Médio-Baixo,Q2_Médio-Baixo,Alto_INSE
61412117,Interior,Pública,Urbana,1,257.77,262.18,5.02,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61425643,Interior,Pública,Urbana,1,257.7,288.22,5.14,Q2_Médio-Baixo,Q4_Alto,Alto_INSE
61432917,Interior,Pública,Urbana,1,257.65,5554.58,5.02,Q2_Médio-Baixo,Q4_Alto,Medio_INSE
61425156,Interior,Pública,Urbana,1,257.56,11370.35,5.1,Q2_Médio-Baixo,Q4_Alto,Alto_INSE
61425353,Interior,Pública,Urbana,1,257.51,263.89,4.7,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61442166,Interior,Pública,Urbana,1,257.48,258.68,4.9,Q2_Médio-Baixo,Q1_Baixo,Medio_INSE
61455997,Interior,Pública,Urbana,1,257.46,232.59,5.27,Q2_Médio-Baixo,Q1_Baixo,Alto_INSE
61465792,Interior,Pública,Urbana,1,257.45,267.66,5.1,Q2_Médio-Baixo,Q2_Médio-Baixo,Alto_INSE
61442420,Interior,Pública,Urbana,1,257.44,262.09,4.93,Q2_Médio-Baixo,Q2_Médio-Baixo,Medio_INSE
61428140,Interior,Pública,Urbana,1,257.42,253.98,4.88,Q2_Médio-Baixo,Q1_Baixo,Medio_INSE
61466277,Interior,Pública,Urbana,1,257.35,253.31,4.86,Q1_Baixo,Q1_Baixo,Medio_INSE
61459317,Interior,Pública,Urbana,1,257.3,254.87,5.23,Q1_Baixo,Q1_Baixo,Alto_INSE
61408012,Interior,Pública,Urbana,1,257.2,256.26,4.79,Q1_Baixo,Q1_Baixo,Medio_INSE
61457678,Interior,Pública,Urbana,1,257.18,251.99,5.27,Q1_Baixo,Q1_Baixo,Alto_INSE
61433003,Interior,Pública,Urbana,1,257.14,269.04,4.97,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61408020,Interior,Pública,Urbana,1,257.1,257.8,4.89,Q1_Baixo,Q1_Baixo,Medio_INSE
61399642,Interior,Pública,Urbana,1,257.04,269.16,5.01,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61405589,Interior,Pública,Urbana,1,257.02,255.11,5.06,Q1_Baixo,Q1_Baixo,Medio_INSE
61457605,Interior,Pública,Urbana,1,256.72,265.02,4.97,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61437730,Interior,Pública,Urbana,1,256.72,255.04,4.87,Q1_Baixo,Q1_Baixo,Medio_INSE
61424964,Interior,Pública,Urbana,1,256.69,256.36,5.25,Q1_Baixo,Q1_Baixo,Alto_INSE
61433402,Interior,Pública,Urbana,1,256.68,246.79,4.85,Q1_Baixo,Q1_Baixo,Medio_INSE
61454099,Interior,Pública,Urbana,1,256.68,259.51,5.17,Q1_Baixo,Q2_Médio-Baixo,Alto_INSE
61439262,Interior,Pública,Urbana,1,256.64,275.75,5.12,Q1_Baixo,Q3_Médio-Alto,Alto_INSE
61458795,Interior,Pública,Urbana,1,256.61,255.03,4.65,Q1_Baixo,Q1_Baixo,Baixo_INSE
61417092,Interior,Pública,Urbana,1,256.59,265.47,4.95,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61431448,Interior,Pública,Urbana,1,256.55,280.33,5.32,Q1_Baixo,Q3_Médio-Alto,Alto_INSE
61412864,Interior,Pública,Urbana,1,256.5,261.13,4.84,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61459736,Interior,Pública,Urbana,1,256.4,241.77,4.99,Q1_Baixo,Q1_Baixo,Medio_INSE
61439327,Interior,Pública,Rural,1,256.39,8988.28,3.88,Q1_Baixo,Q4_Alto,Baixo_INSE
61399472,Interior,Pública,Urbana,1,256.38,6127.71,4.49,Q1_Baixo,Q4_Alto,Baixo_INSE
61466487,Interior,Pública,Urbana,1,256.32,258.1,4.73,Q1_Baixo,Q1_Baixo,Medio_INSE
61432981,Interior,Pública,Urbana,1,256.29,254.4,4.99,Q1_Baixo,Q1_Baixo,Medio_INSE
61466444,Interior,Pública,Urbana,1,256.27,247.53,4.8,Q1_Baixo,Q1_Baixo,Medio_INSE
61466903,Interior,Pública,Urbana,1,256.25,254.96,5.01,Q1_Baixo,Q1_Baixo,Medio_INSE
61454143,Interior,Pública,Urbana,1,256.23,5401.81,4.19,Q1_Baixo,Q4_Alto,Baixo_INSE
61424993,Interior,Pública,Urbana,1,256.19,258.42,4.95,Q1_Baixo,Q1_Baixo,Medio_INSE
61458834,Interior,Pública,Urbana,1,256.11,259.57,4.73,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61439303,Interior,Pública,Urbana,1,256.1,264.57,4.78,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61466131,Interior,Pública,Urbana,1,256.09,260.65,4.9,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61417139,Interior,Pública,Urbana,1,256.09,263.07,4.66,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61441524,Interior,Pública,Urbana,1,256.02,269.5,5.02,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61438233,Interior,Pública,Urbana,1,255.99,253.52,4.86,Q1_Baixo,Q1_Baixo,Medio_INSE
61433477,Interior,Pública,Urbana,1,255.89,270.03,4.69,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61449089,Interior,Pública,Urbana,1,255.79,272.39,4.8,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61424822,Interior,Pública,Urbana,1,255.78,258.98,5.15,Q1_Baixo,Q1_Baixo,Alto_INSE
61432515,Interior,Pública,Urbana,1,255.73,266.54,5.21,Q1_Baixo,Q2_Médio-Baixo,Alto_INSE
61456024,Interior,Pública,Urbana,1,255.73,14085.77,4.72,Q1_Baixo,Q4_Alto,Medio_INSE
61439260,Interior,Pública,Urbana,1,255.72,246.09,4.97,Q1_Baixo,Q1_Baixo,Medio_INSE
61408077,Interior,Pública,Urbana,1,255.7,276.54,4.96,Q1_Baixo,Q3_Médio-Alto,Medio_INSE
61432536,Interior,Pública,Urbana,1,255.7,262.49,5.39,Q1_Baixo,Q2_Médio-Baixo,Alto_INSE
61405623,Interior,Pública,Urbana,1,255.64,255.75,5.05,Q1_Baixo,Q1_Baixo,Medio_INSE
61455438,Interior,Pública,Urbana,1,255.56,274.68,5.06,Q1_Baixo,Q3_Médio-Alto,Medio_INSE
61441558,Interior,Pública,Urbana,1,255.47,250.62,5.04,Q1_Baixo,Q1_Baixo,Medio_INSE
61412148,Interior,Pública,Urbana,1,255.46,267.79,4.68,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61432476,Interior,Pública,Urbana,1,255.45,261.71,4.99,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61459179,Interior,Pública,Urbana,1,255.45,2443.35,5.38,Q1_Baixo,Q4_Alto,Alto_INSE
61466152,Interior,Pública,Urbana,1,255.44,257.49,4.68,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416680,Interior,Pública,Urbana,1,255.38,262.6,4.82,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61448102,Interior,Pública,Urbana,1,255.31,269.61,4.99,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61416659,Interior,Pública,Urbana,1,255.31,260.11,4.82,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61465793,Interior,Pública,Urbana,1,255.31,4667.37,4.75,Q1_Baixo,Q4_Alto,Medio_INSE
61425006,Interior,Pública,Urbana,1,255.09,3738.4,4.4,Q1_Baixo,Q4_Alto,Baixo_INSE
61457680,Interior,Pública,Urbana,1,255.06,253.24,4.8,Q1_Baixo,Q1_Baixo,Medio_INSE
61448131,Interior,Pública,Urbana,1,254.96,252.89,4.94,Q1_Baixo,Q1_Baixo,Medio_INSE
61432487,Interior,Pública,Urbana,1,254.96,263.55,4.66,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61439360,Interior,Pública,Urbana,1,254.92,255.39,4.8,Q1_Baixo,Q1_Baixo,Medio_INSE
61459302,Interior,Pública,Urbana,1,254.9,3845.62,4.82,Q1_Baixo,Q4_Alto,Medio_INSE
61448074,Interior,Pública,Rural,1,254.7,261.23,4.69,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61438235,Interior,Pública,Urbana,1,254.7,260.18,4.87,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61406180,Interior,Pública,Urbana,1,254.62,246.59,4.66,Q1_Baixo,Q1_Baixo,Baixo_INSE
61470552,Interior,Pública,Urbana,1,254.58,268.19,4.85,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61433386,Interior,Pública,Urbana,1,254.5,265.15,5.04,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61416662,Interior,Pública,Urbana,1,254.44,264.42,5.38,Q1_Baixo,Q2_Médio-Baixo,Alto_INSE
61433446,Interior,Pública,Urbana,1,254.44,256,4.88,Q1_Baixo,Q1_Baixo,Medio_INSE
61425647,Interior,Pública,Urbana,1,254.38,257.62,5.13,Q1_Baixo,Q1_Baixo,Alto_INSE
61466200,Interior,Pública,Urbana,1,254.23,251.81,5.04,Q1_Baixo,Q1_Baixo,Medio_INSE
61433060,Interior,Pública,Urbana,1,254.23,256.08,4.96,Q1_Baixo,Q1_Baixo,Medio_INSE
61470078,Interior,Pública,Urbana,1,254.22,2904.43,4.4,Q1_Baixo,Q4_Alto,Baixo_INSE
61448048,Interior,Pública,Urbana,1,254.21,5761.38,4.69,Q1_Baixo,Q4_Alto,Baixo_INSE
61431521,Interior,Pública,Urbana,1,254.2,264.23,4.89,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61456018,Interior,Pública,Urbana,1,254.19,266.44,5.07,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61442531,Interior,Pública,Rural,1,254.18,259.84,4.71,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61438305,Interior,Pública,Urbana,1,254.17,260.04,5.05,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61470538,Interior,Pública,Urbana,1,254.1,260.66,4.68,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61442648,Interior,Pública,Urbana,1,254.01,266.3,4.76,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61449697,Interior,Pública,Urbana,1,253.99,264.06,5.22,Q1_Baixo,Q2_Médio-Baixo,Alto_INSE
61421785,Interior,Pública,Urbana,1,253.97,2468.77,5.28,Q1_Baixo,Q4_Alto,Alto_INSE
61465795,Interior,Pública,Urbana,1,253.9,257.18,5.12,Q1_Baixo,Q1_Baixo,Alto_INSE
61470097,Interior,Pública,Urbana,1,253.88,245.9,4.76,Q1_Baixo,Q1_Baixo,Medio_INSE
61405642,Interior,Pública,Urbana,1,253.8,257.4,5.27,Q1_Baixo,Q1_Baixo,Alto_INSE
61448106,Interior,Pública,Urbana,1,253.8,250.86,5.11,Q1_Baixo,Q1_Baixo,Alto_INSE
61442310,Interior,Pública,Urbana,1,253.76,252.96,5.1,Q1_Baixo,Q1_Baixo,Alto_INSE
61449081,Interior,Pública,Urbana,1,253.7,271.21,5.06,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61455468,Interior,Pública,Urbana,1,253.69,253.09,4.82,Q1_Baixo,Q1_Baixo,Medio_INSE
61425517,Interior,Pública,Urbana,1,253.56,254.34,4.86,Q1_Baixo,Q1_Baixo,Medio_INSE
61449542,Interior,Pública,Urbana,1,253.47,264.62,5.08,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61442062,Interior,Pública,Urbana,1,253.38,265.84,4.7,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61425094,Interior,Pública,Urbana,1,253.32,261.14,4.66,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61456006,Interior,Pública,Urbana,1,253.29,259.22,5.05,Q1_Baixo,Q1_Baixo,Medio_INSE
61433012,Interior,Pública,Urbana,1,253.28,255.22,5.14,Q1_Baixo,Q1_Baixo,Alto_INSE
61433491,Interior,Pública,Urbana,1,253.24,256.4,4.92,Q1_Baixo,Q1_Baixo,Medio_INSE
61417088,Interior,Pública,Urbana,1,253.23,265.27,4.71,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61399532,Interior,Pública,Urbana,1,253.21,244.74,4.7,Q1_Baixo,Q1_Baixo,Medio_INSE
61412200,Interior,Pública,Urbana,1,253.19,262.35,4.87,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61433505,Interior,Pública,Urbana,1,253.14,6553.15,5.14,Q1_Baixo,Q4_Alto,Alto_INSE
61431527,Interior,Pública,Urbana,1,252.94,254.71,5.04,Q1_Baixo,Q1_Baixo,Medio_INSE
61424982,Interior,Pública,Urbana,1,252.88,259.18,5,Q1_Baixo,Q1_Baixo,Medio_INSE
61399391,Interior,Pública,Urbana,1,252.78,250.85,5.44,Q1_Baixo,Q1_Baixo,Alto_INSE
61455467,Interior,Pública,Urbana,1,252.74,252.45,5.03,Q1_Baixo,Q1_Baixo,Medio_INSE
61465838,Interior,Pública,Urbana,1,252.71,254.38,4.98,Q1_Baixo,Q1_Baixo,Medio_INSE
61399458,Interior,Pública,Urbana,1,252.71,259.49,4.79,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61458803,Interior,Pública,Urbana,1,252.71,251.8,5.1,Q1_Baixo,Q1_Baixo,Alto_INSE
61437702,Interior,Pública,Urbana,1,252.66,253.06,4.84,Q1_Baixo,Q1_Baixo,Medio_INSE
61457647,Interior,Pública,Urbana,1,252.61,244.84,4.76,Q1_Baixo,Q1_Baixo,Medio_INSE
61399960,Interior,Pública,Urbana,1,252.61,250.46,5.1,Q1_Baixo,Q1_Baixo,Alto_INSE
61399945,Interior,Pública,Urbana,1,252.51,256.68,4.89,Q1_Baixo,Q1_Baixo,Medio_INSE
61405693,Interior,Pública,Urbana,1,252.35,224.57,4.77,Q1_Baixo,Q1_Baixo,Medio_INSE
61425097,Interior,Pública,Urbana,1,251.96,254.72,4.8,Q1_Baixo,Q1_Baixo,Medio_INSE
61426220,Interior,Pública,Urbana,1,251.96,247.56,5.51,Q1_Baixo,Q1_Baixo,Alto_INSE
61406217,Interior,Pública,Urbana,1,251.9,5225.97,4.46,Q1_Baixo,Q4_Alto,Baixo_INSE
61412808,Interior,Pública,Urbana,1,251.89,250.28,5.17,Q1_Baixo,Q1_Baixo,Alto_INSE
61416088,Interior,Pública,Urbana,1,251.64,253.95,5.13,Q1_Baixo,Q1_Baixo,Alto_INSE
61439339,Interior,Pública,Urbana,1,251.64,253.9,5.13,Q1_Baixo,Q1_Baixo,Alto_INSE
61405650,Interior,Pública,Urbana,1,251.5,263.1,4.86,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61431528,Interior,Pública,Urbana,1,251.44,244.77,4.89,Q1_Baixo,Q1_Baixo,Medio_INSE
61454701,Interior,Pública,Urbana,1,251.43,260,4.75,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61421794,Interior,Pública,Urbana,1,251.42,254.36,5.23,Q1_Baixo,Q1_Baixo,Alto_INSE
61417212,Interior,Pública,Urbana,1,251.39,270.89,4.74,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61454651,Interior,Pública,Urbana,1,251.37,261.58,5.3,Q1_Baixo,Q2_Médio-Baixo,Alto_INSE
61424963,Interior,Pública,Urbana,1,251.37,261.54,5.01,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61458788,Interior,Pública,Urbana,1,251.35,252.58,5.01,Q1_Baixo,Q1_Baixo,Medio_INSE
61466203,Interior,Pública,Urbana,1,251.27,249.5,5.2,Q1_Baixo,Q1_Baixo,Alto_INSE
61417087,Interior,Pública,Urbana,1,251.16,255.79,5.03,Q1_Baixo,Q1_Baixo,Medio_INSE
61431432,Interior,Pública,Urbana,1,251.15,266.6,4.9,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61442164,Interior,Pública,Urbana,1,251.05,256.28,4.99,Q1_Baixo,Q1_Baixo,Medio_INSE
61466193,Interior,Pública,Urbana,1,250.94,245.57,4.77,Q1_Baixo,Q1_Baixo,Medio_INSE
61425731,Interior,Pública,Urbana,1,250.91,247.14,4.79,Q1_Baixo,Q1_Baixo,Medio_INSE
61442577,Interior,Pública,Urbana,1,250.88,257.29,4.92,Q1_Baixo,Q1_Baixo,Medio_INSE
61424981,Interior,Pública,Urbana,1,250.84,261.04,4.95,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61466520,Interior,Pública,Urbana,1,250.71,252.8,5.03,Q1_Baixo,Q1_Baixo,Medio_INSE
61425513,Interior,Pública,Urbana,1,250.68,245.35,4.91,Q1_Baixo,Q1_Baixo,Medio_INSE
61431568,Interior,Pública,Urbana,1,250.59,248.26,4.68,Q1_Baixo,Q1_Baixo,Baixo_INSE
61438298,Interior,Pública,Urbana,1,250.53,256.34,5.56,Q1_Baixo,Q1_Baixo,Alto_INSE
61454639,Interior,Pública,Urbana,1,250.4,255.54,5.11,Q1_Baixo,Q1_Baixo,Alto_INSE
61432546,Interior,Pública,Urbana,1,250.21,248.42,5.24,Q1_Baixo,Q1_Baixo,Alto_INSE
61454127,Interior,Pública,Urbana,1,250.01,251.21,5.23,Q1_Baixo,Q1_Baixo,Alto_INSE
61399566,Interior,Pública,Urbana,1,249.99,266.5,5.12,Q1_Baixo,Q2_Médio-Baixo,Alto_INSE
61433466,Interior,Pública,Urbana,1,249.89,257.35,5.05,Q1_Baixo,Q1_Baixo,Medio_INSE
61424990,Interior,Pública,Rural,1,249.59,252.6,4.81,Q1_Baixo,Q1_Baixo,Medio_INSE
61425349,Interior,Pública,Urbana,1,249.54,246.63,5.23,Q1_Baixo,Q1_Baixo,Alto_INSE
61399376,Interior,Pública,Urbana,1,249.53,259.82,5.22,Q1_Baixo,Q2_Médio-Baixo,Alto_INSE
61400039,Interior,Pública,Urbana,1,249.5,248.8,4.77,Q1_Baixo,Q1_Baixo,Medio_INSE
61448611,Interior,Pública,Urbana,1,249.46,261.75,4.68,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61459163,Interior,Pública,Urbana,1,249.18,262.72,5.02,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61449591,Interior,Pública,Urbana,1,249.14,254.82,4.73,Q1_Baixo,Q1_Baixo,Medio_INSE
61470486,Interior,Pública,Urbana,1,249.03,245.32,4.96,Q1_Baixo,Q1_Baixo,Medio_INSE
61416151,Interior,Pública,Urbana,1,248.96,223.99,4.86,Q1_Baixo,Q1_Baixo,Medio_INSE
61459345,Interior,Pública,Urbana,1,248.94,271.35,4.69,Q1_Baixo,Q2_Médio-Baixo,Baixo_INSE
61399505,Interior,Pública,Urbana,1,248.89,239.88,4.92,Q1_Baixo,Q1_Baixo,Medio_INSE
61456042,Interior,Pública,Urbana,1,248.52,257.79,4.76,Q1_Baixo,Q1_Baixo,Medio_INSE
61416641,Interior,Pública,Urbana,1,248.5,258.38,4.75,Q1_Baixo,Q1_Baixo,Medio_INSE
61438226,Interior,Pública,Urbana,1,248.44,248.87,5.03,Q1_Baixo,Q1_Baixo,Medio_INSE
61407991,Interior,Pública,Urbana,1,248.43,253.2,4.92,Q1_Baixo,Q1_Baixo,Medio_INSE
61442381,Interior,Pública,Urbana,1,248.35,266.19,5.09,Q1_Baixo,Q2_Médio-Baixo,Alto_INSE
61433376,Interior,Pública,Urbana,1,248.28,249.73,4.89,Q1_Baixo,Q1_Baixo,Medio_INSE
61441545,Interior,Pública,Urbana,1,248.21,236.92,4.9,Q1_Baixo,Q1_Baixo,Medio_INSE
61459228,Interior,Pública,Urbana,1,248.04,269.42,4.8,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61432983,Interior,Pública,Urbana,1,248.02,252.11,4.77,Q1_Baixo,Q1_Baixo,Medio_INSE
61448625,Interior,Pública,Urbana,1,247.94,274.42,4.95,Q1_Baixo,Q3_Médio-Alto,Medio_INSE
61449540,Interior,Pública,Urbana,1,247.7,254.63,4.99,Q1_Baixo,Q1_Baixo,Medio_INSE
61459775,Interior,Pública,Urbana,1,247.66,246.18,4.79,Q1_Baixo,Q1_Baixo,Medio_INSE
61416593,Interior,Pública,Urbana,1,247.59,244.08,4.9,Q1_Baixo,Q1_Baixo,Medio_INSE
61432495,Interior,Pública,Urbana,1,247.53,260.45,4.74,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61412188,Interior,Pública,Urbana,1,247.34,18049.62,4.83,Q1_Baixo,Q4_Alto,Medio_INSE
61425406,Interior,Pública,Urbana,1,247.21,246.22,4.97,Q1_Baixo,Q1_Baixo,Medio_INSE
61466229,Interior,Pública,Urbana,1,247.15,236.51,5.02,Q1_Baixo,Q1_Baixo,Medio_INSE
61406230,Interior,Pública,Urbana,1,247.14,259.75,4.88,Q1_Baixo,Q2_Médio-Baixo,Medio_INSE
61459307,Interior,Pública,Urbana,1,247,269.59,5.13,Q1_Baixo,Q2_Médio-Baixo,Alto_INSE
61441564,Interior,Pública,Urbana,1,246.99,229.19,4.79,Q1_Baixo,Q1_Baixo,Medio_INSE
61412134,Interior,Pública,Urbana,1,246.99,238.85,4.65,Q1_Baixo,Q1_Baixo,Baixo_INSE
61416097,Interior,Pública,Urbana,1,246.99,257.87,4.9,Q1_Baixo,Q1_Baixo,Medio_INSE
61428096,Interior,Pública,Urbana,1,246.97,240.96,4.94,Q1_Baixo,Q1_Baixo,Medio_INSE
61442319,Interior,Pública,Urbana,1,246.86,259.23,5.03,Q1_Baixo,Q1_Baixo,Medio_INSE
61432481,Interior,Pública,Urbana,1,246.8,258.36,4.65,Q1_Baixo,Q1_Baixo,Baixo_INSE
61456062,Interior,Pública,Urbana,1,246.73,247.36,4.67,Q1_Baixo,Q1_Baixo,Baixo_INSE
61449124,Interior,Pública,Urbana,1,246.67,238.66,4.75,Q1_Baixo,Q1_Baixo,Medio_INSE
61466470,Interior,Pública,Urbana,1,246.65,256.2,5.15,Q1_Baixo,Q1_Baixo,Alto_INSE
