"PROFICIENCIA_LP_SAEB"
-0.757216627164136
-0.469104524235476
0.532796947162891
-1.06987814915857
-0.45942973714637
-1.2973049113583
1.13378426303935
-0.672988528774024
-0.0210493344318763
0.578996269617073
-0.150978149389421
1.39022072721954
1.75699446838579
-0.218910159324098
1.01091879064174
0.967366505693397
0.63322057244136
0.109892435346535
0.798034592396553
-0.466578981986515
NA
-1.41770769961638
1.12638255904103
-0.488588199516464
0.693835734924099
-2.20788769568721
0.888398999819285
0.0584440234484046
0.77325052967427
0.786601033124106
NA
-1.42741496149403
0.806204112194325
-1.52914065847537
0.811847044009311
-1.19225338154002
-1.44673101514988
1.12245963120457
0.847996579225503
-1.70556838912068
-0.295525999963979
0.996500878158879
-1.01718322254357
NA
0.321128899327027
0.602968519665986
0.16703823327181
0.448473515874818
NA
0.807761761243514
0.0628613742363205
0.789092009116885
1.0254739224155
-1.65368318371141
-0.182645403253967
-1.90117601887811
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
