"PROFICIENCIA_LP_SAEB","TX_RESP_Q21b_num"
0.286363413166687,1.05943880211539
-0.844493994535343,1.05943880211539
-0.588551103028928,0.274669319066952
0.298613856498195,0.274669319066952
0.27341529628718,1.05943880211539
NA,NA
-0.425634271463191,-1.29486964702992
NA,NA
1.29843921612177,-1.29486964702992
NA,NA
-1.82256799506648,0.274669319066952
1.58906788215275,0.274669319066952
-0.00842266643120036,NA
-1.39186613179438,1.05943880211539
-1.04369894337574,-1.29486964702992
0.0100827990201001,1.05943880211539
-0.331487370848546,NA
0.616773131361447,1.05943880211539
0.583706888675485,NA
-1.38693554140057,NA
0.475919906569736,-1.29486964702992
0.728014144549697,-1.29486964702992
-0.213858639098726,1.05943880211539
1.20040137433174,1.05943880211539
-0.151571340371878,1.05943880211539
0.157404933828917,NA
1.17759433947942,NA
1.23662773129441,1.05943880211539
1.23076384397742,0.274669319066952
0.590269570567984,NA
2.07350653136341,-0.510100163981482
1.41968214056991,-1.29486964702992
NA,NA
-1.00862089226108,1.05943880211539
-0.341018035358069,-1.29486964702992
0.228768839403437,1.05943880211539
NA,NA
-0.941459033756257,NA
1.10838178949905,1.05943880211539
NA,NA
0.420432054897851,-0.510100163981482
NA,NA
-0.596807657491887,-1.29486964702992
NA,NA
-1.4428122443007,-0.510100163981482
-1.03188883549895,-0.510100163981482
0.0225917429919413,-1.29486964702992
-1.5446712952029,-1.29486964702992
0.729873846152841,0.274669319066952
-1.48440954787165,0.274669319066952
-0.654999282204059,0.274669319066952
0.161125478822485,1.05943880211539
NA,NA
0.116726063186732,-1.29486964702992
NA,NA
0.309689691354703,1.05943880211539
NA,NA
0.924062425235002,NA
NA,NA
-1.41992057187123,-0.510100163981482
-0.0451007974811512,1.05943880211539
-0.765175485334168,-1.29486964702992
-1.84181232144696,-1.29486964702992
NA,NA
NA,NA
-1.443776411,-1.29486964702992
-0.0578556201539339,-1.29486964702992
0.95948932350354,1.05943880211539
-0.337671498358096,-1.29486964702992
-0.684011017496755,0.274669319066952
NA,NA
0.34839337380025,-1.29486964702992
NA,NA
NA,NA
-1.14861403983395,NA
NA,NA
NA,NA
-0.0575548318646794,1.05943880211539
0.336934375892135,1.05943880211539
-1.1227200896495,-1.29486964702992
0.21875667281779,-0.510100163981482
0.97131543716203,1.05943880211539
1.46458022661053,NA
0.0666400278992503,-1.29486964702992
1.08852328536044,1.05943880211539
0.240026529834095,-1.29486964702992
0.00996042018338571,0.274669319066952
0.866050372522419,-0.510100163981482
NA,NA
-2.29848245487561,0.274669319066952
-1.16717784023541,NA
-0.168023851532846,1.05943880211539
0.234922076377104,NA
0.364215659901853,NA
NA,NA
NA,NA
-2.30803026695411,-1.29486964702992
0.124841928696949,NA
NA,NA
NA,NA
0.921276318951898,1.05943880211539
0.340363266894694,NA
NA,NA
1.10474702386991,1.05943880211539
-0.0431415943064441,-1.29486964702992
-1.3140401876862,1.05943880211539
0.94998724519557,NA
1.4416816826976,1.05943880211539
-2.01961129146743,-1.29486964702992
0.55354111783861,-0.510100163981482
1.62690804125785,1.05943880211539
1.78220078547501,1.05943880211539
-0.465796203104016,1.05943880211539
0.773991925402648,-0.510100163981482
-1.69083026016929,-1.29486964702992
1.49842649684708,0.274669319066952
0.627485255069654,-1.29486964702992
0.360108547254602,1.05943880211539
0.263430574115806,1.05943880211539
0.410962008913044,NA
1.52652781248174,0.274669319066952
NA,NA
0.166595927002339,1.05943880211539
1.51953965912894,1.05943880211539
NA,NA
NA,NA
-1.6466698725108,NA
NA,NA
-0.126514610900885,0.274669319066952
-1.74461738854704,NA
1.75422984118803,1.05943880211539
NA,NA
-0.498119017711678,1.05943880211539
0.901067825872124,1.05943880211539
0.463294313457353,NA
-0.24440526865288,0.274669319066952
NA,NA
NA,NA
-0.707420791474637,NA
NA,NA
0.00402221289431354,1.05943880211539
NA,NA
-0.755366909800541,-1.29486964702992
-0.405802069951574,-0.510100163981482
0.805619350036873,0.274669319066952
NA,NA
-0.49661044683698,-0.510100163981482
NA,NA
-1.58409208233999,-1.29486964702992
-1.15287898900292,-1.29486964702992
1.13028070902768,1.05943880211539
-1.26007807521776,-0.510100163981482
-0.107503603561262,-1.29486964702992
1.18781238069165,NA
-0.151899593835173,-0.510100163981482
0.529849986715013,1.05943880211539
-0.481633373959803,NA
-0.636774011351425,-1.29486964702992
-0.674779999489205,-0.510100163981482
1.12338861112483,0.274669319066952
NA,NA
NA,NA
NA,NA
NA,NA
