"PROFICIENCIA_LP_SAEB","TX_RESP_Q19_num"
NA,NA
-0.794584463570098,-0.364089109712813
0.276829103378466,-0.364089109712813
NA,NA
-0.620694039408285,-0.364089109712813
-0.625977666393052,-0.364089109712813
NA,NA
-1.58084686666218,-0.364089109712813
NA,NA
-0.539132626854304,1.941808585135
NA,NA
-0.198531829764948,-0.364089109712813
NA,NA
-1.02943405534821,-0.364089109712813
-1.17300547124414,4.24770627998282
-0.806025791822434,-0.364089109712813
-1.05702090855331,NA
NA,NA
-0.621910851918346,-0.364089109712813
NA,NA
-1.34496216158607,-0.364089109712813
NA,NA
-1.06000447984946,-0.364089109712813
-1.49794689082619,-0.364089109712813
-0.209673611901361,-0.364089109712813
NA,NA
0.55034741770973,-0.364089109712813
-1.66618734830862,1.941808585135
NA,NA
-0.338760215460442,-0.364089109712813
NA,NA
NA,NA
NA,NA
NA,NA
-1.76591051781571,1.941808585135
NA,NA
NA,NA
-1.38550962511409,-0.364089109712813
-0.0139729897550091,-0.364089109712813
1.29369554365825,-0.364089109712813
0.925354679910674,-0.364089109712813
1.38680236978776,-0.364089109712813
0.753959736578448,-0.364089109712813
0.226744579235564,-0.364089109712813
NA,NA
0.0566734928329499,-0.364089109712813
0.256810228244986,-0.364089109712813
-0.0635988539620203,-0.364089109712813
NA,NA
0.637353514089549,-0.364089109712813
NA,NA
1.43964261480704,-0.364089109712813
1.00089490179907,-0.364089109712813
NA,NA
0.751018394796022,-0.364089109712813
NA,NA
0.312758772254609,-0.364089109712813
0.41416916146368,-0.364089109712813
-0.429238971852348,-0.364089109712813
-0.121100103570395,-0.364089109712813
1.36641325109157,-0.364089109712813
-0.0347627986198317,-0.364089109712813
-1.1316192999826,NA
1.20473410848994,-0.364089109712813
NA,NA
NA,NA
NA,NA
1.78055278007314,-0.364089109712813
-0.655547345896204,-0.364089109712813
NA,NA
NA,NA
-0.935610307908887,-0.364089109712813
0.949270488866351,-0.364089109712813
-0.0221164585911138,-0.364089109712813
NA,NA
0.454586977354161,-0.364089109712813
-0.580165239578401,-0.364089109712813
0.863520475413956,-0.364089109712813
-0.8491738197526,-0.364089109712813
NA,NA
-0.582975971125681,-0.364089109712813
1.14519602016199,-0.364089109712813
NA,NA
NA,NA
0.763519382585438,-0.364089109712813
0.923109634892953,-0.364089109712813
-0.761388910601731,-0.364089109712813
-0.499121401499297,-0.364089109712813
NA,NA
-0.16973996478347,NA
0.647217608329927,-0.364089109712813
NA,NA
NA,-0.364089109712813
-0.392128819613028,1.941808585135
1.8666219659372,-0.364089109712813
-1.65444649176625,-0.364089109712813
NA,NA
-1.29694592101805,NA
NA,NA
-0.538687746324959,1.941808585135
NA,NA
NA,NA
1.2753029950149,-0.364089109712813
0.901313180663197,-0.364089109712813
-1.78564262799044,1.941808585135
2.24225090576209,-0.364089109712813
1.96703849093851,-0.364089109712813
NA,NA
NA,NA
NA,NA
NA,NA
-0.52996778847499,4.24770627998282
-0.414025455297883,-0.364089109712813
NA,NA
0.466673531220158,-0.364089109712813
0.834318098203033,-0.364089109712813
NA,NA
-0.59160754825423,1.941808585135
NA,NA
1.02446795470161,-0.364089109712813
NA,NA
-0.600902016445195,-0.364089109712813
0.423970401645219,-0.364089109712813
1.84164649744444,-0.364089109712813
NA,NA
-0.254172984270705,1.941808585135
NA,NA
