"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",313,99,31.63
"TX_RESP_Q21c_num",313,99,31.63
"TX_RESP_Q21d_num",313,98,31.31
"TX_RESP_Q21a_num",313,97,30.99
"TX_RESP_Q21e_num",313,97,30.99
"TX_RESP_Q19_num",313,97,30.99
"TX_RESP_Q20_num",313,97,30.99
"TX_RESP_Q10e_num",313,72,23
"TX_RESP_Q22c_num",313,70,22.36
"TX_RESP_Q23c_num",313,70,22.36
"TX_RESP_Q10a_num",313,69,22.04
"TX_RESP_Q10d_num",313,69,22.04
"TX_RESP_Q23d_num",313,69,22.04
"TX_RESP_Q23e_num",313,69,22.04
"TX_RESP_Q23f_num",313,69,22.04
"TX_RESP_Q10c_num",313,68,21.73
"TX_RESP_Q22b_num",313,68,21.73
"TX_RESP_Q22f_num",313,68,21.73
"TX_RESP_Q22h_num",313,68,21.73
"TX_RESP_Q23b_num",313,68,21.73
"TX_RESP_Q23g_num",313,68,21.73
"TX_RESP_Q23h_num",313,68,21.73
"TX_RESP_Q23i_num",313,68,21.73
"TX_RESP_Q10b_num",313,67,21.41
"TX_RESP_Q10f_num",313,67,21.41
"TX_RESP_Q22a_num",313,67,21.41
"TX_RESP_Q22d_num",313,67,21.41
"TX_RESP_Q22e_num",313,67,21.41
"TX_RESP_Q22g_num",313,67,21.41
"TX_RESP_Q23a_num",313,67,21.41
"TX_RESP_Q01",313,0,0
"TX_RESP_Q02",313,0,0
"TX_RESP_Q03",313,0,0
"TX_RESP_Q04",313,0,0
"TX_RESP_Q05a",313,0,0
"TX_RESP_Q05b",313,0,0
"TX_RESP_Q05c",313,0,0
"TX_RESP_Q06",313,0,0
"TX_RESP_Q07a",313,0,0
"TX_RESP_Q07b",313,0,0
"TX_RESP_Q07c",313,0,0
"TX_RESP_Q07d",313,0,0
"TX_RESP_Q07e",313,0,0
"TX_RESP_Q08",313,0,0
"TX_RESP_Q09",313,0,0
"TX_RESP_Q10a",313,0,0
"TX_RESP_Q10b",313,0,0
"TX_RESP_Q10c",313,0,0
"TX_RESP_Q10d",313,0,0
"TX_RESP_Q10e",313,0,0
"TX_RESP_Q10f",313,0,0
"TX_RESP_Q11a",313,0,0
"TX_RESP_Q11b",313,0,0
"TX_RESP_Q11c",313,0,0
"TX_RESP_Q12a",313,0,0
"TX_RESP_Q12b",313,0,0
"TX_RESP_Q12c",313,0,0
"TX_RESP_Q12d",313,0,0
"TX_RESP_Q12e",313,0,0
"TX_RESP_Q12f",313,0,0
"TX_RESP_Q12g",313,0,0
"TX_RESP_Q13a",313,0,0
"TX_RESP_Q13b",313,0,0
"TX_RESP_Q13c",313,0,0
"TX_RESP_Q13d",313,0,0
"TX_RESP_Q13e",313,0,0
"TX_RESP_Q13f",313,0,0
"TX_RESP_Q13g",313,0,0
"TX_RESP_Q13h",313,0,0
"TX_RESP_Q13i",313,0,0
"TX_RESP_Q14",313,0,0
"TX_RESP_Q15a",313,0,0
"TX_RESP_Q15b",313,0,0
"TX_RESP_Q16",313,0,0
"TX_RESP_Q17",313,0,0
"TX_RESP_Q18",313,0,0
"TX_RESP_Q19",313,0,0
"TX_RESP_Q20",313,0,0
"TX_RESP_Q21a",313,0,0
"TX_RESP_Q21b",313,0,0
"TX_RESP_Q21c",313,0,0
"TX_RESP_Q21d",313,0,0
"TX_RESP_Q21e",313,0,0
"TX_RESP_Q22a",313,0,0
"TX_RESP_Q22b",313,0,0
"TX_RESP_Q22c",313,0,0
"TX_RESP_Q22d",313,0,0
"TX_RESP_Q22e",313,0,0
"TX_RESP_Q22f",313,0,0
"TX_RESP_Q22g",313,0,0
"TX_RESP_Q22h",313,0,0
"TX_RESP_Q23a",313,0,0
"TX_RESP_Q23b",313,0,0
"TX_RESP_Q23c",313,0,0
"TX_RESP_Q23d",313,0,0
"TX_RESP_Q23e",313,0,0
"TX_RESP_Q23f",313,0,0
"TX_RESP_Q23g",313,0,0
"TX_RESP_Q23h",313,0,0
"TX_RESP_Q23i",313,0,0
"TX_RESP_Q24",313,0,0
"TX_RESP_Q25",313,0,0
