"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21c_num",51,9,17.65
"TX_RESP_Q21d_num",51,8,15.69
"TX_RESP_Q21b_num",51,7,13.73
"TX_RESP_Q21e_num",51,7,13.73
"TX_RESP_Q19_num",51,7,13.73
"TX_RESP_Q10c_num",51,6,11.76
"TX_RESP_Q10d_num",51,6,11.76
"TX_RESP_Q10e_num",51,6,11.76
"TX_RESP_Q21a_num",51,6,11.76
"TX_RESP_Q22c_num",51,6,11.76
"TX_RESP_Q22e_num",51,6,11.76
"TX_RESP_Q22f_num",51,6,11.76
"TX_RESP_Q22h_num",51,6,11.76
"TX_RESP_Q23b_num",51,6,11.76
"TX_RESP_Q23d_num",51,6,11.76
"TX_RESP_Q23g_num",51,6,11.76
"TX_RESP_Q20_num",51,6,11.76
"TX_RESP_Q10a_num",51,5,9.8
"TX_RESP_Q10f_num",51,5,9.8
"TX_RESP_Q22b_num",51,5,9.8
"TX_RESP_Q22d_num",51,5,9.8
"TX_RESP_Q22g_num",51,5,9.8
"TX_RESP_Q23c_num",51,5,9.8
"TX_RESP_Q23f_num",51,5,9.8
"TX_RESP_Q23h_num",51,5,9.8
"TX_RESP_Q23i_num",51,5,9.8
"TX_RESP_Q10b_num",51,4,7.84
"TX_RESP_Q22a_num",51,4,7.84
"TX_RESP_Q23a_num",51,4,7.84
"TX_RESP_Q23e_num",51,4,7.84
"TX_RESP_Q01",51,0,0
"TX_RESP_Q02",51,0,0
"TX_RESP_Q03",51,0,0
"TX_RESP_Q04",51,0,0
"TX_RESP_Q05a",51,0,0
"TX_RESP_Q05b",51,0,0
"TX_RESP_Q05c",51,0,0
"TX_RESP_Q06",51,0,0
"TX_RESP_Q07a",51,0,0
"TX_RESP_Q07b",51,0,0
"TX_RESP_Q07c",51,0,0
"TX_RESP_Q07d",51,0,0
"TX_RESP_Q07e",51,0,0
"TX_RESP_Q08",51,0,0
"TX_RESP_Q09",51,0,0
"TX_RESP_Q10a",51,0,0
"TX_RESP_Q10b",51,0,0
"TX_RESP_Q10c",51,0,0
"TX_RESP_Q10d",51,0,0
"TX_RESP_Q10e",51,0,0
"TX_RESP_Q10f",51,0,0
"TX_RESP_Q11a",51,0,0
"TX_RESP_Q11b",51,0,0
"TX_RESP_Q11c",51,0,0
"TX_RESP_Q12a",51,0,0
"TX_RESP_Q12b",51,0,0
"TX_RESP_Q12c",51,0,0
"TX_RESP_Q12d",51,0,0
"TX_RESP_Q12e",51,0,0
"TX_RESP_Q12f",51,0,0
"TX_RESP_Q12g",51,0,0
"TX_RESP_Q13a",51,0,0
"TX_RESP_Q13b",51,0,0
"TX_RESP_Q13c",51,0,0
"TX_RESP_Q13d",51,0,0
"TX_RESP_Q13e",51,0,0
"TX_RESP_Q13f",51,0,0
"TX_RESP_Q13g",51,0,0
"TX_RESP_Q13h",51,0,0
"TX_RESP_Q13i",51,0,0
"TX_RESP_Q14",51,0,0
"TX_RESP_Q15a",51,0,0
"TX_RESP_Q15b",51,0,0
"TX_RESP_Q16",51,0,0
"TX_RESP_Q17",51,0,0
"TX_RESP_Q18",51,0,0
"TX_RESP_Q19",51,0,0
"TX_RESP_Q20",51,0,0
"TX_RESP_Q21a",51,0,0
"TX_RESP_Q21b",51,0,0
"TX_RESP_Q21c",51,0,0
"TX_RESP_Q21d",51,0,0
"TX_RESP_Q21e",51,0,0
"TX_RESP_Q22a",51,0,0
"TX_RESP_Q22b",51,0,0
"TX_RESP_Q22c",51,0,0
"TX_RESP_Q22d",51,0,0
"TX_RESP_Q22e",51,0,0
"TX_RESP_Q22f",51,0,0
"TX_RESP_Q22g",51,0,0
"TX_RESP_Q22h",51,0,0
"TX_RESP_Q23a",51,0,0
"TX_RESP_Q23b",51,0,0
"TX_RESP_Q23c",51,0,0
"TX_RESP_Q23d",51,0,0
"TX_RESP_Q23e",51,0,0
"TX_RESP_Q23f",51,0,0
"TX_RESP_Q23g",51,0,0
"TX_RESP_Q23h",51,0,0
"TX_RESP_Q23i",51,0,0
"TX_RESP_Q24",51,0,0
"TX_RESP_Q25",51,0,0
