"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6325121,2,61442559,1,1,1518450,12,52473114,1,1,1,1,1,10,3,5,10,3,5,"ACDAABACBAAAC","EAECABDBCEACD","DBACADCDDADBA","BCDCBEBADBBAB",1,1,0,"63251212112",1.0526315789,"0.21265",0.391269,261.700594,21.556325,1.0526315789,-0.015786,0.790568,249.082065,44.186686,1,1,6.14,7,1.1111111111,"A","C","A","C","A","A","A","D","B","B","A","A","A","D","D","B","C","C","C","C","C","B","B","B","B","D","D","C","C","B","D","B","B","B","B","B","B","B","B","B","A","A","A","A","A","A","A","A","B","B","B","D","C","A","A","A","C","C","B","A","A","A","A","A","A","C","B","B","B","B","C","A",2,3,3,3,3,3,2,2,2,4,3,4,4,4,2,2,3,4,4,4,4,4,4,2,3,3,3,3,1,1,1,0,0,0,1,0,0
2023,3,31,6325121,2,61442559,1,1,1518450,12,52473115,1,1,1,1,1,1,1,2,1,1,2,"BEDCBECDCACEB","DCAACDBAADCBB","DAAAACABADBEB","BCDDABBCCEACA",1,1,0,"63251212112",1.0526315789,"0.304418",0.389449,266.756401,21.456055,1.0526315789,0.707472,0.43227,289.506638,24.160577,1,0,NA,1,NA,"A","C","A","C","A","A","A","A","B","A","A","A","A","B","D","B","C","C","C","C","B","B","B","B",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".","C","C","C","C","C","C","C","C","B","B","D","B","C","B","B","D","A","C","A",2,3,3,3,3,2,NA,NA,NA,NA,NA,2,2,2,2,2,2,2,2,3,3,1,3,2,3,3,1,4,NA,NA,1,0,0,0,1,0,0
2023,3,31,6325121,2,61442559,1,1,1518450,12,52473116,1,1,1,1,1,4,4,5,4,4,5,"BEAEAAAADBBCC","BCBBCDAACBBBC","CBABDAAACDBBA","BDDACACADBBCC",1,1,0,"63251212112",1.0526315789,"-1.09163",0.597425,189.843422,32.914152,1.0526315789,0.210787,0.57869,261.745757,32.344331,1,1,5.61,6,1.1111111111,"A","C","B","C","A","A","A","E","B","B",".",".",".","D","A","A","C","C","C","C","C","B","B","B","B","B","D","C","B","B","D","B","B","B","B","B","B","B","B","B","B","A","A","A","A","A","B","A","C","C","C","D","B","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","C","A",1,3,3,3,3,3,3,3,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,0,0,0,1,0,0
2023,3,31,6325121,2,61442559,1,1,1518450,12,52473117,1,1,1,1,1,5,5,6,5,5,6,"BBECABDBADBBD","CECBDAABACECB","CCACDEACAACBC","DBCEDBABDACBB",1,1,0,"63251212112",1.0526315789,"-0.450665",0.444129,225.15634,24.46856,1.0526315789,-0.336815,0.611637,231.139007,34.185816,1,1,5.6,6,1.1111111111,"A","C","A","A","A","A","A","C","B","B","*","A","A","B","B","B","B","B","B","B","B","B","B","B","B","A","D","C","B","C","D","B","B","B","B","B","B","B","B","B","B","A","A","A","A","A","B","A","B","B","A","D","A",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",2,2,2,2,2,2,2,2,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,1,0,0,0,0
2023,3,31,6325121,2,61442559,1,1,1518450,12,52473118,1,1,1,1,1,20,6,2,20,6,2,"AECBDAABDCEAA","BBDCEEDDCACAB","BDDACBDBAECEA","EDDBCEABAADCC",1,1,0,"63251212112",1.0526315789,"-0.339169",0.462527,231.299029,25.482168,1.0526315789,-0.802579,0.553423,205.106372,30.9321,1,1,4.69,4,1.1111111111,"B","C","A","B","A","A","A","A",".",".",".",".","B","F","F","A","A","C","A","C","A","B","B","B","B","A","D","B","B","B","C","B","B","B","B","B","A","A","B","B","A","A","A","A","A","A","B","A","A","B","D","D","D","A","A","B","B","C","A","A","A","B","B","*","D","A","D","B","B","A","C","A",1,1,3,1,3,1,1,2,4,4,4,4,4,3,3,2,4,4,4,3,3,NA,1,4,1,3,3,4,2,1,0,1,0,1,0,0,0
2023,3,31,6325121,2,61442559,1,1,1518450,12,52473119,1,1,1,1,1,19,5,1,19,5,1,"EAEAEADDDDBCB","EEDCDEBDAAAEE","ADDDCBCDDCCCB","ACCBEACBBAAEB",1,1,0,"63251212112",1.0526315789,"-0.067545",0.386547,246.263709,21.296174,1.0526315789,0.112633,0.673053,256.259702,37.618499,1,1,3.66,2,1.1111111111,"A","C","B","C","A","A","A","C",".",".",".",".","B","D","D","C","C","C","C","C","C","B","B","B","B","A","D","A","B","A","B","A","A","A","A","A","B","B","A","A","A","A","A","A","A","A","B","A","D","D","D","D","B","C","B","C","C","C","C","B","C","B","B","B","B","B","C","C","B","B","B","B",3,3,3,3,3,3,4,4,4,4,2,2,3,2,2,2,2,3,2,3,3,3,3,3,2,2,3,3,2,1,1,0,0,0,1,0,0
2023,3,31,6325121,2,61442559,1,1,1518450,12,52473120,1,1,1,1,1,13,6,1,13,6,1,"EEEAAEDBDBECC","DBDCDCCACACDC","EBCEACABBCADB","DBDCACACACAEB",1,1,0,"63251212112",1.0526315789,"0.909628",0.345532,300.099455,19.03652,1.0526315789,0.560149,0.488094,281.272413,27.28071,1,1,4.17,3,1.1111111111,"A","C","A","C","A","A","A","B","B","A","A","A","B","F","F","A","A","C","C","C","A","B","B","B","B","A","C","B","B","A","D","A","B","A","A","A","A","B","B","B","B","A","A","A","A","A","A","A","A","D","A","D","A","A","A","A","A","A","A","A","A","D","D","A","A","D","A","A","A","A","D","B",1,1,3,3,3,1,1,4,1,4,1,4,4,4,4,4,4,4,4,1,1,4,4,1,4,4,4,4,1,1,1,0,0,0,1,0,0
2023,3,31,6325121,2,61442559,1,1,1518450,12,52473121,1,1,1,1,1,11,4,6,11,4,6,"BAAEDECACCAEB","ECEBEBDBDCADA","CBCDADACACEBD","BCCDBAABACBEA",1,1,0,"63251212112",1.0526315789,"1.010476",0.335442,305.655511,18.480628,1.0526315789,-0.310539,0.659438,232.607633,36.857525,1,1,5.2,5,1.1111111111,"A","C","A","A","A","A","A","D",".",".","A","A","B","D","D","B","C","C","C","C","C","B","B","B","C","A","C","C","B","B","D","B","B","A","B","B","A","B","A","B","A","A","A","A","A","A","A","A","A","B","B","D","C","A","A","A","B","B","A","A","A","B","C","B","B","B","B","B","B","B","C","A",2,3,3,3,3,3,1,2,2,4,3,4,4,4,3,3,4,4,4,3,2,3,3,3,3,3,3,3,1,1,1,0,1,0,0,0,0
2023,3,31,6325121,2,61442559,1,1,1518450,12,52473122,1,1,1,1,1,12,5,7,12,5,7,"EABCABDBCEDCD","DDAAABBABAACD","ACDCBEBADBDBD","CDBEBBCCDBEDC",1,1,0,"63251212112",1.0526315789,"0.893808",0.375769,299.227878,20.702378,1.0526315789,-0.726603,0.712541,209.352848,39.825575,1,1,3.63,2,1.1111111111,"B","C","A","B","A","A","A","A","A","A","A","A","A","E","A","B","C","C","C","C","C","B","B","B","B","A","B","B","B","A","B","A","B","B","B","A","A","B","B","A","B","A","A","A","A","A","A","A","C","A","D","C","C","B","A","A","A","A","A","A","A","B","B","B","B","B","B","B","B","B","C","A",2,3,3,3,3,3,3,1,4,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,1,1,0,1,0,1,0,0,0
2023,3,31,6325121,2,61442559,1,1,1518450,12,52473123,1,1,1,1,1,2,2,3,2,2,3,"CADEDCDBDACEB","ACEBDBDCBABDC","DDDCDAACCAECD","BCEAAABDDCBAD",1,1,0,"63251212112",1.0526315789,"0.056366",0.43497,253.090382,23.96396,1.0526315789,0.407488,0.480377,272.739834,26.849389,1,1,5.96,6,1.1111111111,"B","C","A","C","A","A","A","C","B","A","B","B","B","D","F","A","A","A","A","A","A","B","B","B","C","A","D","D","C","D","D","B","B","B","A","B","A","B","B","B","A","A","A","A","D","A","A","A","A","A","A","D","C","C","A","A","A","A","A","A","A","C","C","B","B","B","B","B","B","B","C","A",1,1,1,1,1,1,1,1,1,4,3,2,4,4,4,4,4,4,4,2,2,3,3,3,3,3,3,3,1,1,0,1,0,0,1,0,0
