"PROFICIENCIA_MT_SAEB","TX_RESP_Q23f_num"
-0.317763443119495,-0.705857430796909
-0.134853383101229,0.520990008445337
-0.658023423919096,0.520990008445337
-1.18180767641256,0.520990008445337
NA,NA
NA,NA
0.446565899046546,0.520990008445337
-0.794931266996792,-0.705857430796909
-0.959742880834029,-1.93270487003916
-1.33377324286095,-0.705857430796909
-0.0638935389313648,1.74783744768758
-1.02332742146051,-0.705857430796909
-0.061471686771541,-0.705857430796909
0.31415726774389,1.74783744768758
0.175167385183793,0.520990008445337
0.270290804297012,0.520990008445337
-1.71057926754213,-0.705857430796909
0.294343441317397,0.520990008445337
-1.26110618732092,-0.705857430796909
-0.0201216547645789,-0.705857430796909
0.149361991657268,0.520990008445337
-1.10375979733224,0.520990008445337
2.48383436652898,1.74783744768758
0.431754579039982,-0.705857430796909
-0.834744589401839,-0.705857430796909
0.00822350686098821,-1.93270487003916
0.0694924742756992,1.74783744768758
0.328629945039827,0.520990008445337
0.767689317948643,0.520990008445337
0.0395136629422687,-0.705857430796909
1.11101688901036,0.520990008445337
-1.49139639267366,-1.93270487003916
-1.33218047931415,-0.705857430796909
-0.578373421557612,0.520990008445337
NA,NA
0.479236281670787,-1.93270487003916
1.62871733505729,-1.93270487003916
0.337293256671933,-0.705857430796909
0.203656181125824,0.520990008445337
-0.576767809268322,-0.705857430796909
0.596873288268883,0.520990008445337
0.152785753239685,0.520990008445337
0.784513795642499,0.520990008445337
0.979742101778803,1.74783744768758
0.682783427786856,-0.705857430796909
0.941746928666884,0.520990008445337
NA,NA
1.00441948017595,1.74783744768758
0.0972210842920791,-0.705857430796909
0.802762875048502,0.520990008445337
0.447420664252288,0.520990008445337
-0.287252171540335,-0.705857430796909
0.0414625769171056,-0.705857430796909
-0.932681026537739,-1.93270487003916
NA,NA
-1.39252226893535,-0.705857430796909
NA,NA
0.0670531143984652,0.520990008445337
-0.610588415498805,-0.705857430796909
1.9555543912686,0.520990008445337
0.0149554122356689,0.520990008445337
-0.985652192482749,1.74783744768758
-0.433641885161998,-0.705857430796909
-0.250890627244015,0.520990008445337
-0.508067505257612,-0.705857430796909
-1.31231525791769,0.520990008445337
-0.315237672837476,1.74783744768758
0.788437321077152,0.520990008445337
-0.711570255312228,-0.705857430796909
-0.951745196739746,-0.705857430796909
NA,NA
3.14263126213659,-0.705857430796909
1.37022560239545,0.520990008445337
-0.793512494226359,-0.705857430796909
0.483206522208222,-0.705857430796909
0.401725542703383,0.520990008445337
-0.200403196345427,-0.705857430796909
NA,NA
NA,NA
3.10969579846401,0.520990008445337
-1.00713234411834,1.74783744768758
-1.27233145463667,0.520990008445337
NA,NA
NA,NA
NA,NA
