"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",150,26,17.33
"TX_RESP_Q19_num",150,26,17.33
"TX_RESP_Q20_num",150,26,17.33
"TX_RESP_Q21a_num",150,25,16.67
"TX_RESP_Q21c_num",150,25,16.67
"TX_RESP_Q21d_num",150,25,16.67
"TX_RESP_Q21e_num",150,25,16.67
"TX_RESP_Q22c_num",150,21,14
"TX_RESP_Q23c_num",150,21,14
"TX_RESP_Q10a_num",150,20,13.33
"TX_RESP_Q10b_num",150,20,13.33
"TX_RESP_Q10c_num",150,20,13.33
"TX_RESP_Q10e_num",150,20,13.33
"TX_RESP_Q22f_num",150,20,13.33
"TX_RESP_Q22g_num",150,20,13.33
"TX_RESP_Q22h_num",150,20,13.33
"TX_RESP_Q23b_num",150,20,13.33
"TX_RESP_Q23g_num",150,20,13.33
"TX_RESP_Q23h_num",150,20,13.33
"TX_RESP_Q23i_num",150,20,13.33
"TX_RESP_Q10d_num",150,19,12.67
"TX_RESP_Q10f_num",150,19,12.67
"TX_RESP_Q22a_num",150,19,12.67
"TX_RESP_Q22b_num",150,19,12.67
"TX_RESP_Q22d_num",150,19,12.67
"TX_RESP_Q22e_num",150,19,12.67
"TX_RESP_Q23a_num",150,19,12.67
"TX_RESP_Q23d_num",150,19,12.67
"TX_RESP_Q23e_num",150,19,12.67
"TX_RESP_Q23f_num",150,19,12.67
"TX_RESP_Q01",150,0,0
"TX_RESP_Q02",150,0,0
"TX_RESP_Q03",150,0,0
"TX_RESP_Q04",150,0,0
"TX_RESP_Q05a",150,0,0
"TX_RESP_Q05b",150,0,0
"TX_RESP_Q05c",150,0,0
"TX_RESP_Q06",150,0,0
"TX_RESP_Q07a",150,0,0
"TX_RESP_Q07b",150,0,0
"TX_RESP_Q07c",150,0,0
"TX_RESP_Q07d",150,0,0
"TX_RESP_Q07e",150,0,0
"TX_RESP_Q08",150,0,0
"TX_RESP_Q09",150,0,0
"TX_RESP_Q10a",150,0,0
"TX_RESP_Q10b",150,0,0
"TX_RESP_Q10c",150,0,0
"TX_RESP_Q10d",150,0,0
"TX_RESP_Q10e",150,0,0
"TX_RESP_Q10f",150,0,0
"TX_RESP_Q11a",150,0,0
"TX_RESP_Q11b",150,0,0
"TX_RESP_Q11c",150,0,0
"TX_RESP_Q12a",150,0,0
"TX_RESP_Q12b",150,0,0
"TX_RESP_Q12c",150,0,0
"TX_RESP_Q12d",150,0,0
"TX_RESP_Q12e",150,0,0
"TX_RESP_Q12f",150,0,0
"TX_RESP_Q12g",150,0,0
"TX_RESP_Q13a",150,0,0
"TX_RESP_Q13b",150,0,0
"TX_RESP_Q13c",150,0,0
"TX_RESP_Q13d",150,0,0
"TX_RESP_Q13e",150,0,0
"TX_RESP_Q13f",150,0,0
"TX_RESP_Q13g",150,0,0
"TX_RESP_Q13h",150,0,0
"TX_RESP_Q13i",150,0,0
"TX_RESP_Q14",150,0,0
"TX_RESP_Q15a",150,0,0
"TX_RESP_Q15b",150,0,0
"TX_RESP_Q16",150,0,0
"TX_RESP_Q17",150,0,0
"TX_RESP_Q18",150,0,0
"TX_RESP_Q19",150,0,0
"TX_RESP_Q20",150,0,0
"TX_RESP_Q21a",150,0,0
"TX_RESP_Q21b",150,0,0
"TX_RESP_Q21c",150,0,0
"TX_RESP_Q21d",150,0,0
"TX_RESP_Q21e",150,0,0
"TX_RESP_Q22a",150,0,0
"TX_RESP_Q22b",150,0,0
"TX_RESP_Q22c",150,0,0
"TX_RESP_Q22d",150,0,0
"TX_RESP_Q22e",150,0,0
"TX_RESP_Q22f",150,0,0
"TX_RESP_Q22g",150,0,0
"TX_RESP_Q22h",150,0,0
"TX_RESP_Q23a",150,0,0
"TX_RESP_Q23b",150,0,0
"TX_RESP_Q23c",150,0,0
"TX_RESP_Q23d",150,0,0
"TX_RESP_Q23e",150,0,0
"TX_RESP_Q23f",150,0,0
"TX_RESP_Q23g",150,0,0
"TX_RESP_Q23h",150,0,0
"TX_RESP_Q23i",150,0,0
"TX_RESP_Q24",150,0,0
"TX_RESP_Q25",150,0,0
